Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG
1118,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1118,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1118,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1118,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1118,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1118,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1118,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1118,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1118,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1118,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,1,0
1118,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,2,0
1118,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1118,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1118,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1118,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1118,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1118,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1118,1,X-At-Bt-Cw:X-At-Bt-Cw,9008,346,1935,6727,0,1995,51534,237355
1118,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,7089,2045,51335,237355
1118,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1118,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1118,1,X-At-Bt-Cw:X-At-Bw-Cw,3218,152,766,2300,0,645,14209,62520
1118,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,2285,652,14315,62520
1118,1,X-At-Bt-Cw:X-Aw-Bw-Cw,11,1,2,8,0,4,0,0
1118,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,8,1,5,0
1118,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1118,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1118,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1118,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1118,1,X-At-Bw-Cw:X-At-Bw-Cw,261,11,54,196,0,34,972,3860
1118,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,197,41,918,3860
1118,1,X-At-Bw-Cw:X-Aw-Bw-Cw,1,0,0,1,0,0,0,0
1118,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,2,0,0,0
1118,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1118,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1119,1,X-At-Bt-Ct:X-At-Bt-Ct,1895,89,408,1398,0,400,9862,46135
1119,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,1487,425,9990,46135
1119,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1119,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1119,1,X-At-Bt-Ct:X-At-Bw-Ct,2,0,0,2,0,0,0,0
1119,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1119,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1119,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1119,1,X-At-Bt-Ct:X-At-Bt-Cw,8251,374,1764,6113,0,1891,45071,207845
1119,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,6414,1862,45041,207845
1119,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1119,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1119,1,X-At-Bt-Ct:X-At-Bw-Cw,1441,75,314,1052,0,297,6271,26070
1119,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,1125,296,6208,26070
1119,1,X-At-Bt-Ct:X-Aw-Bw-Cw,5,1,1,3,0,0,2,0
1119,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,1,0,3,0
1119,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1119,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1119,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1119,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1119,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1119,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1119,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1119,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1119,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1119,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1119,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1119,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1119,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,1,25
1119,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,1,25
1119,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1119,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1119,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1119,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1119,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1119,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1119,1,X-At-Bt-Cw:X-At-Bt-Cw,9085,359,1978,6748,0,2050,51851,238345
1119,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,7068,2031,51488,238345
1119,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1119,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1119,1,X-At-Bt-Cw:X-At-Bw-Cw,3238,144,759,2335,0,597,14227,60190
1119,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,2323,604,14273,60190
1119,1,X-At-Bt-Cw:X-Aw-Bw-Cw,9,1,1,7,0,2,0,0
1119,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,5,1,4,0
1119,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1119,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1119,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1119,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1119,1,X-At-Bw-Cw:X-At-Bw-Cw,246,10,56,180,0,37,972,3530
1119,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,186,40,909,3530
1119,1,X-At-Bw-Cw:X-Aw-Bw-Cw,1,0,0,1,0,0,0,0
1119,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,1,0,0,0
1119,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1119,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1120,1,X-At-Bt-Ct:X-At-Bt-Ct,1874,84,423,1367,0,397,9817,44640
1120,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,1490,428,9960,44640
1120,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1120,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1120,1,X-At-Bt-Ct:X-At-Bw-Ct,2,0,0,2,0,0,0,0
1120,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1120,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1120,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1120,1,X-At-Bt-Ct:X-At-Bt-Cw,8299,381,1780,6138,0,1922,45023,206420
1120,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,6510,1828,45021,206420
1120,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1120,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1120,1,X-At-Bt-Ct:X-At-Bw-Cw,1402,70,316,1016,0,309,6168,24875
1120,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,1109,317,6114,24875
1120,1,X-At-Bt-Ct:X-Aw-Bw-Cw,4,0,1,3,0,0,2,25
1120,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,3,25
1120,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1120,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1120,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1120,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1120,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1120,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1120,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1120,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1120,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1120,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1120,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1120,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1120,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,1,0
1120,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,2,0
1120,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1120,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1120,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1120,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1120,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1120,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1120,1,X-At-Bt-Cw:X-At-Bt-Cw,9067,375,1990,6702,0,2120,51992,240895
1120,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,7115,2023,51641,240895
1120,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1120,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1120,1,X-At-Bt-Cw:X-At-Bw-Cw,3168,150,744,2274,0,599,14002,62285
1120,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,2303,599,14136,62285
1120,1,X-At-Bt-Cw:X-Aw-Bw-Cw,11,1,2,8,0,0,0,25
1120,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,6,0,4,25
1120,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1120,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1120,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1120,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1120,1,X-At-Bw-Cw:X-At-Bw-Cw,237,11,49,177,0,32,942,4095
1120,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,187,36,894,4095
1120,1,X-At-Bw-Cw:X-Aw-Bw-Cw,1,0,0,1,0,0,0,0
1120,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,1,0,0,0
1120,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1120,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1121,1,X-At-Bt-Ct:X-At-Bt-Ct,1862,84,421,1357,0,391,9777,44320
1121,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,1489,418,9899,44320
1121,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1121,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1121,1,X-At-Bt-Ct:X-At-Bw-Ct,1,0,0,1,0,0,0,0
1121,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1121,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1121,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1121,1,X-At-Bt-Ct:X-At-Bt-Cw,8339,376,1747,6216,0,1877,45083,209735
1121,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,6510,1854,45074,209735
1121,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1121,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1121,1,X-At-Bt-Ct:X-At-Bw-Cw,1407,69,313,1025,0,306,6026,25425
1121,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,1098,300,6025,25425
1121,1,X-At-Bt-Ct:X-Aw-Bw-Cw,4,0,1,3,0,1,3,0
1121,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,3,0
1121,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1121,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1121,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1121,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1121,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1121,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1121,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1121,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1121,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1121,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1121,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1121,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1121,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,1,0
1121,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,2,0
1121,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1121,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1121,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1121,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1121,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1121,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1121,1,X-At-Bt-Cw:X-At-Bt-Cw,9137,366,2015,6756,0,2057,52240,236250
1121,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,7119,1983,51785,236250
1121,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1121,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1121,1,X-At-Bt-Cw:X-At-Bw-Cw,3117,165,717,2235,0,617,13937,58785
1121,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,2288,605,14086,58785
1121,1,X-At-Bt-Cw:X-Aw-Bw-Cw,10,0,2,8,0,0,0,0
1121,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,6,1,3,0
1121,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1121,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1121,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1121,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1121,1,X-At-Bw-Cw:X-At-Bw-Cw,222,9,49,164,0,47,916,3525
1121,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,184,44,891,3525
1121,1,X-At-Bw-Cw:X-Aw-Bw-Cw,1,0,0,1,0,0,0,0
1121,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,1,0,0,0
1121,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1121,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1122,1,X-At-Bt-Ct:X-At-Bt-Ct,1858,85,417,1356,0,407,9864,45690
1122,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,1508,405,9829,45690
1122,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1122,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1122,1,X-At-Bt-Ct:X-At-Bw-Ct,1,0,0,1,0,0,0,0
1122,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1122,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1122,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1122,1,X-At-Bt-Ct:X-At-Bt-Cw,8391,388,1748,6255,0,1859,45170,208905
1122,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,6512,1829,45288,208905
1122,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1122,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1122,1,X-At-Bt-Ct:X-At-Bw-Cw,1411,69,316,1026,0,295,5992,23700
1122,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,1117,266,5935,23700
1122,1,X-At-Bt-Ct:X-Aw-Bw-Cw,3,0,1,2,0,0,3,0
1122,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,3,0
1122,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1122,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1122,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1122,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1122,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1122,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1122,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1122,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1122,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1122,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1122,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1122,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1122,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,1,25
1122,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,2,25
1122,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1122,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1122,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1122,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1122,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1122,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1122,1,X-At-Bt-Cw:X-At-Bt-Cw,9175,376,2034,6765,0,2061,52139,240670
1122,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,7121,2008,51839,240670
1122,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1122,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1122,1,X-At-Bt-Cw:X-At-Bw-Cw,3080,163,695,2222,0,607,13902,57250
1122,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,2282,601,13977,57250
1122,1,X-At-Bt-Cw:X-Aw-Bw-Cw,10,0,2,8,0,0,0,0
1122,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,5,1,3,0
1122,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1122,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1122,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1122,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1122,1,X-At-Bw-Cw:X-At-Bw-Cw,217,11,46,160,0,55,892,3080
1122,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,179,41,890,3080
1122,1,X-At-Bw-Cw:X-Aw-Bw-Cw,1,0,0,1,0,0,0,0
1122,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,1,0,0,0
1122,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1122,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1123,1,X-At-Bt-Ct:X-At-Bt-Ct,1834,81,404,1349,0,410,9898,44595
1123,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,1489,419,9804,44595
1123,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1123,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1123,1,X-At-Bt-Ct:X-At-Bw-Ct,1,0,0,1,0,0,0,0
1123,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1123,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1123,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1123,1,X-At-Bt-Ct:X-At-Bt-Cw,8417,386,1753,6278,0,1818,45396,204760
1123,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,6585,1828,45113,204760
1123,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1123,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1123,1,X-At-Bt-Ct:X-At-Bw-Cw,1441,66,325,1050,0,282,5952,25440
1123,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,1108,259,5813,25440
1123,1,X-At-Bt-Ct:X-Aw-Bw-Cw,2,0,1,1,0,0,3,0
1123,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,3,0
1123,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1123,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1123,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1123,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1123,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1123,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1123,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1123,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1123,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1123,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1123,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1123,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1123,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,2,0
1123,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,3,0
1123,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1123,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1123,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1123,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1123,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1123,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1123,1,X-At-Bt-Cw:X-At-Bt-Cw,9186,377,2076,6733,0,2192,52360,239090
