Time, Year, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
81,1960.72,111,37.6699,F,1,0,N/A,STIPostImmigrating,0,16,31,0,1,MARITAL,NORMAL,91,1,1
81,1960.72,111,37.6699,F,2,1,local,STIPreEmigrating,0,16,31,0,1,MARITAL,NORMAL,91,2,2
81,1960.72,91,40.3698,M,2,1,local,STIPreEmigrating,0,16,31,0,1,MARITAL,NORMAL,111,2,2
82,1960.72,329,40.8978,F,1,2,local,STIPreEmigrating,0,8,31,0,1,MARITAL,NORMAL,67,1,1
82,1960.72,67,47.3873,M,1,2,local,STIPreEmigrating,0,8,31,0,1,MARITAL,NORMAL,329,1,1
82,1960.72,67,47.3873,M,2,0,N/A,STIPostImmigrating,0,8,31,0,1,MARITAL,MIGRATING,329,2,0
82,1960.72,329,40.8978,F,2,0,N/A,STIPostImmigrating,0,8,31,0,1,MARITAL,NORMAL,67,2,2
83,1960.73,336,13.634,F,1,0,N/A,STIPostImmigrating,0,65,20,0,1,MARITAL,MIGRATING,162,0,1
83,1960.73,26,28.5087,M,1,0,N/A,STIPostImmigrating,0,39,28,0,1,MARITAL,MIGRATING,76,1,0
83,1960.73,76,22.776,F,1,0,N/A,STIPostImmigrating,0,39,28,0,1,MARITAL,NORMAL,26,1,1
83,1960.73,162,22.0174,M,1,0,N/A,STIPostImmigrating,0,65,20,0,1,MARITAL,NORMAL,336,1,1
83,1960.73,336,13.634,F,2,1,local,STIPreEmigrating,0,65,20,0,1,MARITAL,NORMAL,162,2,2
83,1960.73,162,22.0147,M,2,1,local,STIPreEmigrating,0,65,20,0,1,MARITAL,NORMAL,336,2,2
83,1960.73,76,22.776,F,2,1,local,STIPreEmigrating,0,39,28,0,1,MARITAL,NORMAL,26,2,2
83,1960.73,26,28.5087,M,2,1,local,STIPreEmigrating,0,39,28,0,1,MARITAL,NORMAL,76,2,2
84,1960.73,177,51.8848,M,1,0,N/A,STIPostImmigrating,0,26,34,0,1,MARITAL,MIGRATING,331,1,0
84,1960.73,331,40.5899,F,1,0,N/A,STIPostImmigrating,0,26,34,0,1,MARITAL,NORMAL,177,1,1
84,1960.73,331,40.5899,F,2,1,local,STIPreEmigrating,0,26,34,0,1,MARITAL,NORMAL,177,2,2
84,1960.73,177,51.8848,M,2,1,local,STIPreEmigrating,0,26,34,0,1,MARITAL,NORMAL,331,2,2
85,1960.73,43,48.6287,M,1,0,N/A,STIPostImmigrating,0,38,27,0,1,MARITAL,MIGRATING,95,1,0
85,1960.73,280,33.9153,M,1,0,N/A,STIPostImmigrating,0,35,40,0,1,MARITAL,MIGRATING,16,1,0
85,1960.73,95,43.6994,F,1,0,N/A,STIPostImmigrating,0,38,27,0,1,MARITAL,NORMAL,43,1,1
85,1960.73,16,30.5143,F,1,0,N/A,STIPostImmigrating,0,35,40,0,1,MARITAL,NORMAL,280,1,1
85,1960.73,95,43.6994,F,2,1,local,STIPreEmigrating,0,38,27,0,0,MARITAL,NORMAL,43,2,2
85,1960.73,43,48.6287,M,2,1,local,STIPreEmigrating,0,38,27,0,0,MARITAL,NORMAL,95,2,2
85,1960.73,16,30.5143,F,2,1,local,STIPreEmigrating,0,35,40,0,1,MARITAL,NORMAL,280,2,2
85,1960.73,280,33.9153,M,2,1,local,STIPreEmigrating,0,35,40,0,1,MARITAL,NORMAL,16,2,2
86,1960.74,18,40.3828,F,1,2,local,STIPreEmigrating,0,49,28,0,0,MARITAL,NORMAL,234,1,1
86,1960.74,234,34.5902,M,1,2,local,STIPreEmigrating,0,49,28,0,0,MARITAL,NORMAL,18,1,1
86,1960.74,55,41.2926,M,1,0,N/A,STIPostImmigrating,0,6,34,0,1,MARITAL,MIGRATING,193,1,0
86,1960.74,193,45.378,F,1,0,N/A,STIPostImmigrating,0,6,34,0,1,MARITAL,NORMAL,55,1,1
86,1960.74,55,41.2926,M,2,1,local,STIPreEmigrating,0,6,34,0,0,MARITAL,NORMAL,193,2,2
86,1960.74,193,45.3752,F,2,1,local,STIPreEmigrating,0,6,34,0,0,MARITAL,NORMAL,55,2,2
86,1960.74,18,40.3828,F,2,0,N/A,STIPostImmigrating,0,49,28,0,1,MARITAL,MIGRATING,234,0,2
86,1960.74,234,34.5929,M,2,0,N/A,STIPostImmigrating,0,49,28,0,1,MARITAL,NORMAL,18,2,2
87,1960.74,194,22.2948,M,1,2,local,STIPreEmigrating,0,23,33,0,0,MARITAL,NORMAL,286,1,1
87,1960.74,286,22.1483,F,1,2,local,STIPreEmigrating,0,23,33,0,0,MARITAL,NORMAL,194,1,1
87,1960.74,194,22.2948,M,2,0,N/A,STIPostImmigrating,0,23,33,0,1,MARITAL,MIGRATING,286,2,0
87,1960.74,286,22.151,F,2,0,N/A,STIPostImmigrating,0,23,33,0,1,MARITAL,NORMAL,194,2,2
90,1960.75,126,29.6382,M,1,2,local,STIPreEmigrating,0,55,20,0,0,MARITAL,NORMAL,30,1,1
90,1960.75,30,27.9805,F,1,2,local,STIPreEmigrating,0,55,20,0,0,MARITAL,NORMAL,126,1,1
90,1960.75,30,27.9805,F,2,0,N/A,STIPostImmigrating,0,55,20,0,1,MARITAL,MIGRATING,126,0,2
90,1960.75,126,29.6382,M,2,0,N/A,STIPostImmigrating,0,55,20,0,1,MARITAL,NORMAL,30,2,2
91,1960.75,302,59.4925,F,1,2,local,STIPreEmigrating,0,59,30,0,0,MARITAL,NORMAL,12,1,1
91,1960.75,12,64.8729,M,1,2,local,STIPreEmigrating,0,59,30,0,0,MARITAL,NORMAL,302,1,1
91,1960.75,12,64.8729,M,2,0,N/A,STIPostImmigrating,0,59,30,0,1,MARITAL,MIGRATING,302,2,0
91,1960.75,302,59.4925,F,2,0,N/A,STIPostImmigrating,0,59,30,0,1,MARITAL,NORMAL,12,2,2
94,1960.76,68,65.4383,M,1,2,local,STIPreEmigrating,0,11,31,0,0,MARITAL,NORMAL,80,1,1
94,1960.76,80,56.0175,F,1,2,local,STIPreEmigrating,0,11,31,0,0,MARITAL,NORMAL,68,1,1
94,1960.76,287,24.3124,F,1,2,local,STIPreEmigrating,0,24,47,0,1,MARITAL,NORMAL,153,1,1
94,1960.76,153,37.6676,M,1,2,local,STIPreEmigrating,0,24,47,0,1,MARITAL,NORMAL,287,1,1
94,1960.76,175,26.0071,F,1,0,N/A,STIPostImmigrating,0,20,31,0,1,MARITAL,MIGRATING,109,0,1
94,1960.76,109,38.8844,M,1,0,N/A,STIPostImmigrating,0,20,31,0,1,MARITAL,NORMAL,175,1,1
94,1960.76,175,26.0071,F,2,1,local,STIPreEmigrating,0,20,31,0,1,MARITAL,NORMAL,109,2,2
94,1960.76,109,38.8816,M,2,1,local,STIPreEmigrating,0,20,31,0,1,MARITAL,NORMAL,175,2,2
94,1960.76,68,65.4383,M,2,0,N/A,STIPostImmigrating,0,11,31,0,1,MARITAL,MIGRATING,80,2,0
94,1960.76,80,56.0203,F,2,0,N/A,STIPostImmigrating,0,11,31,0,1,MARITAL,NORMAL,68,2,2
94,1960.76,153,37.6676,M,2,0,N/A,STIPostImmigrating,0,24,47,0,1,MARITAL,MIGRATING,287,2,0
94,1960.76,287,24.3124,F,2,0,N/A,STIPostImmigrating,0,24,47,0,1,MARITAL,NORMAL,153,2,2
95,1960.76,39,27.1012,F,1,0,N/A,STIPostImmigrating,0,12,38,0,1,MARITAL,MIGRATING,79,0,1
95,1960.76,79,27.6714,M,1,0,N/A,STIPostImmigrating,0,12,38,0,1,MARITAL,NORMAL,39,1,1
95,1960.76,238,42.9227,M,1,0,N/A,STIPostImmigrating,0,67,29,0,1,MARITAL,MIGRATING,46,1,0
95,1960.76,307,23.8169,M,1,0,N/A,STIPostImmigrating,0,40,37,0,1,MARITAL,MIGRATING,321,1,0
95,1960.76,321,16.349,F,1,0,N/A,STIPostImmigrating,0,40,37,0,1,MARITAL,NORMAL,307,1,1
95,1960.76,46,24.6749,F,1,0,N/A,STIPostImmigrating,0,67,29,0,1,MARITAL,NORMAL,238,1,1
95,1960.76,79,27.6714,M,2,1,local,STIPreEmigrating,0,12,38,0,0,MARITAL,NORMAL,39,2,2
95,1960.76,39,27.1012,F,2,1,local,STIPreEmigrating,0,12,38,0,0,MARITAL,NORMAL,79,2,2
95,1960.76,238,42.9227,M,2,1,local,STIPreEmigrating,0,67,29,0,1,MARITAL,NORMAL,46,2,2
95,1960.76,46,24.6722,F,2,1,local,STIPreEmigrating,0,67,29,0,1,MARITAL,NORMAL,238,2,2
95,1960.76,321,16.349,F,2,1,local,STIPreEmigrating,0,40,37,0,0,MARITAL,NORMAL,307,2,2
95,1960.76,307,23.8169,M,2,1,local,STIPreEmigrating,0,40,37,0,0,MARITAL,NORMAL,321,2,2
96,1960.76,155,60.8574,F,1,0,N/A,STIPostImmigrating,0,30,33,0,1,MARITAL,MIGRATING,267,0,1
96,1960.76,267,67.12,M,1,0,N/A,STIPostImmigrating,0,30,33,0,1,MARITAL,NORMAL,155,1,1
96,1960.76,267,67.12,M,2,1,local,STIPreEmigrating,0,30,33,0,1,MARITAL,NORMAL,155,2,2
96,1960.76,155,60.8574,F,2,1,local,STIPreEmigrating,0,30,33,0,1,MARITAL,NORMAL,267,2,2
99,1960.77,62,24.6263,M,1,2,local,STIPreEmigrating,0,9,28,0,1,MARITAL,NORMAL,308,1,1
99,1960.77,308,18.1302,F,1,2,local,STIPreEmigrating,0,9,28,0,1,MARITAL,NORMAL,62,1,1
99,1960.77,79,27.6823,M,1,2,local,STIPreEmigrating,0,12,38,0,1,MARITAL,NORMAL,39,1,1
99,1960.77,39,27.1122,F,1,2,local,STIPreEmigrating,0,12,38,0,1,MARITAL,NORMAL,79,1,1
99,1960.77,62,24.6263,M,2,0,N/A,STIPostImmigrating,0,9,28,0,1,MARITAL,MIGRATING,308,2,0
99,1960.77,308,18.1329,F,2,0,N/A,STIPostImmigrating,0,9,28,0,1,MARITAL,NORMAL,62,2,2
99,1960.77,39,27.1122,F,2,0,N/A,STIPostImmigrating,0,12,38,0,1,MARITAL,MIGRATING,79,0,2
99,1960.77,79,27.6823,M,2,0,N/A,STIPostImmigrating,0,12,38,0,1,MARITAL,NORMAL,39,2,2
100,1960.77,16,30.5554,F,1,2,local,STIPreEmigrating,0,35,44,0,1,MARITAL,NORMAL,280,1,1
100,1960.77,280,33.9536,M,1,2,local,STIPreEmigrating,0,35,44,0,1,MARITAL,NORMAL,16,1,1
100,1960.77,16,30.5554,F,2,0,N/A,STIPostImmigrating,0,35,44,0,1,MARITAL,MIGRATING,280,0,2
100,1960.77,280,33.9564,M,2,0,N/A,STIPostImmigrating,0,35,44,0,1,MARITAL,NORMAL,16,2,2
101,1960.78,125,23.9952,M,1,2,local,STIPreEmigrating,0,44,35,0,1,MARITAL,NORMAL,33,1,1
101,1960.78,33,18.9614,F,1,2,local,STIPreEmigrating,0,44,35,0,1,MARITAL,NORMAL,125,1,1
101,1960.78,329,40.9499,F,1,0,N/A,STIPostImmigrating,0,8,40,0,1,MARITAL,MIGRATING,67,0,1
101,1960.78,67,47.4394,M,1,0,N/A,STIPostImmigrating,0,8,40,0,1,MARITAL,NORMAL,329,1,1
101,1960.78,67,47.4394,M,2,1,local,STIPreEmigrating,0,8,40,0,1,MARITAL,NORMAL,329,2,2
101,1960.78,329,40.9499,F,2,1,local,STIPreEmigrating,0,8,40,0,1,MARITAL,NORMAL,67,2,2
101,1960.78,33,18.9614,F,2,0,N/A,STIPostImmigrating,0,44,35,0,1,MARITAL,MIGRATING,125,0,2
101,1960.78,125,23.9952,M,2,0,N/A,STIPostImmigrating,0,44,35,0,1,MARITAL,NORMAL,33,2,2
103,1960.78,3,58.2507,F,1,0,N/A,STIPostImmigrating,0,4,33,0,1,MARITAL,MIGRATING,21,0,1
103,1960.78,21,56.9973,M,1,0,N/A,STIPostImmigrating,0,4,33,0,1,MARITAL,NORMAL,3,1,1
103,1960.78,62,24.6373,M,1,0,N/A,STIPostImmigrating,0,9,30,0,1,MARITAL,MIGRATING,308,1,0
103,1960.78,308,18.1439,F,1,0,N/A,STIPostImmigrating,0,9,30,0,1,MARITAL,NORMAL,62,1,1
103,1960.78,3,58.2507,F,2,1,local,STIPreEmigrating,0,4,33,0,0,MARITAL,NORMAL,21,2,2
103,1960.78,21,56.9946,M,2,1,local,STIPreEmigrating,0,4,33,0,0,MARITAL,NORMAL,3,2,2
103,1960.78,308,18.1439,F,2,1,local,STIPreEmigrating,0,9,30,0,1,MARITAL,NORMAL,62,2,2
103,1960.78,62,24.6373,M,2,1,local,STIPreEmigrating,0,9,30,0,1,MARITAL,NORMAL,308,2,2
104,1960.78,142,20.8745,M,1,2,local,STIPreEmigrating,0,73,22,0,0,MARITAL,NORMAL,78,1,1
104,1960.78,78,16.9558,F,1,2,local,STIPreEmigrating,0,73,22,0,0,MARITAL,NORMAL,142,1,1
104,1960.78,25,49.6269,M,1,0,N/A,STIPostImmigrating,0,42,35,0,1,MARITAL,MIGRATING,257,1,0
104,1960.78,280,33.9673,M,1,0,N/A,STIPostImmigrating,0,35,44,0,1,MARITAL,MIGRATING,16,1,0
104,1960.78,257,47.7811,F,1,0,N/A,STIPostImmigrating,0,42,35,0,1,MARITAL,NORMAL,25,1,1
104,1960.78,16,30.5664,F,1,0,N/A,STIPostImmigrating,0,35,44,0,1,MARITAL,NORMAL,280,1,1
104,1960.78,25,49.6269,M,2,1,local,STIPreEmigrating,0,42,35,0,0,MARITAL,NORMAL,257,2,2
104,1960.78,257,47.7784,F,2,1,local,STIPreEmigrating,0,42,35,0,0,MARITAL,NORMAL,25,2,2
104,1960.78,16,30.5664,F,2,1,local,STIPreEmigrating,0,35,44,0,1,MARITAL,NORMAL,280,2,2
104,1960.78,280,33.9673,M,2,1,local,STIPreEmigrating,0,35,44,0,1,MARITAL,NORMAL,16,2,2
104,1960.78,78,16.9558,F,2,0,N/A,STIPostImmigrating,0,73,22,0,1,MARITAL,MIGRATING,142,0,2
104,1960.78,142,20.8745,M,2,0,N/A,STIPostImmigrating,0,73,22,0,1,MARITAL,NORMAL,78,2,2
105,1960.79,321,16.3764,F,1,2,local,STIPreEmigrating,0,40,40,0,1,MARITAL,NORMAL,307,1,1
105,1960.79,307,23.8416,M,1,2,local,STIPreEmigrating,0,40,40,0,1,MARITAL,NORMAL,321,1,1
105,1960.79,144,21.6362,F,1,0,N/A,STIPostImmigrating,0,77,21,0,1,MARITAL,MIGRATING,293,0,1
105,1960.79,293,18.4339,M,1,0,N/A,STIPostImmigrating,0,77,21,0,1,MARITAL,NORMAL,144,1,1
105,1960.79,144,21.6362,F,2,1,local,STIPreEmigrating,0,77,21,0,1,MARITAL,NORMAL,293,2,2
105,1960.79,293,18.4311,M,2,1,local,STIPreEmigrating,0,77,21,0,1,MARITAL,NORMAL,144,2,2
105,1960.79,321,16.3764,F,2,0,N/A,STIPostImmigrating,0,40,40,0,1,MARITAL,MIGRATING,307,0,2
105,1960.79,307,23.8443,M,2,0,N/A,STIPostImmigrating,0,40,40,0,1,MARITAL,NORMAL,321,2,2
106,1960.79,200,44.7414,M,1,2,local,STIPreEmigrating,0,45,36,0,1,MARITAL,NORMAL,186,1,1
106,1960.79,186,38.4632,F,1,2,local,STIPreEmigrating,0,45,36,0,1,MARITAL,NORMAL,200,1,1
106,1960.79,186,38.4632,F,2,0,N/A,STIPostImmigrating,0,45,36,0,1,MARITAL,MIGRATING,200,0,2
106,1960.79,200,44.7414,M,2,0,N/A,STIPostImmigrating,0,45,36,0,1,MARITAL,NORMAL,186,2,2
107,1960.79,279,59.9999,M,1,0,N/A,STIPostImmigrating,0,46,34,0,1,MARITAL,MIGRATING,99,1,0
107,1960.79,99,40.2376,F,1,0,N/A,STIPostImmigrating,0,46,34,0,1,MARITAL,NORMAL,279,1,1
107,1960.79,99,40.2376,F,2,1,local,STIPreEmigrating,0,46,34,0,1,MARITAL,NORMAL,279,2,2
107,1960.79,279,59.9999,M,2,1,local,STIPreEmigrating,0,46,34,0,1,MARITAL,NORMAL,99,2,2
108,1960.8,14,36.208,F,1,2,local,STIPreEmigrating,0,19,43,0,1,MARITAL,NORMAL,104,1,1
108,1960.8,104,47.7125,M,1,2,local,STIPreEmigrating,0,19,43,0,1,MARITAL,NORMAL,14,1,1
108,1960.8,14,36.208,F,2,0,N/A,STIPostImmigrating,0,19,43,0,1,MARITAL,MIGRATING,104,0,2
108,1960.8,104,47.7153,M,2,0,N/A,STIPostImmigrating,0,19,43,0,1,MARITAL,NORMAL,14,2,2
109,1960.8,66,40.9167,F,1,2,local,STIPreEmigrating,0,61,26,0,0,MARITAL,NORMAL,86,1,1
109,1960.8,86,43.2376,M,1,2,local,STIPreEmigrating,0,61,26,0,0,MARITAL,NORMAL,66,1,1
109,1960.8,77,21.8993,F,1,0,N/A,STIPostImmigrating,0,50,34,0,1,MARITAL,MIGRATING,317,0,1
109,1960.8,317,22.4342,M,1,0,N/A,STIPostImmigrating,0,50,34,0,1,MARITAL,NORMAL,77,1,1
109,1960.8,77,21.8993,F,2,1,local,STIPreEmigrating,0,50,34,0,0,MARITAL,NORMAL,317,2,2
109,1960.8,317,22.4315,M,2,1,local,STIPreEmigrating,0,50,34,0,0,MARITAL,NORMAL,77,2,2
109,1960.8,66,40.9167,F,2,0,N/A,STIPostImmigrating,0,61,26,0,1,MARITAL,MIGRATING,86,0,2
109,1960.8,86,43.2403,M,2,0,N/A,STIPostImmigrating,0,61,26,0,1,MARITAL,NORMAL,66,2,2
110,1960.8,94,37.4532,M,1,0,N/A,STIPostImmigrating,0,41,34,0,1,MARITAL,MIGRATING,260,1,0
110,1960.8,260,34.3347,F,1,0,N/A,STIPostImmigrating,0,41,34,0,1,MARITAL,NORMAL,94,1,1
110,1960.8,94,37.4532,M,2,1,local,STIPreEmigrating,0,41,34,0,1,MARITAL,NORMAL,260,2,2
110,1960.8,260,34.332,F,2,1,local,STIPreEmigrating,0,41,34,0,1,MARITAL,NORMAL,94,2,2
112,1960.81,252,20.4457,M,1,2,local,STIPreEmigrating,0,57,38,0,1,MARITAL,NORMAL,190,1,1
112,1960.81,190,27.0626,F,1,2,local,STIPreEmigrating,0,57,38,0,1,MARITAL,NORMAL,252,1,1
112,1960.81,190,27.0626,F,2,0,N/A,STIPostImmigrating,0,57,38,0,1,MARITAL,MIGRATING,252,0,2
112,1960.81,252,20.4457,M,2,0,N/A,STIPostImmigrating,0,57,38,0,1,MARITAL,NORMAL,190,2,2
114,1960.81,103,32.6914,M,1,0,N/A,STIPostImmigrating,0,18,42,0,1,MARITAL,MIGRATING,167,1,0
114,1960.81,167,31.2507,F,1,0,N/A,STIPostImmigrating,0,18,42,0,1,MARITAL,NORMAL,103,1,1
114,1960.81,103,32.6914,M,2,1,local,STIPreEmigrating,0,18,42,0,0,MARITAL,NORMAL,167,2,2
114,1960.81,167,31.248,F,2,1,local,STIPreEmigrating,0,18,42,0,0,MARITAL,NORMAL,103,2,2
115,1960.82,4,44.8483,M,1,2,local,STIPreEmigrating,0,1,40,0,0,MARITAL,NORMAL,120,1,1
115,1960.82,120,38.06,F,1,2,local,STIPreEmigrating,0,1,40,0,0,MARITAL,NORMAL,4,1,1
115,1960.82,4,44.8483,M,2,0,N/A,STIPostImmigrating,0,1,40,0,1,MARITAL,MIGRATING,120,2,0
115,1960.82,120,38.0627,F,2,0,N/A,STIPostImmigrating,0,1,40,0,1,MARITAL,NORMAL,4,2,2
117,1960.82,289,47.5678,M,1,2,local,STIPreEmigrating,0,32,39,0,1,MARITAL,NORMAL,35,1,1
117,1960.82,35,48.1132,F,1,2,local,STIPreEmigrating,0,32,39,0,1,MARITAL,NORMAL,289,1,1
117,1960.82,267,67.1776,M,1,2,local,STIPreEmigrating,0,30,40,0,1,MARITAL,NORMAL,155,1,1
117,1960.82,155,60.9122,F,1,2,local,STIPreEmigrating,0,30,40,0,1,MARITAL,NORMAL,267,1,1
117,1960.82,39,27.1615,F,1,0,N/A,STIPostImmigrating,0,12,44,0,1,MARITAL,MIGRATING,79,0,1
117,1960.82,79,27.7316,M,1,0,N/A,STIPostImmigrating,0,12,44,0,1,MARITAL,NORMAL,39,1,1
117,1960.82,301,17.3271,F,1,0,N/A,STIPostImmigrating,0,62,7,0,1,MARITAL,MIGRATING,226,0,1
117,1960.82,226,21.8397,M,1,0,N/A,STIPostImmigrating,0,62,7,0,1,MARITAL,NORMAL,301,1,1
117,1960.82,39,27.1615,F,2,1,local,STIPreEmigrating,0,12,44,0,1,MARITAL,NORMAL,79,2,2
117,1960.82,79,27.7289,M,2,1,local,STIPreEmigrating,0,12,44,0,1,MARITAL,NORMAL,39,2,2
117,1960.82,301,17.3271,F,2,1,local,STIPreEmigrating,0,62,7,0,0,MARITAL,NORMAL,226,2,2
117,1960.82,226,21.8369,M,2,1,local,STIPreEmigrating,0,62,7,0,0,MARITAL,NORMAL,301,2,2
117,1960.82,289,47.5678,M,2,0,N/A,STIPostImmigrating,0,32,39,0,1,MARITAL,MIGRATING,35,2,0
117,1960.82,35,48.116,F,2,0,N/A,STIPostImmigrating,0,32,39,0,1,MARITAL,NORMAL,289,2,2
117,1960.82,267,67.1776,M,2,0,N/A,STIPostImmigrating,0,30,40,0,1,MARITAL,MIGRATING,155,2,0
117,1960.82,155,60.9149,F,2,0,N/A,STIPostImmigrating,0,30,40,0,1,MARITAL,NORMAL,267,2,2
118,1960.82,53,48.7061,F,1,2,local,STIPreEmigrating,0,36,50,0,1,MARITAL,NORMAL,271,1,1
118,1960.82,271,59.9944,M,1,2,local,STIPreEmigrating,0,36,50,0,1,MARITAL,NORMAL,53,1,1
118,1960.82,175,26.0728,F,1,2,local,STIPreEmigrating,0,20,39,0,1,MARITAL,NORMAL,109,1,1
118,1960.82,109,38.9474,M,1,2,local,STIPreEmigrating,0,20,39,0,1,MARITAL,NORMAL,175,1,1
118,1960.82,53,48.7061,F,2,0,N/A,STIPostImmigrating,0,36,50,0,1,MARITAL,MIGRATING,271,0,2
118,1960.82,271,59.9971,M,2,0,N/A,STIPostImmigrating,0,36,50,0,1,MARITAL,NORMAL,53,2,2
118,1960.82,175,26.0728,F,2,0,N/A,STIPostImmigrating,0,20,39,0,1,MARITAL,MIGRATING,109,0,2
118,1960.82,109,38.9501,M,2,0,N/A,STIPostImmigrating,0,20,39,0,1,MARITAL,NORMAL,175,2,2
119,1960.83,308,18.1877,F,1,2,local,STIPreEmigrating,0,9,35,0,1,MARITAL,NORMAL,62,1,1
119,1960.83,62,24.6784,M,1,2,local,STIPreEmigrating,0,9,35,0,1,MARITAL,NORMAL,308,1,1
119,1960.83,308,18.1877,F,2,0,N/A,STIPostImmigrating,0,9,35,0,1,MARITAL,MIGRATING,62,0,2
119,1960.83,62,24.6811,M,2,0,N/A,STIPostImmigrating,0,9,35,0,1,MARITAL,NORMAL,308,2,2
120,1960.83,286,22.2414,F,1,0,N/A,STIPostImmigrating,0,23,42,0,1,MARITAL,MIGRATING,194,0,1
120,1960.83,194,22.3852,M,1,0,N/A,STIPostImmigrating,0,23,42,0,1,MARITAL,NORMAL,286,1,1
120,1960.83,194,22.3852,M,2,1,local,STIPreEmigrating,0,23,42,0,1,MARITAL,NORMAL,286,2,2
120,1960.83,286,22.2414,F,2,1,local,STIPreEmigrating,0,23,42,0,1,MARITAL,NORMAL,194,2,2
122,1960.83,193,45.4766,F,1,2,local,STIPreEmigrating,0,6,51,0,1,MARITAL,NORMAL,55,1,1
122,1960.83,55,41.3885,M,1,2,local,STIPreEmigrating,0,6,51,0,1,MARITAL,NORMAL,193,1,1
122,1960.83,120,38.0819,F,1,0,N/A,STIPostImmigrating,0,1,43,0,1,MARITAL,MIGRATING,4,0,1
122,1960.83,4,44.8675,M,1,0,N/A,STIPostImmigrating,0,1,43,0,1,MARITAL,NORMAL,120,1,1
122,1960.83,120,38.0819,F,2,1,local,STIPreEmigrating,0,1,43,0,1,MARITAL,NORMAL,4,2,2
122,1960.83,4,44.8648,M,2,1,local,STIPreEmigrating,0,1,43,0,1,MARITAL,NORMAL,120,2,2
122,1960.83,193,45.4766,F,2,0,N/A,STIPostImmigrating,0,6,51,0,1,MARITAL,MIGRATING,55,0,2
122,1960.83,55,41.3912,M,2,0,N/A,STIPostImmigrating,0,6,51,0,1,MARITAL,NORMAL,193,2,2
124,1960.84,167,31.2781,F,1,2,local,STIPreEmigrating,0,18,44,0,1,MARITAL,NORMAL,103,1,1
124,1960.84,103,32.716,M,1,2,local,STIPreEmigrating,0,18,44,0,1,MARITAL,NORMAL,167,1,1
124,1960.84,301,17.3462,F,1,2,local,STIPreEmigrating,0,62,9,0,1,MARITAL,NORMAL,226,1,1
124,1960.84,226,21.8589,M,1,2,local,STIPreEmigrating,0,62,9,0,1,MARITAL,NORMAL,301,1,1
124,1960.84,12,64.9633,M,1,0,N/A,STIPostImmigrating,0,59,38,0,1,MARITAL,MIGRATING,302,1,0
124,1960.84,302,59.583,F,1,0,N/A,STIPostImmigrating,0,59,38,0,1,MARITAL,NORMAL,12,1,1
124,1960.84,302,59.583,F,2,1,local,STIPreEmigrating,0,59,38,0,1,MARITAL,NORMAL,12,2,2
124,1960.84,12,64.9633,M,2,1,local,STIPreEmigrating,0,59,38,0,1,MARITAL,NORMAL,302,2,2
124,1960.84,167,31.2781,F,2,0,N/A,STIPostImmigrating,0,18,44,0,1,MARITAL,MIGRATING,103,0,2
124,1960.84,226,21.8589,M,2,0,N/A,STIPostImmigrating,0,62,9,0,1,MARITAL,MIGRATING,301,2,0
124,1960.84,103,32.7188,M,2,0,N/A,STIPostImmigrating,0,18,44,0,1,MARITAL,NORMAL,167,2,2
124,1960.84,301,17.3462,F,2,0,N/A,STIPostImmigrating,0,62,9,0,1,MARITAL,NORMAL,226,2,2
126,1960.85,104,47.7646,M,1,0,N/A,STIPostImmigrating,0,19,47,0,1,MARITAL,MIGRATING,14,1,0
126,1960.85,14,36.2573,F,1,0,N/A,STIPostImmigrating,0,19,47,0,1,MARITAL,NORMAL,104,1,1
126,1960.85,183,79.8311,M,1,0,N/A,STIPostImmigrating,0,52,43,0,1,MARITAL,MIGRATING,189,1,0
126,1960.85,189,57.2968,F,1,0,N/A,STIPostImmigrating,0,52,43,0,1,MARITAL,NORMAL,183,1,1
126,1960.85,14,36.2573,F,2,1,local,STIPreEmigrating,0,19,47,0,1,MARITAL,NORMAL,104,2,2
126,1960.85,104,47.7646,M,2,1,local,STIPreEmigrating,0,19,47,0,1,MARITAL,NORMAL,14,2,2
126,1960.85,183,79.8311,M,2,1,local,STIPreEmigrating,0,52,43,0,0,MARITAL,NORMAL,189,2,2
126,1960.85,189,57.2941,F,2,1,local,STIPreEmigrating,0,52,43,0,0,MARITAL,NORMAL,183,2,2
127,1960.85,234,34.7052,M,1,0,N/A,STIPostImmigrating,0,49,44,0,1,MARITAL,MIGRATING,18,1,0
127,1960.85,18,40.4952,F,1,0,N/A,STIPostImmigrating,0,49,44,0,1,MARITAL,NORMAL,234,1,1
127,1960.85,234,34.7052,M,2,1,local,STIPreEmigrating,0,49,44,0,1,MARITAL,NORMAL,18,2,2
127,1960.85,18,40.4924,F,2,1,local,STIPreEmigrating,0,49,44,0,1,MARITAL,NORMAL,234,2,2
128,1960.85,55,41.4076,M,1,0,N/A,STIPostImmigrating,0,6,51,0,1,MARITAL,MIGRATING,193,1,0
128,1960.85,193,45.493,F,1,0,N/A,STIPostImmigrating,0,6,51,0,1,MARITAL,NORMAL,55,1,1
128,1960.85,55,41.4076,M,2,1,local,STIPreEmigrating,0,6,51,0,1,MARITAL,NORMAL,193,2,2
128,1960.85,193,45.4903,F,2,1,local,STIPreEmigrating,0,6,51,0,1,MARITAL,NORMAL,55,2,2
