Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,MigrationFromCountLocal,MigrationFromCountRegional,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
6,16,0,228,0,0,228,167,0,34634,7400,3700,0,0,0,0,0,0,18,0,0,42,40,75852.3,1014.15,1855.15,1,0.364321,0.482658,0,0,0
6,15,5,34,0,0,34,40,0,5857,1800,900,8,0,2,0,0,0,3,0,0,0,7,5160.53,91.4148,226.615,1,0.276275,0.238888,0,0,0
6,14,0,23,0,0,23,47,0,5504,800,400,0,0,0,0,0,0,3,0,0,3,4,5431.53,199.415,200.615,1,1,0.31685,0,0,0
6,13,10,31,0,0,31,33,0,6968,1200,600,7,0,0,0,0,0,6,0,0,5,10,4055.53,116.415,195.615,1,0.271275,0.30685,0,0,0
6,12,15,32,0,0,32,37,0,5410,2000,1000,9,0,2,0,0,0,7,0,0,8,7,5600.53,115.415,209.615,1,0.133137,0.16111,0,0,0
6,11,10,103,0,0,103,86,0,18567,6800,3400,35,0,7,0,0,0,17,0,0,10,15,36569.6,566.074,975.073,1,0.403964,0.25575,0,0,0
6,10,10,20,0,0,20,23,0,3608,1000,500,7,0,0,0,0,0,0,0,0,1,4,1914.27,53.7074,91.8073,1,0.0447549,0.211388,0,0,0
6,9,10,24,0,0,24,44,0,6624,1200,600,8,0,0,0,0,0,4,0,0,7,3,4432.53,117.415,161.615,1,0.344183,0.139364,0,0,0
6,8,11,31,0,0,31,45,0,5406,1400,700,10,0,1,0,0,0,3,0,0,7,7,5656.53,101.415,171.615,1,0.557549,0.141759,0,0,0
6,7,0,40,0,0,40,50,0,5616,800,400,0,0,0,0,0,0,2,0,0,5,15,5408.53,105.415,205.615,1,0.271275,0.15611,0,0,0
6,6,0,45,0,0,45,44,0,7628,2800,1400,0,0,0,0,0,0,3,0,0,2,10,3407.53,116.415,183.615,1,0.437549,0.176759,0,0,0
6,5,15,24,0,0,24,26,0,4472,1800,900,8,0,3,0,0,0,2,0,0,1,8,1031.27,53.7074,110.807,1,0.348775,0.0935551,0,0,0
6,4,5,24,0,0,24,23,0,3148,1400,700,6,0,0,0,0,0,3,0,0,1,7,2364.27,63.7074,91.8073,1,0.0712582,0.218888,0,0,0
6,3,2,34,0,0,34,44,0,6740,2600,1300,12,0,3,0,0,0,2,0,0,1,10,4322.53,102.415,170.615,1,0.164183,0.221388,0,0,0
6,2,10,37,0,0,37,39,0,7002,2200,1100,11,0,2,0,0,0,3,0,0,4,15,4030.53,99.4148,203.615,1,0.16085,0.226388,0,0,0
6,1,5,45,0,0,45,38,0,5844,1600,800,10,0,2,0,0,0,6,0,0,1,10,5204.53,101.415,185.615,1,0.136887,0.110061,0,0,0
7,26,20,382,0,0,382,379,0,51529,70600,35300,282,0,44,0,0,0,54,0,0,0,0,179524,6367.41,12580.9,1,1,1,0,0,0
7,25,0,43,0,0,43,32,0,6744,2400,1200,0,0,0,0,0,0,5,0,0,0,8,5433.31,118.621,204.146,1,0.0974148,0.296024,0,0,0
7,24,10,40,0,0,40,36,0,7848,1800,900,10,0,3,0,0,0,6,0,0,3,5,4348.31,111.621,192.146,1,0.0724391,1,0,0,0
7,23,15,92,0,0,92,73,0,19789,5000,2500,29,0,6,0,0,0,18,0,0,18,16,41174.5,545.103,991.728,1,0.355671,0.590045,0,0,0
7,22,0,180,0,0,180,159,0,33694,7000,3500,0,0,0,0,0,0,22,0,0,34,14,88328.1,1101.21,1877.46,1,0.945123,0.876884,0,0,0
7,21,0,221,0,0,221,148,0,36972,6600,3300,0,0,0,0,0,0,32,0,0,22,27,84980.1,1107.21,1941.46,1,0.500067,0.718133,0,0,0
7,20,10,40,0,0,40,37,0,5936,2800,1400,11,0,4,0,0,0,4,0,0,2,8,6244.31,112.621,207.146,1,0.542074,0.464037,0,0,0
7,19,10,32,0,0,32,34,0,5875,1400,700,9,0,2,0,0,0,4,0,0,7,8,6295.31,118.621,211.146,1,0.278537,0.191615,0,0,0
7,18,9,31,0,0,31,43,0,6418,1600,800,7,0,3,0,0,0,10,0,0,7,5,5773.31,108.621,200.146,1,0.177358,0.509037,0,0,0
7,17,5,74,0,0,74,86,0,21029,3200,1600,23,0,0,0,0,0,6,0,0,21,3,39916.5,574.103,980.728,1,0.458395,0.521152,0,0,0
7,16,0,185,0,0,185,154,0,36887,8400,4200,0,0,0,0,0,0,29,0,0,33,18,85076.1,1091.21,1946.46,1,0.563415,0.618382,0,0,0
7,15,5,33,0,0,33,33,0,6037,2200,1100,9,0,4,0,0,0,4,0,0,1,7,6176.31,99.6207,187.146,1,0.0914148,0.566537,0,0,0
7,14,0,21,0,0,21,39,0,5541,200,100,0,0,0,0,0,0,6,0,0,3,8,6664.31,100.621,194.146,1,0.997074,0.501537,0,0,0
7,13,11,21,0,0,21,28,0,7006,600,300,4,0,1,0,0,0,4,0,0,0,7,5189.31,108.621,196.146,1,0.582074,0.326024,0,0,0
7,12,15,28,0,0,28,31,0,5845,1000,500,8,0,0,0,0,0,2,0,0,4,8,6353.31,114.621,187.146,1,0.192358,0.262018,0,0,0
7,11,10,84,0,0,84,64,0,20487,4400,2200,20,0,4,0,0,0,23,0,0,9,15,40451.5,589.103,972.728,1,0.353796,0.325024,0,0,0
7,10,10,22,0,0,22,20,0,3588,1200,600,8,0,2,0,0,0,2,0,0,2,5,2505.15,62.3103,94.5728,1,0.0895123,0.459037,0,0,0
7,9,10,22,0,0,22,38,0,6315,800,400,6,0,3,0,0,0,7,0,0,2,4,5887.31,114.621,183.146,1,0.195691,0.269358,0,0,0
7,8,11,23,0,0,23,43,0,5406,400,200,3,0,1,0,0,0,2,0,0,4,7,6790.31,113.621,190.146,1,0.126768,0.429037,0,0,0
7,7,0,30,0,0,30,43,0,5480,1200,600,0,0,0,0,0,0,3,0,0,6,8,6596.31,216.621,207.146,1,1,0.342691,0,0,0
7,6,0,41,0,0,41,40,0,7211,1400,700,0,0,0,0,0,0,3,0,0,8,8,5003.31,100.621,185.146,1,0.0831534,0.131153,0,0,0
7,5,15,20,0,0,20,21,0,4989,600,300,3,0,1,0,0,0,2,0,0,0,3,1090.15,65.3103,105.573,1,0.134268,0.184679,0,0,0
7,4,5,19,0,0,19,22,0,3178,1600,800,8,0,1,0,0,0,5,0,0,2,2,2918.15,57.3103,96.5728,1,0.159268,0.114759,0,0,0
7,3,1,37,0,0,37,39,0,7010,1400,700,6,0,3,0,0,0,2,0,0,1,11,5181.31,111.621,197.146,1,0.102415,0.170615,0,0,0
7,2,0,25,0,0,25,35,0,7035,1400,700,0,0,0,0,0,0,3,0,0,2,6,5158.31,116.621,190.146,1,0.124268,0.203615,0,0,0
7,1,5,30,0,0,30,33,0,5777,1800,900,7,0,2,0,0,0,8,0,0,2,8,6425.31,115.621,182.146,1,0.253537,0.185615,0,0,0
8,26,20,332,0,0,332,333,0,83675,2400,1200,9,0,2,0,0,0,50,0,0,0,0,183443,2015.69,3192.38,1,0.309098,0.395626,0,0,0
8,25,1,36,0,0,36,30,0,7279,2400,1200,20,0,4,0,0,0,5,0,0,1,9,6043.27,117.134,176.919,1,0.148276,0.255182,0,0,0
8,24,10,33,0,0,33,34,0,7931,1400,700,5,0,3,0,0,0,4,0,0,2,8,5325.27,133.134,226.919,1,0.558103,0.192146,0,0,0
8,23,15,76,0,0,76,62,0,20548,4200,2100,23,0,8,0,0,0,14,0,0,9,12,45641.3,919.672,972.595,1,1,0.291685,0,0,0
8,22,0,172,0,0,172,144,0,34708,5200,2600,0,0,0,0,0,0,28,0,0,39,35,98296.7,1161.34,1997.19,1,0.393288,0.625818,0,0,0
8,21,0,195,0,0,195,127,0,37912,7000,3500,0,0,0,0,0,0,33,0,0,30,19,95025.7,1215.34,2010.19,1,0.395431,0.80894,0,0,0
8,20,10,36,0,0,36,34,0,6515,1400,700,7,0,2,0,0,0,1,0,0,4,11,6822.27,114.134,164.919,1,0.281552,0.129466,0,0,0
8,19,10,24,0,0,24,27,0,5829,1000,500,7,0,2,0,0,0,2,0,0,2,4,7463.27,130.134,193.919,1,0.197701,0.351909,0,0,0
8,18,10,29,0,0,29,35,0,6941,1600,800,10,0,2,0,0,0,0,0,0,5,8,6378.27,101.134,195.919,1,0.271552,0.500364,0,0,0
8,17,5,70,0,0,70,72,0,21336,5200,2600,29,0,5,0,0,0,10,0,0,24,3,45114.3,587.672,1043.59,1,0.717629,0.612955,0,0,0
8,16,0,164,0,0,164,140,0,39209,6000,3000,0,0,0,0,0,0,23,0,0,33,19,93739.7,1220.34,1994.19,1,0.341002,0.811023,0,0,0
8,15,5,33,0,0,33,26,0,6946,1800,900,10,0,3,0,0,0,4,0,0,4,11,6356.27,110.134,203.919,1,0.249052,0.311909,0,0,0
8,14,0,21,0,0,21,30,0,5089,1600,800,0,0,0,0,0,0,0,0,0,3,7,7991.27,135.134,400.919,1,0.503103,1,0,0,0
8,13,10,26,0,0,26,22,0,6863,2000,1000,10,0,5,0,0,0,2,0,0,4,6,6443.27,115.134,194.919,1,0.543103,0.980728,0,0,0
8,12,16,21,0,0,21,26,0,5618,1600,800,8,0,1,0,0,0,3,0,0,2,6,7492.27,141.134,364.919,1,0.143276,1,0,0,0
8,11,11,66,0,0,66,54,0,21653,4000,2000,21,0,6,0,0,0,15,0,0,4,16,44760.3,649.672,1018.59,1,0.490919,0.607955,0,0,0
8,10,9,14,0,0,14,19,0,4197,600,300,3,0,1,0,0,0,4,0,0,0,4,2465.64,45.5672,99.9595,1,0.311552,0.472864,0,0,0
8,9,10,22,0,0,22,35,0,6316,1400,700,8,0,0,0,0,0,2,0,0,3,2,6874.27,231.134,194.919,1,1,0.457864,0,0,0
8,8,8,17,0,0,17,41,0,5011,0,0,2,0,1,0,0,0,3,0,0,5,5,8101.27,121.134,382.919,1,0.284052,1,0,0,0
8,7,0,19,0,0,19,34,0,6162,800,400,0,0,0,0,0,0,5,0,0,3,3,7138.27,122.134,193.919,1,1,1,0,0,0
8,6,1,24,0,0,24,30,0,6769,600,300,18,0,2,0,0,0,6,0,0,2,8,6508.27,122.134,216.919,1,0.251552,0.185146,0,0,0
8,5,15,21,0,0,21,15,0,4779,1000,500,6,0,1,0,0,0,2,0,0,0,4,1792.64,124.567,111.959,1,1,0.263932,0,0,0
8,4,5,18,0,0,18,19,0,3386,800,400,5,0,1,0,0,0,1,0,0,1,3,3225.64,76.5672,119.959,1,0.286552,0.0965728,0,0,0
8,3,1,31,0,0,31,33,0,7230,2600,1300,13,0,1,0,0,0,4,0,0,2,4,6051.27,113.134,221.919,1,0.558103,0.328576,0,0,0
8,2,0,26,0,0,26,31,0,7043,2200,1100,0,0,0,0,0,0,2,0,0,3,5,6251.27,112.134,209.919,1,0.583103,0.237682,0,0,0
8,1,5,24,0,0,24,28,0,5934,800,400,7,0,1,0,0,0,3,0,0,0,4,7386.27,96.1345,199.919,1,0.289052,0.182146,0,0,0
9,26,20,291,0,0,291,288,0,78011,3000,1500,7,0,6,0,0,0,41,0,0,0,0,205755,3571.26,6389.83,1,1,1,0,0,0
9,25,1,28,0,0,28,25,0,8078,1000,500,4,0,2,0,0,0,3,0,0,1,8,6290.27,128.963,189.142,1,0.292836,0.221149,0,0,0
9,24,9,26,0,0,26,30,0,8338,1400,700,7,0,2,0,0,0,3,0,0,1,7,6039.27,119.963,189.142,1,0.665672,0.567297,0,0,0
9,23,15,73,0,0,73,53,0,22272,3800,1900,25,0,6,0,0,0,16,0,0,8,12,49576.4,604.815,978.708,1,0.919672,0.69471,0,0,0
9,22,0,133,0,0,133,122,0,36263,4400,2200,0,0,0,0,0,0,22,0,0,17,18,107197,1418.63,1985.42,1,1,0.832162,0,0,0
9,21,0,167,0,0,167,110,0,39642,4600,2300,0,0,0,0,0,0,22,0,0,28,22,103899,1266.63,2056.42,1,0.607672,0.717925,0,0,0
9,20,10,26,0,0,26,32,0,6595,1800,900,10,0,4,0,0,0,7,0,0,1,7,7764.27,117.963,209.142,1,0.190224,0.412297,0,0,0
9,19,10,30,0,0,30,25,0,6198,2400,1200,15,0,0,0,0,0,5,0,0,4,5,8169.27,111.963,207.142,1,0.650672,0.969595,0,0,0
9,18,10,26,0,0,26,30,0,7056,800,400,8,0,1,0,0,0,2,0,0,4,7,7196.27,227.963,206.142,1,1,0.195919,0,0,0
9,17,5,65,0,0,65,61,0,22458,3000,1500,22,0,3,0,0,0,8,0,0,16,6,49445.4,571.815,956.708,1,0.419766,0.434831,0,0,0
9,16,0,141,0,0,141,118,0,40391,6000,3000,0,0,0,0,0,0,25,0,0,31,18,103130,1231.63,2111.42,1,0.762715,0.766996,0,0,0
9,15,4,23,0,0,23,23,0,7147,1400,700,6,0,2,0,0,0,1,0,0,1,4,7216.27,123.963,199.142,1,0.275336,0.254899,0,0,0
9,14,0,14,0,0,14,27,0,5964,400,200,0,0,0,0,0,0,0,0,0,0,2,8431.27,114.963,176.142,1,0.675672,0.668198,0,0,0
9,13,10,21,0,0,21,20,0,7738,800,400,7,0,0,0,0,0,3,0,0,2,3,6592.27,147.963,208.142,1,0.287836,0.487297,0,0,0
9,12,16,23,0,0,23,22,0,6198,1200,600,8,0,0,0,0,0,2,0,0,1,8,8178.27,138.963,171.142,1,0.352836,0.608198,0,0,0
9,11,11,66,0,0,66,49,0,23211,3800,1900,20,0,4,0,0,0,7,0,0,7,15,48533.4,641.815,1045.71,1,1,0.727568,0,0,0
9,10,9,16,0,0,16,13,0,4042,400,200,4,0,0,0,0,0,1,0,0,1,3,3029.64,71.4816,200.071,1,0.113918,1,0,0,0
9,9,10,26,0,0,26,31,0,6342,800,400,7,0,0,0,0,0,3,0,0,2,7,8023.27,116.963,204.142,1,0.577836,0.243649,0,0,0
9,8,8,15,0,0,15,36,0,4526,1200,600,8,0,3,0,0,0,3,0,0,0,5,9345.27,237.963,577.142,1,1,1,0,0,0
9,7,0,14,0,0,14,29,0,5904,400,200,0,0,0,0,0,0,4,0,0,5,1,8463.27,107.963,211.142,1,0.305336,0.484797,0,0,0
9,6,1,18,0,0,18,26,0,6723,600,300,4,0,0,0,0,0,4,0,0,0,4,7498.27,242.963,222.142,1,1,1,0,0,0
9,5,15,12,0,0,12,15,0,4966,1200,600,5,0,1,0,0,0,5,0,0,1,3,2216.64,51.4816,109.071,1,0.622836,0.279899,0,0,0
9,4,5,18,0,0,18,17,0,3690,1200,600,8,0,0,0,0,0,2,0,0,1,5,3491.64,57.4816,104.071,1,0.382836,0.599797,0,0,0
9,3,1,33,0,0,33,27,0,7652,2000,1000,9,0,3,0,0,0,4,0,0,2,10,6674.27,130.963,229.142,1,0.282836,0.158514,0,0,0
9,2,0,21,0,0,21,25,0,7635,1000,500,0,0,0,0,0,0,5,0,0,2,4,6705.27,140.963,205.142,1,0.280336,0.262399,0,0,0
9,1,7,24,0,0,24,24,0,5772,1400,700,7,0,0,0,0,0,2,0,0,0,5,8502.27,228.963,183.142,1,1,0.333198,0,0,0
10,26,20,256,0,0,256,239,0,73651,46800,23400,194,0,29,0,0,0,35,0,0,0,0,226044,5237.27,9312.22,1,1,1,0,0,0
10,25,1,20,0,0,20,23,0,8011,200,100,3,0,1,0,0,0,9,0,0,0,9,7376.1,123.114,202.011,1,0.644816,0.472854,0,0,0
10,24,11,26,0,0,26,24,0,8488,1200,600,10,0,1,0,0,0,2,0,0,3,2,6883.1,122.114,219.011,1,0.299908,0.472854,0,0,0
10,23,15,62,0,0,62,48,0,23060,1600,800,10,0,2,0,0,0,11,0,0,9,12,53864.5,598.567,1038.06,1,0.432011,0.81559,0,0,0
10,22,0,124,0,0,124,107,0,37224,3000,1500,0,0,0,0,0,0,17,0,0,18,12,116364,1495.13,2039.11,1,1,0.992708,0,0,0
10,21,0,135,0,0,135,86,0,39744,2600,1300,0,0,0,0,0,0,23,0,0,16,13,112961,1297.13,3120.11,1,0.633315,1,0,0,0
10,20,10,21,0,0,21,28,0,7072,1000,500,6,0,1,0,0,0,2,0,0,2,2,8297.1,132.114,211.011,1,0.589816,0.261427,0,0,0
10,19,10,26,0,0,26,21,0,6528,1400,700,7,0,1,0,0,0,1,0,0,1,11,8852.1,130.114,202.011,1,0.559816,0.129463,0,0,0
10,18,10,17,0,0,17,23,0,7006,1600,800,8,0,1,0,0,0,1,0,0,6,4,8158.1,126.114,422.011,1,0.569908,1,0,0,0
10,17,5,64,0,0,64,53,0,22277,1800,900,13,0,1,0,0,0,9,0,0,14,8,54627.5,599.567,1057.06,1,0.357385,0.956708,0,0,0
10,16,0,123,0,0,123,98,0,41060,2600,1300,0,0,0,0,0,0,13,0,0,24,18,111560,1306.13,3196.11,1,0.473704,1,0,0,0
10,15,4,22,0,0,22,23,0,6958,1400,700,9,0,0,0,0,0,3,0,0,2,4,8381.1,136.114,237.011,1,0.309908,0.248927,0,0,0
10,14,0,16,0,0,16,22,0,5710,400,200,0,0,0,0,0,0,4,0,0,0,8,9482.1,122.114,398.011,1,0.574816,1,0,0,0
10,13,10,15,0,0,15,18,0,7519,200,100,3,0,1,0,0,0,7,0,0,2,6,7645.1,119.114,429.011,1,0.369908,1,0,0,0
10,12,15,18,0,0,18,20,0,6135,1000,500,7,0,0,0,0,0,1,0,0,5,4,9230.1,129.114,218.011,1,0.231605,0.427854,0,0,0
10,11,10,57,0,0,57,41,0,23328,2200,1100,14,0,2,0,0,0,15,0,0,4,16,53356.5,887.567,989.056,1,1,0.402195,0,0,0
10,10,9,18,0,0,18,12,0,3953,1000,500,5,0,1,0,0,0,1,0,0,0,4,3752.05,67.0568,84.0056,1,0.357408,1,0,0,0
10,9,9,22,0,0,22,25,0,6076,1800,900,6,0,3,0,0,0,2,0,0,1,3,9278.1,143.114,215.011,1,0.292408,0.510354,0,0,0
10,8,10,14,0,0,14,29,0,5176,400,200,3,0,0,0,0,0,2,0,0,2,5,10074.1,117.114,345.011,1,0.594908,1,0,0,0
10,7,0,10,0,0,10,22,0,5491,400,200,0,0,0,0,0,0,3,0,0,1,4,9707.1,110.114,404.011,1,0.269908,1,0,0,0
10,6,1,17,0,0,17,24,0,6512,200,100,2,0,1,0,0,0,2,0,0,2,5,8633.1,359.114,208.011,1,1,0.555354,0,0,0
10,5,15,11,0,0,11,13,0,4844,600,300,2,0,1,0,0,0,2,0,0,0,2,2849.05,65.0568,98.0056,1,0.064352,0.545354,0,0,0
10,4,5,12,0,0,12,16,0,3922,600,300,5,0,0,0,0,0,2,0,0,0,2,3774.05,54.0568,106.006,1,0.143704,0.260177,0,0,0
10,3,1,30,0,0,30,25,0,8221,1000,500,7,0,3,0,0,0,4,0,0,2,5,7108.1,139.114,244.011,1,0.163704,1,0,0,0
10,2,0,22,0,0,22,20,0,7245,600,300,0,0,0,0,0,0,0,0,0,0,7,8138.1,116.114,213.011,1,0.176204,1,0,0,0
10,1,6,17,0,0,17,19,0,5789,1000,500,5,0,0,0,0,0,4,0,0,1,1,9567.1,150.114,206.011,1,1,0.183142,0,0,0
11,26,20,217,0,0,217,197,0,94281,1600,800,7,0,1,0,0,0,39,0,0,0,0,233439,2533.85,3661.33,1,0.363699,0.480011,0,0,0
11,25,2,19,0,0,19,22,0,7366,1800,900,11,0,0,0,0,0,0,0,0,0,7,8763.45,146.592,419.717,1,0.615568,1,0,0,0
11,24,10,19,0,0,19,22,0,8371,600,300,3,0,0,0,0,0,4,0,0,2,3,7968.45,134.592,221.717,1,0.610568,0.365019,0,0,0
11,23,15,49,0,0,49,40,0,22476,3000,1500,19,0,2,0,0,0,11,0,0,6,12,58832.2,679.961,1490.58,1,0.997611,1,0,0,0
11,22,0,122,0,0,122,95,0,36627,4000,2000,0,0,0,0,0,0,15,0,0,20,13,125704,1823.92,2802.17,1,1,1,0,0,0
11,21,0,118,0,0,118,76,0,38499,4400,2200,0,0,0,0,0,0,22,0,0,16,10,123025,1860.92,3572.17,1,1,1,0,0,0
11,20,10,22,0,0,22,22,0,6966,1600,800,9,0,0,0,0,0,1,0,0,4,3,9419.45,119.592,190.717,1,0.330284,0.527528,0,0,0
11,19,10,20,0,0,20,16,0,6832,1400,700,7,0,1,0,0,0,1,0,0,3,6,9504.45,142.592,216.717,1,0.325284,0.505028,0,0,0
11,18,10,15,0,0,15,20,0,7051,800,400,5,0,1,0,0,0,2,0,0,5,2,9293.45,130.592,220.717,1,0.126114,1,0,0,0
11,17,5,63,0,0,63,45,0,21656,3200,1600,21,0,4,0,0,0,5,0,0,19,12,59949.2,874.961,998.583,1,1,0.75504,0,0,0
11,16,0,98,0,0,98,85,0,39733,2800,1400,0,0,0,0,0,0,13,0,0,12,12,120300,2306.92,4617.17,1,1,1,0,0,0
11,15,4,19,0,0,19,19,0,6861,1000,500,5,0,2,0,0,0,4,0,0,0,5,9483.45,138.592,212.717,1,0.340284,0.296264,0,0,0
11,14,0,10,0,0,10,19,0,5492,400,200,0,0,0,0,0,0,1,0,0,2,1,10674.4,139.592,389.717,1,0.610568,1,0,0,0
11,13,10,14,0,0,14,17,0,7024,1000,500,6,0,2,0,0,0,4,0,0,2,3,8791.45,252.592,627.717,1,1,1,0,0,0
11,12,15,10,0,0,10,18,0,6120,600,300,3,0,1,0,0,0,4,0,0,1,2,10246.4,124.592,204.717,1,0.322784,0.545028,0,0,0
11,11,11,51,0,0,51,34,0,23193,3000,1500,18,0,5,0,0,0,10,0,0,4,16,57745.2,667.961,1872.58,1,0.887567,1,0,0,0
11,10,10,17,0,0,17,9,0,4135,1200,600,5,0,1,0,0,0,2,0,0,4,2,4061.72,61.2962,89.8583,1,0.335284,0.210014,0,0,0
11,9,10,23,0,0,23,17,0,6857,1600,800,7,0,2,0,0,0,2,0,0,4,4,9498.45,123.592,216.717,1,0.357784,0.537528,0,0,0
11,8,10,9,0,0,9,22,0,5063,600,300,3,0,0,0,0,0,0,0,0,2,2,11197.4,247.592,187.717,1,1,0.862528,0,0,0
11,7,0,11,0,0,11,19,0,5376,600,300,0,0,0,0,0,0,3,0,0,2,2,10893.4,231.592,194.717,1,1,1,0,0,0
11,6,0,12,0,0,12,21,0,6085,1200,600,0,0,0,0,0,0,2,0,0,1,2,9724.45,472.592,413.717,1,1,1,0,0,0
11,5,15,8,0,0,8,9,0,4700,1000,500,3,0,1,0,0,0,7,0,0,0,1,3469.72,67.2962,110.858,1,0.325284,0.490028,0,0,0
11,4,4,12,0,0,12,14,0,3757,400,200,4,0,0,0,0,0,2,0,0,0,5,4444.72,62.2962,83.8583,1,0.270284,0.265014,0,0,0
11,3,1,18,0,0,18,23,0,7927,1200,600,4,0,0,0,0,0,8,0,0,0,9,8380.45,141.592,246.717,1,0.231856,1,0,0,0
11,2,0,19,0,0,19,17,0,6860,600,300,0,0,0,0,0,0,2,0,0,3,3,9474.45,138.592,222.717,1,0.580568,0.532528,0,0,0
11,1,5,13,0,0,13,15,0,5639,800,400,4,0,0,0,0,0,3,0,0,1,2,10748.4,118.592,189.717,1,0.375284,0.343352,0,0,0
12,26,20,181,0,0,181,168,0,86952,1800,900,7,0,2,0,0,0,36,0,0,0,0,253832,4575.13,7416.78,1,1,1,0,0,0
12,25,2,13,0,0,13,18,0,7621,600,300,3,0,0,0,0,0,3,0,0,0,1,9663.95,164.406,189.439,1,0.244321,0.524646,0,0,0
12,24,9,14,0,0,14,21,0,7916,800,400,3,0,1,0,0,0,2,0,0,1,1,9199.95,285.406,237.439,1,1,0.554291,0,0,0
12,23,15,35,0,0,35,34,0,22957,1600,800,9,0,2,0,0,0,10,0,0,2,6,62981.7,722.032,1533.19,1,0.679961,1,0,0,0
12,22,0,101,0,0,101,78,0,37158,3600,1800,0,0,0,0,0,0,15,0,0,17,12,133950,2372.06,2907.39,1,1,1,0,0,0
12,21,0,101,0,0,101,64,0,39113,3800,1900,0,0,0,0,0,0,19,0,0,6,12,130963,2648.06,3663.39,1,1,1,0,0,0
12,20,9,18,0,0,18,21,0,6799,1200,600,3,0,2,0,0,0,5,0,0,0,4,10470.9,141.406,227.439,1,0.298981,0.190717,0,0,0
12,19,10,18,0,0,18,15,0,7136,600,300,3,0,0,0,0,0,1,0,0,4,3,10140.9,135.406,226.439,1,0.356481,0.541791,0,0,0
12,18,10,17,0,0,17,19,0,6952,800,400,7,0,1,0,0,0,1,0,0,2,3,10129.9,119.406,437.439,1,0.326481,1,0,0,0
12,17,5,44,0,0,44,38,0,22399,2800,1400,17,0,1,0,0,0,4,0,0,10,6,63733.7,945.032,1116.19,1,1,0.713274,0,0,0
12,16,0,90,0,0,90,69,0,38775,3800,1900,0,0,0,0,0,0,16,0,0,13,11,129261,2608.06,5743.39,1,1,1,0,0,0
12,15,6,20,0,0,20,14,0,7239,1000,500,4,0,3,0,0,0,2,0,0,0,4,9901.95,272.406,225.439,1,1,1,0,0,0
12,14,0,8,0,0,8,18,0,5376,0,0,0,0,0,0,0,0,5,0,0,0,2,11793.9,269.406,199.439,1,1,0.974291,0,0,0
12,13,10,9,0,0,9,14,0,7318,400,200,2,0,0,0,0,0,3,0,0,2,1,9329.95,174.406,816.439,1,1,1,0,0,0
12,12,15,15,0,0,15,16,0,6160,1000,500,6,0,1,0,0,0,1,0,0,2,2,11020.9,254.406,203.439,1,1,1,0,0,0
12,11,10,43,0,0,43,29,0,23612,2600,1300,15,0,0,0,0,0,9,0,0,6,10,61749.7,710.032,2122.19,1,0.667961,1,0,0,0
12,10,10,13,0,0,13,9,0,4313,800,400,4,0,1,0,0,0,1,0,0,0,3,4326.47,66.2032,113.719,1,0.153241,0.224646,0,0,0
12,9,10,13,0,0,13,16,0,6744,600,300,3,0,0,0,0,0,6,0,0,1,3,10537.9,142.406,214.439,1,0.205987,0.270896,0,0,0
12,8,10,11,0,0,11,18,0,4979,1200,600,7,0,1,0,0,0,1,0,0,1,3,12290.9,145.406,223.439,1,0.618981,0.938583,0,0,0
12,7,0,9,0,0,9,18,0,5475,200,100,0,0,0,0,0,0,0,0,0,2,1,11590.9,361.406,211.439,1,1,0.973583,0,0,0
12,6,0,10,0,0,10,18,0,6726,200,100,0,0,0,0,0,0,2,0,0,1,2,10138.9,375.406,398.439,1,1,1,0,0,0
12,5,15,11,0,0,11,5,0,5005,600,300,3,0,0,0,0,0,0,0,0,0,0,3626.47,85.2032,102.719,1,0.336481,0.554291,0,0,0
12,4,5,10,0,0,10,12,0,3540,600,300,2,0,2,0,0,0,2,0,0,0,2,5087.47,66.2032,125.719,1,0.311481,0.419291,0,0,0
12,3,1,12,0,0,12,18,0,8141,600,300,5,0,0,0,0,0,5,0,0,1,5,9102.95,137.406,257.439,1,0.353981,1,0,0,0
12,2,0,22,0,0,22,16,0,6721,800,400,0,0,0,0,0,0,4,0,0,0,9,10526.9,148.406,242.439,1,0.692962,1,0,0,0
12,1,5,14,0,0,14,15,0,5456,1000,500,6,0,0,0,0,0,3,0,0,0,4,11839.9,139.406,203.439,1,0.592962,0.316194,0,0,0
13,26,20,148,0,0,148,149,0,80303,26800,13400,112,0,18,0,0,0,33,0,0,0,0,272561,6891.25,11106,1,1,1,0,0,0
13,25,1,14,0,0,14,17,0,7256,800,400,6,0,0,0,0,0,4,0,0,0,3,10743.2,307.562,236.351,1,1,0.473597,0,0,0
13,24,9,16,0,0,16,18,0,7782,1200,600,4,0,2,0,0,0,2,0,0,2,3,10109.2,425.562,226.351,1,1,0.593597,0,0,0
