Time,NodeID,IndividualID,Gender,AgeYears,InfectionID,Infectiousness,Duration,Hepatocytes,IRBCs,Gametocytes
3879,340461476,515,F,6.32603,47748,0.146976,42,0,1753083515,83254113
3879,340461476,516,M,6.32329,45440,0.366787,87,0,245844,496537
3879,340461476,516,M,6.32329,45810,0.366787,77,0,102138,61890
3879,340461476,516,M,6.32329,47133,0.366787,54,0,1332185605,208655988
3879,340461476,517,F,6.32329,42789,0.000215379,226,0,0,180
3879,340461476,517,F,6.32329,44580,0.000215379,128,0,8762680,100459
3879,340461476,517,F,6.32329,49759,0.000215379,5,1,0,0
3879,340461476,518,F,6.32055,45345,0.284583,90,0,78518960,262706
3879,340461476,518,F,6.32055,45532,0.284583,84,0,4913,1847919
3879,340461476,518,F,6.32055,47710,0.284583,43,0,977177472,173297148
3879,340461476,519,M,6.30959,46082,0.0615967,72,0,5186657,56648283
3879,340461476,519,M,6.30959,47013,0.0615967,56,0,9500216206,35811713
3879,340461476,519,M,6.30959,49177,0.0615967,13,0,6137858,0
3879,340461476,520,F,6.29863,44581,0.0186802,128,0,14549,365229
3879,340461476,520,F,6.29863,46516,0.0186802,65,0,5058584,8451905
3879,340461476,520,F,6.29863,47793,0.0186802,41,0,1025239400,32498691
3879,340461476,521,M,6.27397,45126,0.116947,100,0,14241534,28850
3879,340461476,521,M,6.27397,47618,0.116947,45,0,360185327,71021024
3879,340461476,521,M,6.27397,49105,0.116947,14,0,4037693,0
3879,340461476,522,F,6.24384,46261,2.97709e-05,69,0,25825674,20631
3879,340461476,522,F,6.24384,48817,2.97709e-05,19,0,154365914,0
3879,340461476,522,F,6.24384,50002,2.97709e-05,1,3,0,0
3879,340461476,523,M,6.22192,45088,0.00468276,102,0,3092423,1765609
3879,340461476,523,M,6.22192,45326,0.00468276,91,0,58668695,1752692
3879,340461476,523,M,6.22192,45406,0.00468276,88,0,883302,34432
3879,340461476,524,M,6.20548,46573,0.6495,64,0,2211365,25231352
3879,340461476,524,M,6.20548,48014,0.6495,36,0,1656783705,948460896
3879,340461476,524,M,6.20548,49760,0.6495,5,3,0,0
3879,340461476,525,F,6.20274,45089,0.00427091,102,0,2100655,332260
3879,340461476,525,F,6.20274,45533,0.00427091,84,0,5227726,935411
3879,340461476,525,F,6.20274,48319,0.00427091,29,0,50660650509,90556364
3879,340461476,526,M,6.20274,44775,0.0082115,118,0,6471,443892
3879,340461476,526,M,6.20274,47399,0.0082115,49,0,94810342,14846726
3879,340461476,526,M,6.20274,48518,0.0082115,25,0,598827607,13018
3879,340461476,527,F,6.1863,45851,0.198217,76,0,92075489,26954513
3879,340461476,527,F,6.1863,47134,0.198217,54,0,26138441,100736108
3879,340461476,527,F,6.1863,47341,0.198217,50,0,193925175,10997689
3879,340461476,528,F,6.15616,45379,0.000178131,89,0,125082595,135909
3879,340461476,528,F,6.15616,45471,0.000178131,86,0,147094135,105608
3879,340461476,528,F,6.15616,48575,0.000178131,24,0,1211823132,73136
3879,340461476,529,M,6.12329,45231,0.0100709,95,0,2830328145,2616513
3879,340461476,529,M,6.12329,46323,0.0100709,68,0,31412768,5193576
3879,340461476,529,M,6.12329,47571,0.0100709,46,0,695337781,3541070
3879,340461476,530,M,6.12055,45127,0.0225491,100,0,294287,755619
3879,340461476,530,M,6.12055,45303,0.0225491,92,0,4932171,256521
3879,340461476,530,M,6.12055,45503,0.0225491,85,0,17651145,10531787
3879,340461476,531,F,6.09863,45504,0.00729031,85,0,0,246136
3879,340461476,531,F,6.09863,46448,0.00729031,66,0,18627159,3030897
3879,340461476,531,F,6.09863,49394,0.00729031,10,0,1666925,0
3879,340461476,532,F,6.09041,45407,0.027105,88,0,4545550,9254
3879,340461476,532,F,6.09041,46198,0.027105,70,0,31168861,1721980
3879,340461476,532,F,6.09041,46691,0.027105,62,0,35544,13648921
3879,340461476,533,M,6.07945,46635,0.113245,63,0,149,6501402
3879,340461476,533,M,6.07945,48130,0.113245,33,0,86359712113,2546200800
3879,340461476,533,M,6.07945,48519,0.113245,25,0,663362505,58681
3879,340461476,534,F,6.07397,42881,0.000188343,222,0,716564,141455
3879,340461476,534,F,6.07397,46138,0.000188343,71,0,41380554,243133
3879,340461476,534,F,6.07397,48654,0.000188343,22,0,4666352313,18494
3879,340461476,535,M,6.06849,46084,0.00600924,72,0,198546,2649312
3879,340461476,535,M,6.06849,49761,0.00600924,5,4,0,0
3879,340461476,536,M,6.05753,45636,0.0573303,81,0,1502474,19017618
3879,340461476,536,M,6.05753,46381,0.0573303,67,0,174591,17011777
3879,340461476,536,M,6.05753,48424,0.0573303,27,0,24263322699,44210052
3879,340461476,537,F,6.03836,43735,0.00901401,175,0,6938,688660
3879,340461476,537,F,6.03836,46757,0.00901401,61,0,88342376,5172201
3879,340461476,537,F,6.03836,49106,0.00901401,14,0,29826500,0
3879,340461476,538,F,6.0274,48131,0.00409239,33,0,217131,135079048
3879,340461476,538,F,6.0274,48818,0.00409239,19,0,14074003492,0
3879,340461476,538,F,6.0274,49688,0.00409239,6,4,0,0
3879,340461476,539,M,6.01918,46139,0.0630619,71,0,3204344,1569845
3879,340461476,539,M,6.01918,46692,0.0630619,62,0,694898,23593343
3879,340461476,539,M,6.01918,46907,0.0630619,58,0,1498228,3531187
3879,340461476,540,F,6.01918,47342,0.791841,50,0,58058994,262451288
3879,340461476,540,F,6.01918,47458,0.791841,48,0,6284106,581024498
3879,340461476,540,F,6.01918,48068,0.791841,35,0,572592,91068184
3879,340461476,541,M,6.01644,45957,0.0310183,74,0,218845598,15747800
3879,340461476,541,M,6.01644,46199,0.0310183,70,0,67983783,1810268
3879,340461476,541,M,6.01644,49322,0.0310183,11,0,11964568,0
3879,340461476,542,M,6.01096,45717,0.0748813,79,0,4491864,11617248
3879,340461476,542,M,6.01096,45811,0.0748813,77,0,81711030,426027
3879,340461476,542,M,6.01096,45852,0.0748813,76,0,83932691,43869908
3879,340461476,543,F,6,44808,0.0372089,116,0,239634,29457
3879,340461476,543,F,6,46019,0.0372089,73,0,3985686,371054
3879,340461476,543,F,6,46324,0.0372089,68,0,13585565,16582708
3879,340461476,544,M,5.99452,45045,0.231239,104,0,2,165414
3879,340461476,544,M,5.99452,46861,0.231239,59,0,94175662,34890914
3879,340461476,544,M,5.99452,47084,0.231239,55,0,24458171,123465041
3879,340461476,545,F,5.98904,44314,0.0791264,145,0,69090,713666
3879,340461476,545,F,5.98904,47906,0.0791264,39,0,239688,34833757
3879,340461476,546,F,5.95616,46020,0.257592,73,0,1406894,556066
3879,340461476,546,F,5.95616,46085,0.257592,72,0,2679732,64772541
3879,340461476,546,F,5.95616,47188,0.257592,53,0,1419039,83706387
3879,340461476,547,F,5.94247,47400,0.00187724,49,0,57962734,2365245
3879,340461476,547,F,5.94247,47749,0.00187724,42,0,1621354667,1741529
3879,340461476,547,F,5.94247,49881,0.00187724,3,4,0,0
3879,340461476,548,F,5.93973,44478,0.000293682,134,0,10368282,13669
3879,340461476,548,F,5.93973,45046,0.000293682,104,0,24761588,33183
3879,340461476,548,F,5.93973,45718,0.000293682,79,0,13548712,105142
3879,340461476,549,M,5.93699,44497,0.153187,133,0,5961161,2624
3879,340461476,549,M,5.93699,45505,0.153187,85,0,9982681,164457
3879,340461476,549,M,5.93699,48015,0.153187,36,0,7341323,93034348
3879,340461476,550,F,5.92329,45812,0.00463067,77,0,916,2223801
3879,340461476,550,F,5.92329,46693,0.00463067,62,0,8191,88089
3879,340461476,550,F,5.92329,50003,0.00463067,1,3,0,0
3879,340461476,551,F,5.90137,44701,0.00654444,122,0,2,207975
3879,340461476,551,F,5.90137,46021,0.00654444,73,0,167910062,2075908
3879,340461476,551,F,5.90137,46140,0.00654444,71,0,1409156,1022361
3879,340461476,552,F,5.89315,44345,0.00137004,143,0,220187,1935
3879,340461476,552,F,5.89315,45853,0.00137004,76,0,71956231,639931
3879,340461476,552,F,5.89315,45958,0.00137004,74,0,4,415
3879,340461476,553,M,5.87397,46574,0.292906,64,0,43273351,9137639
3879,340461476,553,M,5.87397,47014,0.292906,56,0,586362,54200181
3879,340461476,553,M,5.87397,47189,0.292906,53,0,118584254,234814472
3879,340461476,554,F,5.86301,46325,0.174479,68,0,5022,2477110
3879,340461476,554,F,5.86301,46908,0.174479,58,0,1498210,4597365
3879,340461476,554,F,5.86301,47135,0.174479,54,0,17427285,81578611
3879,340461476,555,F,5.86027,44532,0.0036256,131,0,103004,178293
3879,340461476,555,F,5.86027,45408,0.0036256,88,0,0,275691
3879,340461476,555,F,5.86027,46382,0.0036256,67,0,15,1106704
3879,340461476,556,M,5.85205,44113,0.0193107,156,0,10236518,9713
3879,340461476,556,M,5.85205,46383,0.0193107,67,0,622955,5854305
3879,340461476,556,M,5.85205,46517,0.0193107,65,0,27046084,3281664
3879,340461476,557,M,5.84932,45209,0.716021,96,0,5268636,4983
3879,340461476,557,M,5.84932,48069,0.716021,35,0,2541574,35174072
3879,340461476,557,M,5.84932,48185,0.716021,32,0,75752604,596378302
3879,340461476,558,F,5.84658,44809,0.00112298,116,0,33399531,152828
3879,340461476,558,F,5.84658,45327,0.00112298,91,0,62331934,27980
3879,340461476,558,F,5.84658,46141,0.00112298,71,0,5272589,542294
3879,340461476,559,M,5.84658,47343,0.381228,50,0,236783,896129810
3879,340461476,559,M,5.84658,48476,0.381228,26,0,8593208697,1805237
3879,340461476,559,M,5.84658,48975,0.381228,16,0,519429066,0
3879,340461476,560,M,5.84384,44582,0.000917699,128,0,48782353,29716
3879,340461476,560,M,5.84384,45472,0.000917699,86,0,21080744,22836
3879,340461476,560,M,5.84384,46142,0.000917699,71,0,180876,470715
3879,340461476,561,M,5.83288,44602,0.0350405,127,0,493832,162828
3879,340461476,561,M,5.83288,48132,0.0350405,33,0,6562873,94134878
3879,340461476,561,M,5.83288,48870,0.0350405,18,0,2366834330,0
3879,340461476,562,M,5.82192,44860,0.00176028,113,0,185,850509
3879,340461476,562,M,5.82192,48372,0.00176028,28,0,15410811631,102188892
3879,340461476,562,M,5.82192,48925,0.00176028,17,0,6745548438,0
3879,340461476,563,F,5.79726,45128,0.0160888,100,0,2965,653092
3879,340461476,563,F,5.79726,45506,0.0160888,85,0,2936331,255729
3879,340461476,563,F,5.79726,46449,0.0160888,66,0,35566555,10310206
3879,340461476,564,M,5.76438,44658,3.62496e-05,124,0,31,387817
3879,340461476,564,M,5.76438,48763,3.62496e-05,20,0,9531922990,0
3879,340461476,564,M,5.76438,49817,3.62496e-05,4,3,0,0
3879,340461476,565,M,5.76438,44622,0.00335257,126,0,3057,582487
3879,340461476,565,M,5.76438,45304,0.00335257,92,0,88523809,1574398
3879,340461476,566,M,5.76438,45276,0.0109053,93,0,7515520,22071488
3879,340461476,566,M,5.76438,48425,0.0109053,27,0,5843472362,4315666
3879,340461476,566,M,5.76438,48576,0.0109053,24,0,2200992228,2077
3879,340461476,567,F,5.75068,46575,0.0637951,64,0,96579927,25743176
3879,340461476,567,F,5.75068,46694,0.0637951,62,0,3168716113,9067480
3879,340461476,567,F,5.75068,48373,0.0637951,28,0,815065558,7003489
3879,340461476,568,F,5.74247,44987,0.0280198,107,0,708,357414
3879,340461476,568,F,5.74247,45719,0.0280198,79,0,3,2047378
3879,340461476,568,F,5.74247,46576,0.0280198,64,0,448266300,13255418
3879,340461476,569,F,5.73973,44838,0.00322805,114,0,22791,354737
3879,340461476,569,F,5.73973,44861,0.00322805,113,0,17128762,806867
3879,340461476,569,F,5.73973,45008,0.00322805,106,0,640774,427463
3879,340461476,570,F,5.71507,44776,0.00189341,118,0,1045,937069
3879,340461476,570,F,5.71507,44810,0.00189341,116,0,0,63828
3879,340461476,570,F,5.71507,50004,0.00189341,1,2,0,0
3879,340461476,571,F,5.70411,45909,0.0923901,75,0,36048368,1126426
3879,340461476,571,F,5.70411,46201,0.0923901,70,0,152510900,63501756
3879,340461476,571,F,5.70411,46262,0.0923901,69,0,1782,784933
3879,340461476,572,F,5.70411,46960,0.165907,57,0,3071227,228855669
3879,340461476,572,F,5.70411,47286,0.165907,51,0,800831197,775462728
3879,340461476,572,F,5.70411,48655,0.165907,22,0,32337000435,0
3879,340461476,573,M,5.69863,45346,0.000253824,90,0,38847,151760
3879,340461476,573,M,5.69863,48976,0.000253824,16,0,211417025,0
3879,340461476,573,M,5.69863,49323,0.000253824,11,0,6611269,0
3879,340461476,574,F,5.69589,44643,0.00863401,125,0,39219,300518
3879,340461476,574,F,5.69589,46961,0.00863401,57,0,4494134,4938331
3879,340461476,574,F,5.69589,49178,0.00863401,13,0,313221,0
3879,340461476,575,M,5.69589,46758,0.0449004,61,0,17161106,67371
3879,340461476,575,M,5.69589,47750,0.0449004,42,0,104286790,16324614
3879,340461476,575,M,5.69589,47860,0.0449004,40,0,20,5676183
3879,340461476,576,M,5.68219,43253,0.100558,201,0,14,266587
3879,340461476,576,M,5.68219,46962,0.100558,57,0,121729162,58157725
3879,340461476,576,M,5.68219,48977,0.100558,16,0,749139854,0
3879,340461476,577,M,5.67671,46518,0.11873,65,0,128393851,21837005
3879,340461476,577,M,5.67671,46963,0.11873,57,0,1165688,23397441
3879,340461476,577,M,5.67671,48186,0.11873,32,0,23929946,100560588
3879,340461476,578,M,5.67397,45637,0.372395,81,0,66900,2266135
3879,340461476,578,M,5.67397,46964,0.372395,57,0,8760149,7203939
3879,340461476,578,M,5.67397,47619,0.372395,45,0,454565617,550531840
3879,340461476,579,F,5.66849,45009,0.446386,106,0,78979,93272
3879,340461476,579,F,5.66849,47794,0.446386,41,0,807384179,422404904
3879,340461476,579,F,5.66849,49818,0.446386,4,5,0,0
3879,340461476,580,F,5.66027,46143,0.336787,71,0,166512774,83024469
3879,340461476,580,F,5.66027,46327,0.336787,68,0,0,437031
3879,340461476,580,F,5.66027,47459,0.336787,48,0,187326,113372191
3879,340461476,581,M,5.65753,45347,0.000281066,90,0,29930746,468214
3879,340461476,581,M,5.65753,45409,0.000281066,88,0,24377605,2078127
3879,340461476,581,M,5.65753,48703,0.000281066,21,0,63210947687,18033
3879,340461476,582,F,5.64931,48477,0.000236388,26,0,117710950559,6890780
3879,340461476,582,F,5.64931,49032,0.000236388,15,0,17845879,0
3879,340461476,582,F,5.64931,49819,0.000236388,4,3,0,0
3879,340461476,583,M,5.64931,47238,0.00300471,52,0,40490217,773346
3879,340461476,583,M,5.64931,47287,0.00300471,51,0,11571551,708064
3879,340461476,583,M,5.64931,49107,0.00300471,14,0,732788875,0
3879,340461476,584,F,5.63836,45010,0.00250015,106,0,0,58515
3879,340461476,584,F,5.63836,45155,0.00250015,99,0,17582498,225334
3879,340461476,584,F,5.63836,45348,0.00250015,90,0,13845567,1303358
3879,340461476,585,F,5.63014,44777,0.16107,118,0,8535,8171013
3879,340461476,585,F,5.63014,45025,0.16107,105,0,143162,1028840
3879,340461476,585,F,5.63014,47288,0.16107,51,0,4267578,64536970
3879,340461476,586,M,5.6274,45105,0.318686,101,0,5529,422874
3879,340461476,586,M,5.6274,45854,0.318686,76,0,80348,127118
3879,340461476,586,M,5.6274,48016,0.318686,36,0,28429168254,2121470400
3879,340461476,587,F,5.62192,44951,0.0875627,109,0,21300,619922
3879,340461476,587,F,5.62192,48017,0.0875627,36,0,95369960999,1704525440
3879,340461476,587,F,5.62192,49324,0.0875627,11,0,742023,0
3879,340461476,588,F,5.61096,46263,0.132873,69,0,81417236,4937250
3879,340461476,588,F,5.61096,46636,0.132873,63,0,1892,3251872
3879,340461476,588,F,5.61096,47460,0.132873,48,0,96567113,145936316
3879,340461476,589,F,5.60822,43900,0.162892,167,0,606,487331
3879,340461476,589,F,5.60822,46022,0.162892,73,0,1066072,55598835
3879,340461476,589,F,5.60822,46695,0.162892,62,0,164890,18260937
3879,340461476,590,F,5.59178,44057,0.0107994,159,0,40464,1647
3879,340461476,590,F,5.59178,44737,0.0107994,120,0,4,230931
3879,340461476,590,F,5.59178,48374,0.0107994,28,0,6317451481,34505995
3879,340461476,591,F,5.5726,44644,0.00489953,125,0,690794,148471
3879,340461476,591,F,5.5726,48375,0.00489953,28,0,10495476,2142915
3879,340461476,591,F,5.5726,48577,0.00489953,24,0,16958014614,3638308
3879,340461476,592,M,5.5589,46759,0.282779,61,0,37479050,43909195
3879,340461476,592,M,5.5589,47861,0.282779,40,0,118939,25181079
3879,340461476,592,M,5.5589,48018,0.282779,36,0,573869157,157095312
3879,340461476,593,F,5.5589,45534,0.507314,84,0,21690178,1324322
3879,340461476,593,F,5.5589,45674,0.507314,80,0,6672786,347937
3879,340461476,593,F,5.5589,48320,0.507314,29,0,702732668,578914576
3879,340461476,594,M,5.55616,44909,0.00138842,111,0,5402529338,426248
3879,340461476,594,M,5.55616,45210,0.00138842,96,0,7826,684014
3879,340461476,594,M,5.55616,48520,0.00138842,25,0,5163604029,226161
3879,340461476,595,F,5.55068,45232,0.20297,95,0,0,496922
3879,340461476,595,F,5.55068,46450,0.20297,66,0,32519,24448441
3879,340461476,595,F,5.55068,48226,0.20297,31,0,4529017518,829864352
3879,340461476,596,F,5.53699,45011,0.220148,106,0,0,42364
3879,340461476,596,F,5.53699,46862,0.220148,59,0,337119095,140096317
3879,340461476,596,F,5.53699,49033,0.220148,15,0,2486631362,0
3879,340461476,597,F,5.53151,46863,0.0998213,59,0,743884,29066650
3879,340461476,597,F,5.53151,47085,0.0998213,55,0,8526,32080753
3879,340461476,597,F,5.53151,48978,0.0998213,16,0,1581240204,0
3879,340461476,598,M,5.53151,44862,0.893615,113,0,20167825,769285
3879,340461476,598,M,5.53151,44910,0.893615,111,0,0,77035
3879,340461476,598,M,5.53151,47344,0.893615,50,0,92516,945754161
3879,340461476,599,M,5.53151,44952,0.212743,109,0,6853,242564
3879,340461476,599,M,5.53151,47862,0.212743,40,0,20389902070,265482688
3879,340461476,599,M,5.53151,48187,0.212743,32,0,25962367,534875327
3879,340461476,600,M,5.53151,44928,0.0594669,110,0,175385878,448826
3879,340461476,600,M,5.53151,45813,0.0594669,77,0,10206450,28631565
3879,340461476,600,M,5.53151,46519,0.0594669,65,0,52940094,5646947
3879,340461476,601,M,5.52603,43799,0.010974,172,0,572705,34183
3879,340461476,601,M,5.52603,45441,0.010974,87,0,80416223,50778
3879,340461476,601,M,5.52603,46637,0.010974,63,0,346,4876144
3879,340461476,602,F,5.52055,45910,0.00377665,75,0,32679442,519744
3879,340461476,602,F,5.52055,45959,0.00377665,74,0,27605368,1229675
3879,340461476,603,F,5.51781,44134,0.000535737,155,0,36933520,32535
3879,340461476,603,F,5.51781,44738,0.000535737,120,0,13027,37215
3879,340461476,603,F,5.51781,48521,0.000535737,25,0,27031075437,5286991
3879,340461476,604,M,5.51233,45172,0.0973764,98,0,27866,529301
3879,340461476,604,M,5.51233,47572,0.0973764,46,0,175206269,210227336
3879,340461476,604,M,5.51233,48522,0.0973764,25,0,100869570414,2927108
3879,340461476,605,M,5.49863,44499,2.87945e-05,133,0,28634373,77741
3879,340461476,605,M,5.49863,48764,2.87945e-05,20,0,15876147850,4773
3879,340461476,605,M,5.49863,49253,2.87945e-05,12,0,113643,0
3879,340461476,606,M,5.46849,44135,0.73752,155,0,67520,302283
3879,340461476,606,M,5.46849,44479,0.73752,134,0,2110992,196314
3879,340461476,606,M,5.46849,48267,0.73752,30,0,49960397,554485421
3879,340461476,607,M,5.46575,45380,0.0139989,89,0,18554802,2685537
3879,340461476,607,M,5.46575,45638,0.0139989,81,0,77932101,1030644
3879,340461476,607,M,5.46575,46023,0.0139989,73,0,292877117,8035454
3879,340461476,608,M,5.45753,44778,0.0101979,118,0,9190142,249828
3879,340461476,608,M,5.45753,45507,0.0101979,85,0,3437691433,4697172
3879,340461476,608,M,5.45753,46144,0.0101979,71,0,23722168,830464
3879,340461476,609,M,5.45205,44347,0.00338627,143,0,0,37460
3879,340461476,609,M,5.45205,45381,0.00338627,89,0,209,768755
3879,340461476,609,M,5.45205,45442,0.00338627,87,0,3321328,574634
3879,340461476,610,M,5.45205,44515,0.0618849,132,0,0,209563
3879,340461476,610,M,5.45205,45639,0.0618849,81,0,29411516,2230668
3879,340461476,610,M,5.45205,46638,0.0618849,63,0,77622173,27059740
3879,340461476,611,M,5.44658,44719,0.240471,121,0,77,346749
3879,340461476,611,M,5.44658,46809,0.240471,60,0,21254,13810474
3879,340461476,611,M,5.44658,47239,0.240471,52,0,258435,97645852
3879,340461476,612,F,5.44384,45855,0.315081,76,0,6078846,1308702
3879,340461476,612,F,5.44384,47345,0.315081,50,0,45958849,53967053
3879,340461476,612,F,5.44384,47401,0.315081,49,0,75018650,155414961
3879,340461476,613,F,5.4411,46024,0.0021351,73,0,362595269,268187
3879,340461476,613,F,5.4411,46264,0.0021351,69,0,993312,1149352
3879,340461476,613,F,5.4411,48819,0.0021351,19,0,2157482802,0
3879,340461476,614,M,5.4137,44551,0.0150438,130,0,21096313,982939
3879,340461476,614,M,5.4137,45254,0.0150438,94,0,24743696,1709308
3879,340461476,614,M,5.4137,46520,0.0150438,65,0,83942808,5055657
3879,340461476,615,M,5.41096,45443,0.00807562,87,0,35780494,1391971
3879,340461476,615,M,5.41096,46202,0.00807562,70,0,23837687,1914324
3879,340461476,615,M,5.41096,46265,0.00807562,69,0,2952328,587935
3879,340461476,616,F,5.40548,45026,0.514089,105,0,12741154,173671
3879,340461476,616,F,5.40548,47711,0.514089,43,0,133304363,300126209
3879,340461476,616,F,5.40548,50005,0.514089,1,3,0,0
3879,340461476,617,F,5.3726,46328,0.0361986,68,0,106639307,6880212
3879,340461476,617,F,5.3726,46384,0.0361986,67,0,15330255,8833093
3879,340461476,617,F,5.3726,46760,0.0361986,61,0,5981245,6947915
3879,340461476,618,F,5.36164,47015,0.53755,56,0,20861694,90595754
