Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,male_ID,female_ID,male_age,female_age,num_total_coital_acts,Termination_Reason
4746,1,57,1284.22,57,2,F,12497,29640,54.4046,39.4924,1,PARTNER_DIED
1816,1,19,12391.6,57,2,F,22145,27107,56.4348,60.9266,6,PARTNER_DIED
2711,1,30,6758.12,57,2,F,29280,20227,55.5316,48.7347,9,PARTNER_DIED
1696,1,18,9603.04,57,2,F,29820,2710,42.0384,32.5756,13,PARTNER_DIED
1686,1,18,6677.7,57,1,F,31858,24415,58.6344,57.7845,6,PARTNER_DIED
4728,1,57,3278.29,57,2,F,31858,12991,58.6344,57.8979,1,PARTNER_DIED
3275,1,37,6425.54,58,2,F,2540,1780,60.7754,63.3651,9,PARTNER_DIED
2059,1,22,23993.1,58,2,F,3474,2856,48.854,39.9852,13,PARTNER_DIED
1975,1,21,4932.37,58,2,F,6185,23913,52.7471,48.6028,13,PARTNER_DIED
2067,1,22,10327.7,58,2,F,7463,6319,31.0957,37.5746,7,PARTNER_DIED
1620,1,17,4720.57,58,2,F,6032,6721,45.5431,39.8117,9,PARTNER_DIED
2150,1,23,7772.65,58,2,F,11083,13122,84.9585,57.3419,19,PARTNER_DIED
1330,1,13,5736,58,2,F,15245,24415,55.9137,57.7845,15,PARTNER_DIED
48,1,0,3547.87,58,2,F,15670,17876,57.9273,34.6724,15,PARTNER_DIED
3081,1,35,3161.77,58,2,F,18612,11928,58.521,59.674,6,PARTNER_DIED
4367,1,52,3839.88,58,2,F,29952,16059,45.0393,42.3012,3,PARTNER_DIED
2204,1,24,2081.16,58,2,F,30019,20528,53.6283,49.4509,11,PARTNER_DIED
3955,1,46,58.0578,59,2,F,6922,7565,46.7718,43.2281,5,BROKEUP
651,1,6,2563.53,59,2,F,701,28426,54.9424,46.4467,23,PARTNER_DIED
4617,1,55,9153.2,59,2,F,3025,28021,35.2232,21.1509,2,PARTNER_DIED
4701,1,57,10383.5,59,2,F,5457,198,33.814,32.6286,2,PARTNER_DIED
1039,1,10,8219.74,59,2,F,6146,7498,49.6708,51.9107,17,PARTNER_DIED
4234,1,50,17862.4,59,2,F,6322,10728,49.6369,44.4421,4,PARTNER_DIED
2961,1,33,17601.9,59,2,F,15991,23835,58.9909,56.051,11,PARTNER_DIED
3249,1,37,373.008,59,2,F,20218,9559,51.3935,48.0597,12,PARTNER_DIED
4603,1,55,4097.54,59,2,F,23308,31893,57.9437,68.3565,3,PARTNER_DIED
2014,1,21,4921.87,59,2,F,28449,6755,59.405,52.8738,13,PARTNER_DIED
1237,1,13,13284.2,60,0,F,33824,8065,26.8902,25.4209,10,PARTNER_DIED
1339,1,14,19328.2,60,1,F,7486,15446,37.9535,27.4716,11,PARTNER_DIED
4637,1,56,10656.7,60,2,F,7486,10688,37.9535,45.4789,2,PARTNER_DIED
341,1,3,10287.5,60,2,F,8333,12693,36.9314,29.8451,13,PARTNER_DIED
1960,1,21,7360.23,60,2,F,32415,13095,53.1233,49.3435,13,PARTNER_DIED
3004,1,34,5399.87,60,2,F,23562,16034,50.6967,44.0046,11,PARTNER_DIED
695,1,7,6147.92,60,0,F,21090,21414,24.1835,23.6623,16,PARTNER_DIED
2044,1,22,8341.03,60,2,F,24999,4933,52.0237,46.9486,16,PARTNER_DIED
3777,1,44,3060.92,60,2,F,26650,3529,33.7702,28.7731,1,PARTNER_DIED
4198,1,50,9949.22,60,0,F,26650,5302,33.7702,25.9797,1,PARTNER_DIED
2636,1,29,9357.33,61,2,F,4856,12932,56.8289,54.1971,10,PARTNER_DIED
1708,1,18,7372.98,61,2,F,6328,1746,41.0946,42.5248,16,PARTNER_DIED
4328,1,51,2516.93,61,2,F,19173,34587,52.7724,52.4897,3,PARTNER_DIED
3406,1,39,6876.08,61,2,F,33905,249,57.3586,54.7779,8,PARTNER_DIED
3113,1,35,4677.42,61,2,F,31816,20306,50.5631,47.2768,5,PARTNER_DIED
2739,1,31,5867.68,62,2,F,30083,578,56.4807,59.4588,10,PARTNER_DIED
2901,1,33,3884.58,62,2,F,14628,2189,46.2857,42.7563,14,PARTNER_DIED
2666,1,30,7375.19,62,2,F,3640,27649,48.6343,43.2959,11,PARTNER_DIED
3575,1,41,13722,62,2,F,4554,33236,69.5547,41.7114,7,PARTNER_DIED
99,1,1,7464.13,62,1,F,11045,20404,43.3108,29.3055,14,PARTNER_DIED
4242,1,50,3625,62,2,F,11045,27495,43.3108,44.9547,3,PARTNER_DIED
4361,1,52,2145.01,62,2,F,25502,11691,45.5469,41.3748,4,PARTNER_DIED
3207,1,36,2869.46,62,2,F,15350,32739,60.038,54.1712,11,PARTNER_DIED
3691,1,43,13861.7,62,2,F,18037,17885,28.9412,29.146,12,PARTNER_DIED
4596,1,55,7550.31,62,2,F,18711,4010,61.4466,52.3387,2,PARTNER_DIED
4331,1,51,5318.18,62,2,F,23806,28830,60.2657,55.6541,4,PARTNER_DIED
639,1,6,4991.51,62,2,F,33011,24604,35.5431,31.4429,17,PARTNER_DIED
3869,1,45,664.126,63,2,F,944,11732,59.9355,52.7432,4,PARTNER_DIED
612,1,6,1613.55,63,2,F,21615,3108,60.4378,61.7936,20,PARTNER_DIED
1724,1,18,3371.67,63,2,F,16202,21548,49.1834,47.5327,14,PARTNER_DIED
1582,1,16,5269.45,63,2,F,30722,22693,48.5423,45.8862,16,PARTNER_DIED
1491,1,15,6525.63,63,2,F,30669,32585,61.7208,62.4032,15,PARTNER_DIED
4270,1,51,5163.91,63,1,F,30669,3312,61.7208,59.8225,4,PARTNER_DIED
1542,1,16,3968.25,64,2,F,12290,3494,47.1108,35.0735,24,PARTNER_DIED
1615,1,17,1736.3,64,2,F,4173,5154,50.207,46.0816,21,PARTNER_DIED
5105,1,63,11536.4,64,2,F,2576,18012,60.4234,60.0816,1,PARTNER_DIED
4107,1,48,771.642,64,2,F,7511,20797,59.1238,58.8211,5,PARTNER_DIED
5081,1,62,9626.02,64,2,F,24855,4236,61.6053,43.4459,2,PARTNER_DIED
4598,1,55,5689.4,64,2,F,19827,28329,58.2562,58.3394,4,PARTNER_DIED
2920,1,33,19575,64,2,F,28687,20844,61.1255,44.2201,10,PARTNER_DIED
1203,1,12,21059.1,64,2,F,29729,31219,45.2845,45.6303,14,PARTNER_DIED
1930,1,21,3546.19,64,1,F,11471,31219,52.7425,45.6303,17,PARTNER_DIED
3530,1,41,64.8698,65,3,T,5081,16501,20.1781,38.4424,3,BROKEUP
2846,1,32,3367.86,65,2,F,4037,13869,57.0961,51.9661,10,PARTNER_DIED
4934,1,60,16775.7,65,1,F,4037,27999,57.0961,54.7645,3,PARTNER_DIED
1978,1,21,9337.39,65,2,F,9328,15734,48.535,40.8955,21,PARTNER_DIED
3593,1,41,2870.71,65,2,F,13708,32452,55.1711,52.3619,8,PARTNER_DIED
3415,1,39,8408.77,65,2,F,30294,15347,50.9174,47.9436,12,PARTNER_DIED
4457,1,53,2912.8,65,2,F,15841,20069,67.3943,67.9117,9,PARTNER_DIED
2909,1,33,1845.23,65,2,F,21236,10662,71.704,60.2079,12,PARTNER_DIED
2296,1,25,6704.53,65,2,F,30429,28896,45.3198,40.2449,13,PARTNER_DIED
312,1,3,10052.7,65,2,F,32711,3967,59.0412,47.8682,24,PARTNER_DIED
3896,1,46,65.7628,66,3,T,31437,15191,20.1808,50.4149,3,BROKEUP
2854,1,32,6130.05,66,2,F,6830,21502,53.5487,53.9623,15,PARTNER_DIED
357,1,3,4643.17,66,2,F,15054,23661,46.0711,37.5729,24,PARTNER_DIED
2616,1,29,8429.69,66,2,F,19770,30418,55.3793,47.7692,13,PARTNER_DIED
3089,1,35,3263.86,66,2,F,22951,14492,55.2528,45.9499,9,PARTNER_DIED
2849,1,32,4118.39,67,2,F,4610,18718,51.3149,40.3486,12,PARTNER_DIED
1638,1,17,18541.4,67,2,F,13542,556,84.6227,54.2416,13,PARTNER_DIED
3678,1,43,9133.87,67,0,F,20350,20868,61.5375,88.357,5,PARTNER_DIED
2207,1,24,4819.6,67,2,F,31539,21927,45.5784,46.5615,18,PARTNER_DIED
4332,1,51,8499.18,67,2,F,24133,23417,59.5938,44.0576,7,PARTNER_DIED
2915,1,33,401.937,67,2,F,24741,144,48.2885,51.8568,12,PARTNER_DIED
2698,1,30,4145.49,67,2,F,17080,25642,54.2971,53.2855,12,PARTNER_DIED
4914,1,59,2545.13,67,2,F,33339,26602,57.9335,48.6519,3,PARTNER_DIED
4765,1,58,67.4931,68,3,T,19119,28340,20.1863,52.5941,3,BROKEUP
594,1,6,1788.04,68,2,F,10755,1437,62.3299,52.0732,26,PARTNER_DIED
1186,1,12,1918.13,68,2,F,14962,887,42.2201,44.5479,12,PARTNER_DIED
2693,1,30,12845.2,68,2,F,15162,8979,53.9014,51.0226,12,PARTNER_DIED
2694,1,30,13207.1,68,2,F,15436,22287,52.6538,49.3081,13,PARTNER_DIED
3911,1,46,1774.04,68,2,F,13260,16432,24.5187,26.1113,6,PARTNER_DIED
143,1,1,3738.69,68,2,F,18247,29631,56.5075,57.6265,21,PARTNER_DIED
2446,1,27,12210.3,68,2,F,18290,29934,53.115,54.8979,16,PARTNER_DIED
2747,1,31,2569.21,69,2,F,245,15696,52.8885,32.7626,12,PARTNER_DIED
2936,1,33,6113.06,69,2,F,4413,17761,56.1028,46.0476,16,PARTNER_DIED
1880,1,20,1139.96,69,2,F,5592,21858,35.1466,30.1452,22,PARTNER_DIED
464,1,4,6614.13,69,2,F,20143,11996,37.6056,33.5965,24,PARTNER_DIED
2346,1,26,9204.8,69,2,F,14718,7295,50.4795,35.8421,17,PARTNER_DIED
2003,1,21,8151.65,69,2,F,21223,22439,54.4333,39.7651,16,PARTNER_DIED
4437,1,53,3588.98,69,2,F,156,23604,53.3021,48.3723,5,PARTNER_DIED
3183,1,36,7455.09,69,2,F,24943,16479,58.2563,54.2813,12,PARTNER_DIED
4429,1,53,2372,69,2,F,27396,16170,73.9815,55.4872,4,PARTNER_DIED
3935,1,46,5809.05,69,2,F,27684,17283,55.4116,56.1182,6,PARTNER_DIED
5348,1,68,5822.68,69,2,F,32144,790,67.2089,62.2777,1,PARTNER_DIED
1849,1,20,4476.58,70,0,F,2691,1275,28.3966,26.0755,16,PARTNER_DIED
3391,1,39,10365.4,70,2,F,15050,1596,59.0892,61.8585,12,PARTNER_DIED
3519,1,40,14576.1,70,2,F,19139,7617,27.9981,25.7688,8,PARTNER_DIED
3069,1,35,1640.43,70,2,F,8085,29561,55.6993,52.0518,10,PARTNER_DIED
769,1,7,5733.39,70,2,F,8217,27752,50.8151,35.9504,26,PARTNER_DIED
4739,1,57,11515.2,70,2,F,8468,26452,59.0695,39.754,5,PARTNER_DIED
1653,1,17,7264.13,70,2,F,20849,10918,51.7927,41.0042,21,PARTNER_DIED
2695,1,30,7252.7,70,2,F,15728,12860,47.8624,50.1646,18,PARTNER_DIED
4138,1,49,3591.22,70,2,F,15277,7036,44.6826,32.8851,6,PARTNER_DIED
1644,1,17,12006.7,70,2,F,15569,18128,40.331,29.1124,19,PARTNER_DIED
1559,1,16,6720.37,70,2,F,20565,16384,61.1856,37.5203,16,PARTNER_DIED
2021,1,22,3115.35,70,0,F,20565,5520,61.1856,50.1304,13,PARTNER_DIED
4919,1,60,70.7192,71,3,T,10018,18197,20.1945,51.5837,2,BROKEUP
5043,1,62,70.1031,71,3,T,29800,30864,37.472,29.0395,2,BROKEUP
4618,1,55,24537.2,71,2,F,3068,5134,59.1177,57.4067,6,PARTNER_DIED
2762,1,31,11203.1,71,2,F,7828,25634,53.8393,42.6166,11,PARTNER_DIED
1326,1,13,6875.69,71,2,F,9033,28934,52.3875,49.5269,24,PARTNER_DIED
4139,1,49,1355.33,71,2,F,15396,9829,45.8206,49.4548,6,PARTNER_DIED
3700,1,43,5819.42,71,2,F,24572,33188,76.8659,66.0708,13,PARTNER_DIED
2192,1,24,4997.73,71,2,F,25285,16517,47.9546,38.651,18,PARTNER_DIED
5172,1,64,3783.56,71,2,F,32948,16766,79.3294,59.2961,3,PARTNER_DIED
1866,1,20,2866.27,72,2,F,568,11871,43.4091,39.5582,18,PARTNER_DIED
3121,1,35,8187.78,72,2,F,1995,33347,64.3503,59.3012,15,PARTNER_DIED
5464,1,71,5355.3,72,2,F,29699,2263,68.8152,63.1004,1,PARTNER_DIED
3464,1,40,12442.7,72,2,F,19620,6371,69.6817,61.566,8,PARTNER_DIED
4497,1,54,390.51,72,2,F,27164,7869,53.9377,45.8431,11,PARTNER_DIED
2354,1,26,14028.1,72,2,F,17844,3983,51.1837,38.9457,19,PARTNER_DIED
2975,1,34,5303.59,72,1,F,17844,3028,51.1837,31.8908,8,PARTNER_DIED
2359,1,26,9767.95,72,2,F,19317,33723,36.085,29.1235,8,PARTNER_DIED
4011,1,47,13271.9,72,2,F,21838,26723,34.0197,27.1478,8,PARTNER_DIED
2116,1,23,1042.36,72,2,F,30644,13902,53.5344,51.8498,20,PARTNER_DIED
817,1,8,72.5525,73,2,F,16304,11631,23.3451,30.1312,21,BROKEUP
4685,1,57,72.266,73,3,T,27486,28690,34.8258,42.4552,3,BROKEUP
2229,1,24,4581.3,73,2,F,5743,24752,48.2418,40.1905,16,PARTNER_DIED
5439,1,71,1890.65,73,1,F,5743,9156,48.2418,40.4446,1,PARTNER_DIED
2608,1,29,17100.2,73,2,F,15955,9204,34.1502,27.6841,12,PARTNER_DIED
811,1,8,14979.7,73,2,F,14128,10673,33.9289,34.3329,31,PARTNER_DIED
3711,1,43,2665.06,73,2,F,33687,9400,62.2636,40.132,10,PARTNER_DIED
5421,1,71,90.3683,73,3,T,21213,13340,20.2,58.8976,1,PARTNER_DIED
5020,1,61,948.321,73,2,F,16793,22459,82.1569,44.0539,9,PARTNER_DIED
3934,1,46,4514.2,73,2,F,27353,21591,48.5488,39.962,10,PARTNER_DIED
5284,1,67,3985.72,73,2,F,432,30066,65.1722,77.0484,3,PARTNER_DIED
2267,1,25,73.8599,74,2,F,11414,7785,47.3806,28.1353,26,BROKEUP
4256,1,51,73.6673,74,3,T,13422,17337,35.2046,45.7584,2,BROKEUP
4461,1,54,73.2283,74,3,T,32511,24666,37.7509,54.7953,1,BROKEUP
4363,1,52,9250.22,74,2,F,27594,1413,66.373,72.7857,8,PARTNER_DIED
1870,1,20,1424.14,74,2,F,1674,2187,54.8441,67.4619,22,PARTNER_DIED
3793,1,44,15694.7,74,2,F,5658,27485,54.1622,51.3313,16,PARTNER_DIED
23,1,0,9630.86,74,2,F,8296,17046,42.0373,37.6797,25,PARTNER_DIED
5278,1,67,3461.36,74,0,F,10304,10377,30.1661,29.7932,1,PARTNER_DIED
2904,1,33,761.454,74,2,F,16572,12405,49.4685,52.8354,21,PARTNER_DIED
5018,1,61,4522,74,2,F,15538,4424,44.9515,37.7305,1,PARTNER_DIED
3965,1,46,6399.51,74,2,F,16736,27531,47.8809,42.813,7,PARTNER_DIED
4073,1,48,3024.66,74,2,F,11708,18057,33.1493,36.3782,11,PARTNER_DIED
1292,1,13,6257.13,74,2,F,19039,21957,46.7447,46.6313,19,PARTNER_DIED
972,1,9,3936.2,74,2,F,19925,24305,52.771,53.3744,18,PARTNER_DIED
102,1,1,6752.57,74,1,F,30701,30864,37.1738,29.0477,21,PARTNER_DIED
4056,1,48,3700.62,74,0,F,30701,1230,37.1738,50.0794,6,PARTNER_DIED
4684,1,57,74.558,75,3,T,30431,24989,20.2055,45.1687,1,BROKEUP
4763,1,58,74.0727,75,3,T,8659,22910,20.2055,66.3789,4,BROKEUP
4764,1,58,74.1234,75,3,T,17365,26340,20.2055,56.6802,3,BROKEUP
4839,1,59,74.3548,75,3,T,4129,3707,37.5657,60.137,1,BROKEUP
4624,1,55,4302.58,75,2,F,11224,14268,58.7209,52.2289,10,PARTNER_DIED
1555,1,16,7903.56,75,2,F,18570,29121,53.3543,51.8169,21,PARTNER_DIED
2129,1,23,8241.94,75,2,F,2904,18906,43.4477,40.3129,18,PARTNER_DIED
343,1,3,75.7078,76,2,F,8950,12239,51.3854,41.4621,18,BROKEUP
4983,1,61,75.9972,76,3,T,11291,870,57.2968,64.7232,1,BROKEUP
4984,1,61,75.1777,76,3,T,24789,32725,20.2082,49.5331,3,BROKEUP
5041,1,62,75.0844,76,3,T,29260,808,20.2082,48.0024,1,BROKEUP
3802,1,44,14960.3,76,2,F,10483,3472,54.4533,55.5028,15,PARTNER_DIED
4381,1,52,2858.93,76,2,F,5495,17738,47.0291,48.4464,9,PARTNER_DIED
1891,1,20,17189,76,2,F,8223,25699,59.6321,39.2452,25,PARTNER_DIED
244,1,2,1878.12,76,2,F,9303,8707,53.3159,43.9777,21,PARTNER_DIED
2266,1,25,5247.54,76,2,F,11230,16450,48.0381,50.858,14,PARTNER_DIED
906,1,9,4314.51,76,2,F,16247,4847,37.9113,37.5121,27,PARTNER_DIED
996,1,10,11995.6,76,2,F,17140,8464,36.3316,30.6917,14,PARTNER_DIED
1386,1,14,19533.6,76,2,F,20812,15769,38.5013,38.0357,17,PARTNER_DIED
270,1,2,6578.48,76,2,F,20049,31526,49.2271,39.0028,26,PARTNER_DIED
5042,1,62,76.7347,77,3,T,34456,14016,30.9939,28.775,3,BROKEUP
3493,1,40,6887,77,2,F,2539,16998,62.4055,63.6446,12,PARTNER_DIED
4179,1,49,11331.1,77,2,F,3160,5576,63.6362,50.077,12,PARTNER_DIED
768,1,7,7262.93,77,2,F,7927,32633,47.3724,41.2645,29,PARTNER_DIED
1633,1,17,9257.91,77,2,F,11603,17244,54.8597,43.1998,24,PARTNER_DIED
5631,1,76,9119.77,77,2,F,12846,16713,76.9672,54.5643,1,PARTNER_DIED
2631,1,29,3454.14,77,2,F,33192,2937,53.8928,48.9602,13,PARTNER_DIED
3699,1,43,2806.53,77,2,F,34611,2356,79.9245,60.2569,11,PARTNER_DIED
2561,1,28,12360.4,77,2,F,31953,17932,64.6559,60.2983,12,PARTNER_DIED
4918,1,60,77.8257,78,3,T,27917,2937,20.2137,48.9602,3,BROKEUP
5177,1,65,77.8938,78,3,T,33233,19868,20.2137,48.9644,2,BROKEUP
5267,1,67,77.1008,78,3,T,15062,25384,26.6915,35.3487,3,BROKEUP
3706,1,43,1524.76,78,2,F,28628,3135,59.3661,52.1538,15,PARTNER_DIED
4639,1,56,8531.36,78,2,F,8145,7068,46.9286,35.4426,11,PARTNER_DIED
2001,1,21,7232.24,78,2,F,20123,18465,46.8489,35.9277,19,PARTNER_DIED
1091,1,11,4258.53,78,2,F,22977,217,48.5472,43.3543,28,PARTNER_DIED
2959,1,33,12002.3,78,2,F,15004,26535,54.1126,60.7199,21,PARTNER_DIED
78,1,0,4311.47,78,2,F,30321,26681,31.0406,30.8639,25,PARTNER_DIED
5134,1,64,78.6433,79,3,T,3709,26034,20.2164,31.9311,1,BROKEUP
5265,1,67,78.734,79,3,T,20005,13857,20.2164,41.1282,2,BROKEUP
2562,1,28,4850.9,79,2,F,946,29314,40.8544,36.84,13,PARTNER_DIED
4217,1,50,12454.6,79,2,F,24825,2183,34.2947,41.5167,10,PARTNER_DIED
2263,1,25,7247.91,79,2,F,10437,838,49.0693,29.6968,9,PARTNER_DIED
2442,1,27,1627.61,79,2,F,16801,24561,54.2209,41.884,21,PARTNER_DIED
274,1,2,3364.23,79,2,F,24273,34579,46.0093,31.1333,27,PARTNER_DIED
1114,1,11,9873.78,79,2,F,31471,24143,60.4117,57.2296,22,PARTNER_DIED
533,1,5,9294.22,80,2,F,889,19958,39.9754,37.8206,24,PARTNER_DIED
1921,1,20,5337,80,2,F,9868,23111,72.2772,58.8865,15,PARTNER_DIED
3488,1,40,13406.3,80,2,F,500,16889,53.2433,44.249,9,PARTNER_DIED
152,1,1,6735.29,80,2,F,22318,32129,53.5603,49.4604,21,PARTNER_DIED
4806,1,58,2251.32,80,2,F,15700,22733,35.9442,29.7918,2,PARTNER_DIED
688,1,6,3921.85,80,2,F,16657,23618,43.5314,26.6604,22,PARTNER_DIED
158,1,1,3664.41,80,2,F,24119,24761,54.6056,38.0545,40,PARTNER_DIED
508,1,5,6956.58,80,2,F,26725,20162,58.712,53.7485,19,PARTNER_DIED
1573,1,16,7220.68,80,2,F,27046,30163,47.0905,41.8483,19,PARTNER_DIED
4840,1,59,80.981,81,3,T,6520,20173,52.5364,45.9411,2,BROKEUP
5384,1,70,80.8061,81,3,T,3897,31517,48.1524,45.6584,2,BROKEUP
1467,1,15,3181.88,81,2,F,21381,8386,43.7108,39.199,22,PARTNER_DIED
1274,1,13,2454.23,81,2,F,9788,17895,31.8285,32.8207,23,PARTNER_DIED
4767,1,58,8599.19,81,0,F,3049,10720,27.4811,23.7352,7,PARTNER_DIED
1329,1,13,8338.52,81,2,F,34622,11215,59.3122,50.2011,28,PARTNER_DIED
2444,1,27,12791.1,81,2,F,17577,31246,49.4986,49.1072,16,PARTNER_DIED
2018,1,21,4274.79,81,2,F,12804,18185,58.7744,53.2616,20,PARTNER_DIED
4526,1,54,13299.2,81,2,F,11701,19592,38.2556,39.1174,9,PARTNER_DIED
600,1,6,4637.04,81,2,F,19598,570,40.744,36.1002,24,PARTNER_DIED
279,1,2,1911.21,81,2,F,26203,26510,25.8945,34.8821,24,PARTNER_DIED
3660,1,42,28176.2,81,2,F,16692,27662,58.2561,57.4667,12,PARTNER_DIED
5173,1,65,81.6774,82,3,T,17432,10404,20.2247,36.1869,2,BROKEUP
5268,1,67,81.2256,82,3,T,18685,29177,41.5041,44.9034,4,BROKEUP
2298,1,25,9569.01,82,2,F,31905,5170,39.9564,31.1281,18,PARTNER_DIED
3952,1,46,27288.3,82,2,F,4323,5816,47.5109,45.078,10,PARTNER_DIED
959,1,9,882.792,82,2,F,12481,18902,58.4094,59.9949,26,PARTNER_DIED
5246,1,66,3898.48,82,2,F,12947,14164,78.8905,60.5368,3,PARTNER_DIED
2699,1,30,8016.14,82,2,F,17726,808,41.1424,48.0215,9,PARTNER_DIED
4192,1,49,5104.77,82,2,F,17785,19729,62.3696,60.0139,16,PARTNER_DIED
2029,1,22,5275.57,82,0,F,26956,3178,57.1548,47.3289,15,PARTNER_DIED
2374,1,26,8974.34,82,2,F,26956,13794,57.1548,48.2296,15,PARTNER_DIED
3268,1,37,5288.66,82,2,F,29760,5007,56.4426,52.249,16,PARTNER_DIED
5133,1,64,82.9592,83,3,T,23756,16680,20.2274,43.8538,3,BROKEUP
5178,1,65,82.2706,83,3,T,10037,25803,20.2274,33.496,1,BROKEUP
5350,1,69,82.7407,83,3,T,19091,8919,45.0157,24.4304,2,BROKEUP
5420,1,71,82.51,83,3,T,15382,9454,20.2274,52.8297,2,BROKEUP
5535,1,74,82.1351,83,3,T,4956,33041,24.1407,66.6531,1,BROKEUP
4614,1,55,9426.93,83,2,F,19,25142,37.9067,35.3876,18,PARTNER_DIED
5689,1,78,13961.5,83,1,F,3420,26229,28.8764,25.9002,2,PARTNER_DIED
4790,1,58,4212.83,83,2,F,30604,7417,44.2866,30.7815,4,PARTNER_DIED
961,1,9,8900.1,83,2,F,14746,20572,62.4046,57.2086,26,PARTNER_DIED
5674,1,77,4642.52,83,2,F,21759,5010,31.9785,33.8722,2,PARTNER_DIED
4335,1,51,2782.21,83,2,F,28046,4047,57.013,48.1082,12,PARTNER_DIED
3598,1,41,4255.07,83,2,F,29587,29621,23.8052,29.6751,18,PARTNER_DIED
3975,1,47,83.6481,84,0,F,27831,28407,20.2301,20.2301,7,BROKEUP
5351,1,69,83.8908,84,3,T,20987,34446,20.2301,58.9016,3,BROKEUP
5468,1,72,83.3061,84,3,T,3078,24546,20.2301,76.5667,3,BROKEUP
4440,1,53,5639.03,84,2,F,3109,27318,48.9001,36.6777,11,PARTNER_DIED
5363,1,69,5963.63,84,2,F,7212,8583,35.054,32.5963,7,PARTNER_DIED
1273,1,13,7042.36,84,2,F,9102,34536,51.0476,49.7304,27,PARTNER_DIED
3746,1,43,7797.68,84,2,F,34498,27924,52.1543,34.4205,13,PARTNER_DIED
2331,1,25,4503.97,84,2,F,23418,26929,58.066,55.3615,17,PARTNER_DIED
4724,1,57,16118.3,84,2,F,29344,5956,44.2854,32.641,9,PARTNER_DIED
5546,1,74,7628.13,84,1,F,29344,30238,44.2854,30.4471,7,PARTNER_DIED
5216,1,66,84.1415,85,3,T,22585,16680,27.8619,43.8593,3,BROKEUP
5308,1,68,84.2661,85,3,T,10636,27442,20.2329,50.5228,3,BROKEUP
5419,1,71,84.3056,85,3,T,9583,3607,45.5959,34.9883,1,BROKEUP
4232,1,50,5077.41,85,2,F,5235,16627,41.0243,45.4444,8,PARTNER_DIED
5932,1,84,11176,85,0,F,14976,6302,24.2697,22.9408,1,PARTNER_DIED
1989,1,21,10393.5,85,2,F,17012,18438,57.9676,58.8183,25,PARTNER_DIED
4048,1,47,4907.94,85,2,F,19807,12758,55.9673,57.9903,14,PARTNER_DIED
1000,1,10,8741.88,85,2,F,21817,20549,60.4267,54.4035,22,PARTNER_DIED
401,1,4,8205.8,85,2,F,24371,19194,50.1007,43.0956,29,PARTNER_DIED
1825,1,19,413.225,85,2,F,26633,25077,55.7254,48.3945,20,PARTNER_DIED
3895,1,45,2393.93,85,2,F,24105,31332,55.4635,54.0581,16,PARTNER_DIED
5174,1,65,85.0658,86,3,T,12348,12863,20.2356,50.0345,2,BROKEUP
5217,1,66,85.486,86,3,T,3962,18271,39.7908,23.7185,4,BROKEUP
5306,1,68,85.091,86,3,T,352,3622,20.2356,33.1031,2,BROKEUP
5644,1,77,85.8881,86,3,T,5293,31152,26.2314,32.178,1,BROKEUP
4730,1,57,5878.32,86,2,F,3269,2903,60.6037,55.4378,6,PARTNER_DIED
188,1,2,7171.37,86,0,F,3258,30866,26.5123,22.762,30,PARTNER_DIED
3237,1,37,7716.94,86,2,F,13611,8818,42.9758,37.1519,19,PARTNER_DIED
3070,1,35,10216.3,86,2,F,8758,14961,72.4869,53.6789,17,PARTNER_DIED
1230,1,12,5739.68,86,2,F,20060,6170,60.3919,59.261,24,PARTNER_DIED
3929,1,46,7424.28,86,2,F,25347,14057,39.3826,38.2502,6,PARTNER_DIED
5266,1,67,86.9816,87,3,T,7657,14515,20.2384,60.1253,1,BROKEUP
5470,1,72,86.8106,87,3,T,17495,32694,43.3347,35.8437,2,BROKEUP
5501,1,73,86.5862,87,3,T,17795,16787,23.2884,34.5649,2,BROKEUP
3042,1,34,3866.47,87,2,F,7930,31158,74.5243,65.8659,16,PARTNER_DIED
2429,1,27,8073.07,87,2,F,9912,14781,52.4066,50.1105,18,PARTNER_DIED
1801,1,19,16338.1,87,2,F,16992,9959,56.3176,48.5063,13,PARTNER_DIED
2413,1,27,690.884,87,0,F,26434,19779,37.9897,34.409,15,PARTNER_DIED
3622,1,42,6897.76,87,2,F,31343,19779,54.9126,34.409,12,PARTNER_DIED
4295,1,51,5194.27,87,2,F,29292,10232,60.7373,60.2441,13,PARTNER_DIED
2580,1,29,9054.13,87,2,F,31388,6215,31.4113,27.3905,23,PARTNER_DIED
2925,1,33,9398.19,87,2,F,31831,3376,46.4172,27.9483,18,PARTNER_DIED
5175,1,65,87.8645,88,3,T,24874,15801,20.2411,52.6347,2,BROKEUP
5307,1,68,87.0102,88,3,T,5420,11656,47.8179,44.2025,3,BROKEUP
5502,1,73,87.8372,88,3,T,12368,22277,21.8743,49.6218,2,BROKEUP
5530,1,74,87.8519,88,3,T,17382,14559,20.2411,45.438,1,BROKEUP
5577,1,75,87.0219,88,3,T,28189,19074,32.4917,46.3221,3,BROKEUP
3573,1,41,7115.68,88,2,F,2997,13402,53.7966,55.9177,20,PARTNER_DIED
