Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,male_ID,female_ID,male_age,female_age,num_total_coital_acts,Termination_Reason
911,1,979,1111.21,1112,0,F,1058,405,49.215,39.5466,50,BROKEUP
586,1,356,1113.3,1114,1,F,1074,1816,50.1108,20.6773,238,BROKEUP
656,1,454,1116.97,1117,1,F,1908,1667,49.6904,54.0722,200,BROKEUP
674,1,482,1118.34,1119,0,F,325,82,27.8332,24.869,212,BROKEUP
764,1,650,1124.07,1125,1,F,1844,1439,52.4271,30.8979,157,BROKEUP
854,1,839,1129.39,1130,1,F,1007,1165,20.7929,31.0224,98,BROKEUP
44,1,27,1133.34,1134,1,F,389,407,52.9485,46.6296,383,BROKEUP
623,1,419,1134.49,1135,1,F,949,565,49.7169,57.5304,247,BROKEUP
11,1,13,1136.68,1137,1,F,1622,788,39.9873,35.5906,392,BROKEUP
893,1,930,1137.96,1138,0,F,1804,1743,25.0649,49.2841,67,BROKEUP
370,1,181,1142.26,1143,1,F,1747,1045,57.176,38.1447,302,BROKEUP
615,1,405,1145.5,1146,1,F,1566,902,20.3907,47.3151,246,BROKEUP
646,1,440,1145.1,1146,1,F,1924,976,20.5849,24.3526,236,BROKEUP
681,1,496,1145.92,1146,0,F,525,996,54.7562,35.203,212,BROKEUP
661,1,461,1146.78,1147,2,F,1522,830,28.1633,29.3642,226,BROKEUP
735,1,601,1148.87,1149,1,F,1369,1023,17.1654,36.7042,148,BROKEUP
220,1,97,1150.78,1151,1,F,322,408,31.7615,41.6523,369,BROKEUP
614,1,405,1163.41,1164,1,F,1752,694,23.3708,53.145,241,BROKEUP
940,1,1042,1163.09,1164,0,F,763,1062,36.7685,22.8018,49,BROKEUP
892,1,930,1167.92,1168,0,F,622,1593,23.0409,17.0571,75,BROKEUP
959,1,1084,1169.46,1170,0,F,1160,103,51.8426,55.9379,21,BROKEUP
767,1,650,1170.48,1171,1,F,1362,1312,39.1801,19.3659,173,BROKEUP
858,1,839,1175.29,1176,2,F,711,739,19.3225,28.9834,117,BROKEUP
859,1,853,1176.21,1177,1,F,685,1173,16.1429,50.0394,111,BROKEUP
298,1,139,1188.22,1189,1,F,1035,583,52.0085,54.4321,356,BROKEUP
608,1,391,1190.49,1191,1,F,1931,194,48.2066,27.6944,250,BROKEUP
555,1,335,1194.68,1195,1,F,209,435,40.8006,36.3119,297,BROKEUP
718,1,559,1194.23,1195,1,F,1690,783,55.6773,17.4369,215,BROKEUP
73,1,34,1198.39,1199,0,F,1179,733,39.0134,28.6251,390,BROKEUP
342,1,160,1198.42,1199,1,F,262,753,23.6419,46.8262,317,BROKEUP
476,1,244,1199.26,1200,1,F,1346,630,29.6742,56.165,313,BROKEUP
666,1,468,1201.63,1202,0,F,1429,1418,21.751,15.4171,234,BROKEUP
970,1,1112,1203.77,1204,0,F,515,754,29.1511,23.5275,32,BROKEUP
796,1,706,1208.7,1209,1,F,610,1825,37.8128,37.0099,183,BROKEUP
983,1,1147,1210.22,1211,1,F,1566,1005,20.5688,38.2278,16,BROKEUP
161,1,69,1211.76,1212,1,F,80,841,52.7046,25.9579,398,BROKEUP
295,1,139,1212.49,1213,1,F,502,286,31.3848,28.5619,346,BROKEUP
597,1,370,1213.2,1214,1,F,857,1442,20.6226,57.8468,248,BROKEUP
920,1,1000,1223.38,1224,0,F,215,675,53.5613,23.5417,69,BROKEUP
252,1,111,1225.7,1226,2,F,1053,96,50.2355,30.8943,363,BROKEUP
997,1,1182,1226.91,1227,0,F,396,392,26.3758,32.7601,10,BROKEUP
562,1,335,1233.7,1234,2,F,1708,1829,54.2926,40.6084,312,BROKEUP
868,1,874,1235.57,1236,1,F,1080,176,32.7355,24.2673,129,BROKEUP
915,1,993,1235.99,1236,1,F,421,1366,23.8435,53.637,94,BROKEUP
516,1,286,1237.75,1238,1,F,910,1564,33.073,55.1979,297,BROKEUP
636,1,433,1242.66,1243,1,F,5,1960,52.2694,21.1306,298,BROKEUP
704,1,531,1242.53,1243,1,F,695,74,44.6561,55.3482,247,BROKEUP
999,1,1189,1242.56,1243,0,F,324,289,33.5453,36.9262,20,BROKEUP
988,1,1154,1249.95,1250,0,F,1910,1614,19.4063,44.595,37,BROKEUP
348,1,167,1257.38,1258,1,F,1419,882,25.4676,43.0819,299,BROKEUP
941,1,1049,1257.98,1258,0,F,721,1755,31.1911,32.0018,56,BROKEUP
960,1,1084,1260.95,1261,0,F,1536,845,16.4273,17.7238,58,BROKEUP
978,1,1133,1260.53,1261,0,F,1940,605,39.8978,38.0484,49,BROKEUP
289,1,132,1265.41,1266,0,F,1662,462,47.2124,34.3746,345,BROKEUP
545,1,321,1269.6,1270,2,F,434,1610,57.1498,29.8115,302,BROKEUP
928,1,1021,1270.43,1271,1,F,1833,1986,35.5601,30.8659,77,BROKEUP
696,1,517,1286.94,1287,2,F,1385,510,50.9329,49.0586,260,BROKEUP
717,1,552,1288.56,1289,1,F,846,49,22.671,23.2241,250,BROKEUP
654,1,454,1296.96,1297,0,F,1139,211,41.7724,20.3171,286,BROKEUP
539,1,314,1316.01,1317,0,F,930,1436,28.8742,40.7072,368,BROKEUP
768,1,657,1319.31,1320,1,F,1161,1392,52.1867,36.5139,255,BROKEUP
732,1,587,1320.92,1321,1,F,1511,725,28.5066,57.2406,217,BROKEUP
1003,1,1203,1322.04,1323,0,F,1137,43,34.5742,27.8203,38,BROKEUP
744,1,608,1323.11,1324,1,F,1474,1826,28.8667,46.7488,241,BROKEUP
786,1,692,1326.33,1327,0,F,1535,1232,25.3029,16.5864,220,BROKEUP
961,1,1091,1328.73,1329,0,F,847,1911,50.71,43.9534,78,BROKEUP
939,1,1042,1332.04,1333,0,F,34,815,19.3053,14.3908,106,BROKEUP
902,1,944,1336.49,1337,0,F,913,972,57.8065,19.5535,138,BROKEUP
501,1,279,1338.88,1339,1,F,704,848,21.5644,19.3896,343,BROKEUP
811,1,741,1340.62,1341,0,F,242,784,30.1472,41.248,219,BROKEUP
1067,1,1336,1356.26,1357,0,F,1155,417,23.0205,16.4171,7,BROKEUP
815,1,741,1359.27,1360,2,F,312,373,31.373,38.4955,212,BROKEUP
454,1,230,1369.28,1370,1,F,1321,141,58.4851,36.4501,360,BROKEUP
905,1,965,1371.46,1372,0,F,551,761,26.8683,43.4969,154,BROKEUP
765,1,650,1378.44,1379,1,F,1897,1608,57.9237,40.8879,238,BROKEUP
803,1,720,1378.62,1379,0,F,401,1881,55.9705,37.0458,235,BROKEUP
904,1,944,1378.47,1379,1,F,809,692,42.0062,32.9709,141,BROKEUP
729,1,587,1381.76,1382,1,F,654,1711,27.42,34.8492,260,BROKEUP
994,1,1175,1382.95,1383,0,F,101,318,38.3468,18.4392,66,BROKEUP
876,1,888,1385.91,1386,1,F,1879,943,35.0667,16.5951,165,BROKEUP
789,1,699,1389.6,1390,1,F,1673,828,39.7024,30.7171,227,BROKEUP
885,1,902,1389.52,1390,1,F,1528,1912,30.0203,54.6119,167,BROKEUP
190,1,83,1390.49,1391,1,F,1468,1641,48.3528,58.415,435,BROKEUP
1038,1,1294,1391.37,1392,0,F,1617,675,48.7285,24.002,34,BROKEUP
150,1,62,1392.38,1393,1,F,1012,302,57.923,38.6436,436,BROKEUP
835,1,790,1392.77,1393,1,F,1275,65,42.6381,41.5948,223,BROKEUP
541,1,314,1393.12,1394,0,F,1683,1647,39.2133,26.8841,376,BROKEUP
927,1,1021,1401.25,1402,0,F,1326,1559,29.6311,17.7633,144,BROKEUP
605,1,384,1402.94,1403,1,F,56,1401,30.8209,28.8586,307,BROKEUP
1032,1,1280,1403.8,1404,1,F,1633,556,53.8232,15.0033,36,BROKEUP
763,1,650,1416.49,1417,1,F,1615,67,22.5386,22.744,248,BROKEUP
883,1,902,1416.57,1417,1,F,1099,222,57.0973,36.7089,157,BROKEUP
350,1,167,1417.53,1418,1,F,1224,1853,41.2301,26.9883,447,BROKEUP
160,1,69,1419.78,1420,1,F,696,1212,46.6582,25.4764,413,BROKEUP
424,1,209,1430.43,1431,2,F,1113,1794,24.885,42.4674,411,BROKEUP
830,1,776,1452.73,1453,1,F,767,1428,40.301,34.101,244,BROKEUP
1069,1,1343,1455.62,1456,0,F,505,784,48.9019,41.563,28,BROKEUP
725,1,566,1457.64,1458,1,F,674,1567,42.2813,47.4376,294,BROKEUP
94,1,41,1460.14,1461,2,F,1134,1898,54.1303,31.6931,456,BROKEUP
922,1,1007,1464.17,1465,0,F,10,1149,41.7451,43.0516,147,BROKEUP
831,1,776,1470.59,1471,1,F,227,46,54.0502,47.082,240,BROKEUP
1023,1,1273,1477.09,1478,0,F,1166,1827,17.2754,42.7803,73,BROKEUP
585,1,356,1489.01,1490,1,F,529,1812,32.3206,49.1934,364,BROKEUP
766,1,650,1489.64,1490,1,F,1933,527,20.8399,43.9425,268,BROKEUP
1106,1,1434,1489.08,1490,0,F,154,1173,16.3165,50.8969,18,BROKEUP
1020,1,1252,1498.9,1499,1,F,442,701,57.9892,27.2178,78,BROKEUP
1022,1,1273,1498.79,1499,0,F,893,69,30.6579,23.4608,84,BROKEUP
668,1,468,1499.18,1500,1,F,884,716,38.7547,24.0588,336,BROKEUP
863,1,867,1501.37,1502,0,F,285,263,48.3087,28.1601,223,BROKEUP
434,1,223,1502.52,1503,0,F,631,1133,28.2051,36.2549,409,BROKEUP
678,1,489,1502.13,1503,1,F,1117,118,23.7983,41.5089,309,BROKEUP
1021,1,1266,1504.98,1505,0,F,1093,1770,37.3219,52.2884,76,BROKEUP
877,1,888,1507.88,1508,1,F,497,135,44.8007,53.5349,188,BROKEUP
1057,1,1322,1509.17,1510,0,F,1002,187,18.0843,16.7212,57,BROKEUP
906,1,965,1513.11,1514,0,F,381,1753,31.0721,37.8242,159,BROKEUP
1070,1,1343,1513.59,1514,0,F,850,1436,53.1623,41.2469,53,BROKEUP
730,1,587,1522.15,1523,1,F,997,1254,43.7398,39.7011,302,BROKEUP
802,1,713,1534.95,1535,2,F,611,1159,29.3177,27.8209,265,BROKEUP
635,1,433,1539.6,1540,1,F,710,1997,44.3162,20.4816,362,BROKEUP
535,1,307,1557.81,1558,2,F,1686,894,57.9811,46.0018,444,BROKEUP
1056,1,1322,1558.37,1559,0,F,1414,754,44.0004,24.5001,100,BROKEUP
571,1,342,1563.87,1564,1,F,63,836,22.3995,43.1976,405,BROKEUP
1030,1,1280,1563.05,1564,0,F,1626,1990,47.3546,22.1754,89,BROKEUP
1008,1,1217,1565.64,1566,0,F,296,1418,41.9119,16.4144,110,BROKEUP
1119,1,1469,1573.51,1574,1,F,1113,1450,25.2768,22.0634,33,BROKEUP
86,1,41,1574.95,1575,2,F,1244,891,44.0905,28.1354,470,BROKEUP
563,1,335,1575.96,1576,2,F,1975,1190,25.9407,33.9404,431,BROKEUP
1112,1,1455,1575.61,1576,0,F,274,11,22.8565,52.2553,42,BROKEUP
980,1,1140,1579,1580,1,F,1422,1156,19.538,59.309,156,BROKEUP
808,1,727,1584.61,1585,1,F,771,904,31.4672,50.7421,321,BROKEUP
842,1,818,1584.47,1585,0,F,328,22,27.2545,46.5501,255,BROKEUP
1045,1,1315,1586.5,1587,0,F,1210,405,54.2092,40.848,102,BROKEUP
1092,1,1392,1590.91,1591,0,F,785,1043,25.913,26.7817,64,BROKEUP
1090,1,1385,1595.94,1596,2,F,1522,996,29.3934,36.4359,66,BROKEUP
1031,1,1280,1600.7,1601,0,F,443,54,56.242,17.1111,105,BROKEUP
1102,1,1427,1602.13,1603,0,F,413,67,26.7763,23.2535,63,BROKEUP
870,1,881,1628.8,1629,1,F,1267,1657,23.4348,27.489,269,BROKEUP
1095,1,1399,1628.46,1629,2,F,325,204,29.2304,50.5009,77,BROKEUP
677,1,489,1629.44,1630,1,F,1455,1740,39.3989,43.7589,360,BROKEUP
1135,1,1518,1632.75,1633,0,F,916,1991,41.449,21.0222,42,BROKEUP
982,1,1147,1638.38,1639,1,F,316,1076,58.8891,21.5395,165,BROKEUP
632,1,433,1647.43,1648,0,F,1696,249,34.345,40.8311,395,BROKEUP
971,1,1119,1660.99,1661,0,F,1092,1082,46.9681,51.6028,212,BROKEUP
1162,1,1588,1660.39,1661,0,F,662,1746,46.3403,33.057,18,BROKEUP
1185,1,1651,1661.48,1662,0,F,483,410,17.888,30.3084,7,BROKEUP
945,1,1063,1668.74,1669,0,F,1684,1434,37.7379,56.8916,180,BROKEUP
944,1,1056,1674.42,1675,1,F,864,722,36.1879,43.7967,200,BROKEUP
89,1,41,1686.11,1687,2,F,28,334,41.5563,45.0631,535,BROKEUP
1093,1,1399,1691.53,1692,0,F,1107,74,18.469,56.5783,108,BROKEUP
508,1,279,1692.56,1693,2,F,946,653,45.1284,45.6058,451,BROKEUP
1183,1,1637,1693.62,1694,2,F,846,318,23.7806,19.2913,17,BROKEUP
964,1,1098,1695.05,1696,1,F,1629,1097,49.9174,20.6639,208,BROKEUP
977,1,1126,1700.99,1701,0,F,456,333,47.9798,18.5547,192,BROKEUP
1000,1,1189,1704.79,1705,1,F,1802,281,49.6639,46.5779,172,BROKEUP
1153,1,1574,1704.9,1705,0,F,883,367,19.6065,44.0665,44,BROKEUP
954,1,1077,1709.99,1710,1,F,1353,184,41.8906,35.637,245,BROKEUP
1172,1,1609,1715.08,1716,1,F,1275,258,43.5231,34.9172,43,BROKEUP
598,1,377,1717.32,1718,2,F,1581,1589,50.955,26.2659,418,BROKEUP
1058,1,1322,1727.48,1728,0,F,1337,1257,51.8638,32.0049,135,BROKEUP
914,1,986,1732.18,1733,0,F,240,471,41.2529,41.1159,228,BROKEUP
1128,1,1497,1736.91,1737,0,F,441,879,23.3947,19.7586,84,BROKEUP
484,1,251,1750.74,1751,2,F,201,1929,56.275,52.6844,506,BROKEUP
1155,1,1581,1751.51,1752,1,F,1606,1996,32.3154,28.9906,64,BROKEUP
647,1,447,1752.91,1753,0,F,562,545,27.4256,32.5562,442,BROKEUP
852,1,832,1754.41,1755,1,F,1040,500,31.553,20.6416,291,BROKEUP
697,1,517,1760.79,1761,2,F,872,1845,55.9662,22.0937,411,BROKEUP
692,1,517,1761.61,1762,1,F,267,1736,56.6416,30.1865,420,BROKEUP
1044,1,1308,1765.45,1766,1,F,532,999,17.1919,25.8402,163,BROKEUP
1124,1,1483,1768.52,1769,0,F,720,302,29.0353,39.6737,109,BROKEUP
1161,1,1588,1780.8,1781,0,F,1362,1199,40.8513,16.5439,43,BROKEUP
919,1,1000,1782.55,1783,0,F,805,1981,34.7227,18.8599,256,BROKEUP
1179,1,1630,1783.48,1784,1,F,1015,46,31.4458,47.9395,45,BROKEUP
1017,1,1245,1791.33,1792,1,F,1053,1078,51.7862,57.0513,212,BROKEUP
1202,1,1700,1800.55,1801,0,F,621,1711,18.4038,35.9971,28,BROKEUP
1033,1,1287,1801.91,1802,0,F,1893,1005,45.9205,39.847,201,BROKEUP
1177,1,1623,1802.95,1803,0,F,1179,904,40.6682,51.3393,47,BROKEUP
862,1,860,1803.87,1804,1,F,1397,1068,45.9426,33.7466,280,BROKEUP
1165,1,1595,1805.65,1806,2,F,470,1559,24.5668,18.8702,76,BROKEUP
1113,1,1455,1807.78,1808,1,F,1678,1442,17.271,59.4742,91,BROKEUP
63,1,27,1810.19,1811,2,F,1348,859,34.9536,22.2485,586,BROKEUP
629,1,426,1817.61,1818,1,F,873,93,42.2411,35.307,468,BROKEUP
819,1,755,1830.28,1831,1,F,1781,496,56.3059,27.0592,363,BROKEUP
1232,1,1812,1835.45,1836,0,F,1161,1991,53.6004,21.5783,7,BROKEUP
818,1,755,1839.18,1840,0,F,1761,1742,44.6163,42.5196,373,BROKEUP
84,1,41,1840.92,1841,2,F,1145,1764,37.0705,50.6319,606,BROKEUP
814,1,741,1845.72,1846,1,F,993,391,59.3605,25.1372,347,BROKEUP
993,1,1168,1849.27,1850,0,F,933,1923,32.4207,41.4929,221,BROKEUP
338,1,153,1851.06,1852,2,F,247,1372,23.8287,34.7977,549,BROKEUP
1101,1,1420,1860.38,1861,1,F,322,1702,33.7067,48.4177,151,BROKEUP
1100,1,1420,1862.44,1863,0,F,1655,1969,45.0138,17.174,147,BROKEUP
965,1,1105,1866.16,1867,1,F,853,1692,22.3606,31.9366,230,BROKEUP
1208,1,1735,1867.89,1868,0,F,1617,258,50.0326,35.3337,43,BROKEUP
96,1,41,1871.29,1872,2,F,366,1541,58.622,30.1302,604,BROKEUP
955,1,1077,1877.02,1878,1,F,1109,521,21.572,36.7877,292,BROKEUP
1099,1,1420,1877.8,1878,0,F,1398,605,21.2372,39.7388,157,BROKEUP
1193,1,1672,1878.39,1879,0,F,857,1753,22.4446,38.8242,69,BROKEUP
1085,1,1385,1885.98,1886,1,F,1924,1980,22.6123,30.8336,165,BROKEUP
1154,1,1574,1886.94,1887,0,F,1852,1955,38.1285,50.8215,115,BROKEUP
864,1,867,1888.68,1889,2,F,1503,658,49.4194,20.1023,344,BROKEUP
946,1,1063,1890.48,1891,0,F,1079,980,58.6939,28.4617,269,BROKEUP
976,1,1119,1906.9,1907,2,F,557,468,19.3269,52.0421,254,BROKEUP
719,1,559,1908.7,1909,1,F,1458,1184,45.4523,34.2668,445,BROKEUP
938,1,1035,1915.72,1916,2,F,315,200,55.7285,43.311,303,BROKEUP
1247,1,1868,1925.72,1926,0,F,26,187,21.0684,17.8609,17,BROKEUP
1048,1,1315,1935.69,1936,1,F,1080,647,34.6533,20.2796,216,BROKEUP
855,1,839,1938.36,1939,2,F,1237,1087,42.7976,47.2573,350,BROKEUP
981,1,1147,1942.29,1943,0,F,914,66,28.4559,30.5701,274,BROKEUP
1219,1,1777,1947.9,1948,0,F,1382,74,46.6477,57.2797,48,BROKEUP
1248,1,1868,1947.41,1948,0,F,17,308,38.6871,27.514,22,BROKEUP
461,1,237,1952.89,1953,2,F,390,915,34.9745,31.0825,541,BROKEUP
333,1,153,1957.25,1958,2,F,1947,855,58.2574,20.4888,564,BROKEUP
1076,1,1357,1958.44,1959,0,F,1022,462,31.5692,36.2733,199,BROKEUP
1180,1,1637,1960.13,1961,0,F,1346,675,31.7591,25.5609,115,BROKEUP
972,1,1119,1965.85,1966,1,F,965,878,17.7689,33.3449,267,BROKEUP
1111,1,1448,1965.51,1966,0,F,1400,176,54.9561,26.2673,161,BROKEUP
1083,1,1378,1977.7,1978,1,F,1619,1023,52.4337,38.9754,200,BROKEUP
684,1,496,1979.24,1980,1,F,44,921,30.3662,50.8989,498,BROKEUP
853,1,839,1980.03,1981,1,F,219,579,48.3141,47.4611,366,BROKEUP
1176,1,1616,1985.24,1986,0,F,38,753,36.3564,48.9824,112,BROKEUP
1160,1,1588,1996.69,1997,0,F,152,694,19.8299,55.4272,116,BROKEUP
812,1,741,1997.42,1998,1,F,1216,1838,18.9295,47.5324,404,BROKEUP
1136,1,1518,1998.61,1999,1,F,1356,583,52.6889,56.6513,175,BROKEUP
1173,1,1609,2003.84,2004,1,F,1615,728,24.1468,33.3301,148,BROKEUP
1107,1,1434,2009.28,2010,0,F,1542,1235,59.1805,50.3109,171,BROKEUP
1123,1,1476,2013.74,2014,1,F,1633,430,55.4944,50.2924,179,BROKEUP
1224,1,1791,2016.53,2017,0,F,1931,739,50.4697,31.2875,82,BROKEUP
1206,1,1728,2020.36,2021,1,F,1623,556,17.7694,16.6937,100,BROKEUP
724,1,566,2021.22,2022,1,F,1601,1209,29.1512,60.4399,511,BROKEUP
1281,1,2001,2022.04,2023,0,F,181,1434,50.7514,57.8615,12,BROKEUP
1192,1,1672,2023.69,2024,0,F,910,1413,35.2265,32.6367,103,BROKEUP
1201,1,1700,2023.2,2024,0,F,97,1740,33.2473,44.8384,106,BROKEUP
1223,1,1784,2029.4,2030,0,F,1350,184,41.8486,36.5137,80,BROKEUP
851,1,832,2031.47,2032,1,F,533,595,36.2927,58.5848,360,BROKEUP
1188,1,1665,2044.96,2045,1,F,809,1149,43.8309,44.6406,128,BROKEUP
1269,1,1952,2047.05,2048,0,F,1833,1495,37.6889,16.4866,28,BROKEUP
546,1,321,2048.57,2049,2,F,790,1527,34.4872,30.0296,565,BROKEUP
989,1,1161,2059.48,2060,1,F,1596,1454,56.4366,43.5114,279,BROKEUP
1137,1,1525,2059.51,2060,1,F,154,1404,17.8781,56.1752,149,BROKEUP
509,1,279,2063.09,2064,2,F,320,1874,25.1178,52.582,626,BROKEUP
953,1,1077,2070.26,2071,1,F,458,1152,30.4445,36.8355,293,BROKEUP
1280,1,2001,2070.85,2071,0,F,1455,1945,40.6071,14.6752,27,BROKEUP
672,1,475,2081.05,2082,2,F,255,530,55.0581,25.3403,485,BROKEUP
810,1,727,2087.66,2088,2,F,866,1710,23.0971,27.2263,455,BROKEUP
1061,1,1329,2091.99,2092,1,F,1750,87,50.828,50.9452,272,BROKEUP
1171,1,1602,2105.88,2106,1,F,1716,954,20.4304,27.0824,158,BROKEUP
254,1,111,2112.09,2113,2,F,345,927,25.0476,53.1823,696,BROKEUP
1270,1,1959,2112.51,2113,0,F,1660,54,18.5252,18.5138,64,BROKEUP
232,1,97,2117.03,2118,2,F,160,724,59.1953,48.3935,609,BROKEUP
973,1,1119,2119.67,2120,1,F,1243,1501,48.2582,45.4961,320,BROKEUP
857,1,839,2121.41,2122,2,F,1008,1531,32.5179,23.8501,398,BROKEUP
1263,1,1924,2122.04,2123,1,F,1893,405,46.8,42.3165,70,BROKEUP
1140,1,1539,2125.81,2126,0,F,671,1133,19.8415,37.9618,197,BROKEUP
1252,1,1889,2145.73,2146,1,F,621,1567,19.3491,49.3225,86,BROKEUP
331,1,153,2152.32,2153,2,F,1280,1624,30.6669,51.6388,669,BROKEUP
1313,1,2134,2152.38,2153,0,F,248,1501,26.9863,45.5865,5,BROKEUP
1013,1,1231,2164.67,2165,1,F,1369,1819,19.949,35.2099,321,BROKEUP
1125,1,1483,2167.71,2168,1,F,1772,1972,31.0738,18.7171,259,BROKEUP
1251,1,1889,2173.87,2174,0,F,650,216,17.4236,16.6919,99,BROKEUP
1214,1,1756,2174.6,2175,1,F,864,1450,37.5578,23.71,147,BROKEUP
1284,1,2015,2176.14,2177,0,F,517,753,23.1332,49.5056,59,BROKEUP
1309,1,2120,2182.64,2183,0,F,755,1736,18.2552,31.3399,19,BROKEUP
756,1,629,2185.96,2186,2,F,1665,1394,22.5406,50.7898,499,BROKEUP
1198,1,1686,2187.03,2188,0,F,695,1827,47.2451,44.7255,173,BROKEUP
1077,1,1357,2193.42,2194,1,F,1714,1737,40.2611,23.0779,273,BROKEUP
1149,1,1567,2214.33,2215,1,F,497,65,46.7377,43.8468,235,BROKEUP
1238,1,1840,2225.95,2226,1,F,1053,1911,52.9752,46.4109,125,BROKEUP
1287,1,2022,2226.1,2227,1,F,532,500,18.4549,21.9347,59,BROKEUP
138,1,55,2229.76,2230,2,F,1341,684,34.2198,51.8935,718,BROKEUP
1148,1,1567,2229.82,2230,0,F,676,360,43.5068,18.0414,209,BROKEUP
1204,1,1721,2231.93,2232,0,F,1650,943,21.3466,18.9129,172,BROKEUP
1225,1,1791,2235.66,2236,1,F,846,1641,25.2655,60.7301,144,BROKEUP
1194,1,1679,2237.9,2238,1,F,63,1556,24.246,59.1904,189,BROKEUP
1249,1,1875,2238.84,2239,1,F,483,1829,19.4688,43.3618,123,BROKEUP
1209,1,1735,2239.04,2240,2,F,1566,333,23.3879,20.0314,179,BROKEUP
1215,1,1763,2239.65,2240,1,F,1686,11,59.8496,54.0745,145,BROKEUP
1243,1,1861,2240.15,2241,0,F,850,1442,55.1541,60.6605,117,BROKEUP
679,1,489,2253.12,2254,2,F,1907,1220,53.0781,60.2367,632,BROKEUP
1047,1,1315,2257.86,2258,1,F,1419,1162,28.2073,21.9271,308,BROKEUP
496,1,265,2263.61,2264,2,F,598,1901,49.0752,32.4017,641,BROKEUP
1222,1,1784,2269.18,2270,0,F,1139,1097,44.4381,22.2365,157,BROKEUP
1103,1,1427,2271.21,2272,1,F,1673,278,42.1188,43.3113,284,BROKEUP
1203,1,1714,2274.98,2275,1,F,611,725,31.3451,59.8543,212,BROKEUP
1277,1,1980,2277.49,2278,1,F,504,1746,19.4724,34.7474,98,BROKEUP
178,1,69,2280.74,2281,2,F,813,1836,29.6313,48.0936,752,BROKEUP
1152,1,1574,2283.83,2284,0,F,1007,407,23.9545,49.7803,239,BROKEUP
871,1,881,2286.36,2287,1,F,1728,700,57.2244,37.9249,484,BROKEUP
518,1,293,2289.81,2290,0,F,917,825,57.7347,38.8615,647,BROKEUP
1086,1,1385,2293.25,2294,1,F,1749,1260,54.4854,43.3949,335,BROKEUP
1147,1,1567,2294.5,2295,0,F,1193,1816,19.3055,23.9129,246,BROKEUP
998,1,1182,2308.88,2309,1,F,584,1729,51.6042,20.0529,375,BROKEUP
1078,1,1357,2312.75,2313,2,F,1201,1672,42.0775,18.2677,289,BROKEUP
1310,1,2127,2313.02,2314,0,F,1071,837,17.2369,15.6964,58,BROKEUP
931,1,1021,2316.15,2317,2,F,1494,1478,42.8419,60.3163,433,BROKEUP
1353,1,2295,2320.21,2321,1,F,1772,1098,31.493,16.7994,8,BROKEUP
171,1,69,2354.16,2355,2,F,486,1889,50.0391,21.6165,752,BROKEUP
1304,1,2085,2355.02,2356,0,F,456,66,49.7744,31.7016,77,BROKEUP
1343,1,2246,2356.99,2357,0,F,872,915,57.599,32.1893,42,BROKEUP
1337,1,2218,2357.35,2358,0,F,873,176,43.7205,27.3413,40,BROKEUP
1369,1,2337,2365.36,2366,0,F,1059,1527,17.0853,30.8981,11,BROKEUP
1040,1,1301,2373.91,2374,2,F,1747,1335,60.5486,43.5702,367,BROKEUP
1289,1,2036,2380.3,2381,0,F,1244,904,46.2987,52.9229,111,BROKEUP
1157,1,1581,2383.12,2384,2,F,1385,1803,53.9384,19.9895,260,BROKEUP
1207,1,1728,2396.26,2397,1,F,1119,417,33.1466,19.2664,199,BROKEUP
907,1,965,2397.54,2398,1,F,1026,196,54.3791,23.8409,467,BROKEUP
826,1,769,2398.08,2399,2,F,1949,358,44.3519,42.2174,502,BROKEUP
1348,1,2281,2398.15,2399,0,F,442,1702,60.4549,49.8917,37,BROKEUP
1071,1,1343,2400.19,2401,1,F,769,976,20.2753,27.7909,333,BROKEUP
1084,1,1378,2411.28,2412,1,F,1902,1114,44.5204,19.7599,324,BROKEUP
872,1,881,2412.19,2413,2,F,1361,1164,60.0977,45.1373,522,BROKEUP
1355,1,2302,2413.53,2414,0,F,470,1260,26.2325,43.7236,38,BROKEUP
524,1,293,2417.44,2418,2,F,1196,387,41.4815,56.3745,727,BROKEUP
705,1,531,2420.71,2421,2,F,1102,1697,21.2154,54.9866,625,BROKEUP
1383,1,2414,2423.85,2424,0,F,1362,1702,42.613,49.9602,2,BROKEUP
1264,1,1931,2427.53,2428,0,F,1683,22,42.0462,48.8597,152,BROKEUP
1295,1,2057,2428.77,2429,1,F,933,1723,34.007,18.156,117,BROKEUP
1130,1,1504,2431.01,2432,1,F,1910,1610,22.6447,32.9951,312,BROKEUP
1024,1,1273,2440.34,2441,1,F,1604,779,24.4692,20.7687,407,BROKEUP
590,1,363,2460.17,2461,2,F,601,599,58.2566,49.7614,706,BROKEUP
1314,1,2141,2461.88,2462,0,F,237,878,47.1217,34.7038,83,BROKEUP
588,1,363,2464.07,2465,2,F,363,1504,49.9186,54.7187,688,BROKEUP
1060,1,1329,2464.08,2465,1,F,385,1952,26.645,49.299,375,BROKEUP
723,1,559,2477.42,2478,2,F,1259,1896,57.1686,61.3048,612,BROKEUP
1191,1,1672,2478.3,2479,0,F,1805,936,50.2268,59.0304,275,BROKEUP
707,1,531,2481.34,2482,2,F,1620,457,53.9238,48.3169,628,BROKEUP
