Year, NodeId, Gender, HasHIV, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative, HasIntervention(Vaccine47),Vaccinated,VaccineExpired
1968,1,0,0,58,20,0,0,0,0,0,0,0,0,0,0,0,0,8
1968,1,0,0,59,17,0,0,0,0,0,0,0,0,0,0,0,0,12
1968,1,0,0,60,14,0,0,0,0,0,0,0,0,0,0,0,0,9
1968,1,0,0,61,10,0,0,0,1,0,0,0,0,0,0,0,0,10
1968,1,0,0,62,18,0,0,0,0,0,0,0,0,0,0,0,0,9
1968,1,0,0,63,18,0,0,0,0,0,0,0,0,0,0,0,0,8
1968,1,0,0,64,12,0,0,0,1,0,0,0,0,0,0,0,0,7
1968,1,0,0,65,10,0,0,0,1,0,0,0,0,0,0,0,0,7
1968,1,0,0,66,10,0,0,0,0,0,0,0,0,0,0,0,0,7
1968,1,0,0,67,15,0,0,0,0,0,0,0,0,0,0,0,0,7
1968,1,0,0,68,7,0,0,0,0,0,0,0,0,0,0,0,0,2
1968,1,0,0,69,7,0,0,0,2,0,0,0,0,0,0,0,0,7
1968,1,0,0,70,11,0,0,0,0,0,0,0,0,0,0,0,0,4
1968,1,0,0,71,8,0,0,0,0,0,0,0,0,0,0,0,0,5
1968,1,0,0,72,4,0,0,0,1,0,0,0,0,0,0,0,0,3
1968,1,0,0,73,7,0,0,0,1,0,0,0,0,0,0,0,0,4
1968,1,0,0,74,9,0,0,0,0,0,0,0,0,0,0,0,0,5
1968,1,0,0,75,3,0,0,0,0,0,0,0,0,0,0,0,0,3
1968,1,0,0,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,77,3,0,0,0,0,0,0,0,0,0,0,0,0,1
1968,1,0,0,78,4,0,0,0,0,0,0,0,0,0,0,0,0,4
1968,1,0,0,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1968,1,0,0,81,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1968,1,0,0,82,3,0,0,0,0,0,0,0,0,0,0,0,0,2
1968,1,0,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1968,1,0,0,86,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1968,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1968,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1968,1,0,0,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,0,9,9,6,0,1,1,0,0,0,0,0,0,0,0
1968,1,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,7,12,12,0,0,1,1,0,0,0,0,0,0,0,0
1968,1,0,1,8,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,9,7,7,0,0,1,1,0,0,0,0,0,0,0,0
1968,1,0,1,10,16,16,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,11,18,18,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,12,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,13,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,14,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,15,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,16,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,17,17,17,0,0,1,1,0,0,0,0,0,0,0,0
1968,1,0,1,18,11,11,1,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,19,6,6,1,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,20,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,21,16,16,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,22,19,19,0,0,1,1,0,0,0,0,0,0,0,0
1968,1,0,1,23,18,18,0,0,0,0,0,0,0,0,0,0,0,1
1968,1,0,1,24,28,28,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,25,21,21,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,26,11,11,1,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,27,18,18,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,28,19,19,1,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,29,23,23,0,0,3,3,0,0,0,0,0,0,0,1
1968,1,0,1,30,7,7,1,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,31,14,14,1,0,1,1,0,0,0,0,0,0,0,0
1968,1,0,1,32,19,19,1,0,0,0,0,0,0,0,0,0,0,1
1968,1,0,1,33,15,15,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,34,12,12,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,1,35,12,12,1,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,36,7,7,1,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,37,11,11,0,0,2,1,0,0,0,0,0,0,0,0
1968,1,0,1,38,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,39,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,40,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,41,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,42,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,43,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,44,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,45,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,46,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,47,16,16,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,1,48,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,49,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,50,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,51,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,52,7,7,0,0,1,1,0,0,0,0,0,0,0,0
1968,1,0,1,53,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,55,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,56,6,6,0,0,1,1,0,0,0,0,0,0,0,0
1968,1,0,1,57,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,58,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,59,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,61,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,62,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,64,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,65,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,66,2,2,0,0,2,2,0,0,0,0,0,0,0,0
1968,1,0,1,67,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,69,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,70,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,71,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,72,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,73,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1968,1,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,79,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,80,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,82,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,83,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,0,191,0,0,0,9,0,0,0,0,0,0,0,0,2
1968,1,1,0,1,161,0,0,0,0,0,0,0,0,0,0,0,0,87
1968,1,1,0,2,175,0,0,0,0,0,0,0,0,0,0,0,0,106
1968,1,1,0,3,173,0,0,0,1,0,0,0,0,0,0,0,0,78
1968,1,1,0,4,128,0,0,0,1,0,0,0,0,0,0,0,0,79
1968,1,1,0,5,155,0,0,0,1,0,0,0,0,0,0,0,0,90
1968,1,1,0,6,151,0,0,0,0,0,0,0,0,0,0,0,0,79
1968,1,1,0,7,138,0,0,0,0,0,0,0,0,0,0,0,0,71
1968,1,1,0,8,139,0,0,0,0,0,0,0,0,0,0,0,0,68
1968,1,1,0,9,138,0,0,0,0,0,0,0,0,0,0,0,0,77
1968,1,1,0,10,140,0,0,0,1,0,0,0,0,0,0,0,0,86
1968,1,1,0,11,173,0,0,0,0,0,0,0,0,0,0,0,0,101
1968,1,1,0,12,132,0,0,0,1,0,0,0,0,0,0,0,0,70
1968,1,1,0,13,110,0,0,0,1,0,0,0,0,0,0,0,0,66
1968,1,1,0,14,122,0,0,0,0,0,0,0,0,0,0,0,0,76
1968,1,1,0,15,114,0,0,0,1,0,0,0,0,0,0,0,0,59
1968,1,1,0,16,127,0,0,0,0,0,0,0,0,0,0,0,0,66
1968,1,1,0,17,105,0,0,0,0,0,0,0,0,0,0,0,0,65
1968,1,1,0,18,77,0,0,0,1,0,0,0,0,0,0,0,0,38
1968,1,1,0,19,69,0,0,0,1,0,0,0,0,0,0,0,0,41
1968,1,1,0,20,82,0,0,0,1,0,0,0,0,0,0,0,0,42
1968,1,1,0,21,69,0,0,0,0,0,0,0,0,0,0,0,0,41
1968,1,1,0,22,47,0,0,0,0,0,0,0,0,0,0,0,0,24
1968,1,1,0,23,61,0,0,0,0,0,0,0,0,0,0,0,0,28
1968,1,1,0,24,50,0,0,0,0,0,0,0,0,0,0,0,0,25
1968,1,1,0,25,52,0,0,0,0,0,0,0,0,0,0,0,0,29
1968,1,1,0,26,44,0,0,0,0,0,0,0,0,0,0,0,0,27
1968,1,1,0,27,54,0,0,0,0,0,0,0,0,0,0,0,0,27
1968,1,1,0,28,47,0,0,0,0,0,0,0,0,0,0,0,0,23
1968,1,1,0,29,53,0,0,0,0,0,0,0,0,0,0,0,0,29
1968,1,1,0,30,43,0,0,0,0,0,0,0,0,0,0,0,0,26
1968,1,1,0,31,57,0,0,0,0,0,0,0,0,0,0,0,0,34
1968,1,1,0,32,62,0,0,0,0,0,0,0,0,0,0,0,0,40
1968,1,1,0,33,53,0,0,0,0,0,0,0,0,0,0,0,0,26
1968,1,1,0,34,52,0,0,0,0,0,0,0,0,0,0,0,0,31
1968,1,1,0,35,53,0,0,0,0,0,0,0,0,0,0,0,0,33
1968,1,1,0,36,54,0,0,0,0,0,0,0,0,0,0,0,0,30
1968,1,1,0,37,48,0,0,0,1,0,0,0,0,0,0,0,0,24
1968,1,1,0,38,46,0,0,0,1,0,0,0,0,0,0,0,0,37
1968,1,1,0,39,57,0,0,0,1,0,0,0,0,0,0,0,0,31
1968,1,1,0,40,52,0,0,0,0,0,0,0,0,0,0,0,0,28
1968,1,1,0,41,51,0,0,0,0,0,0,0,0,0,0,0,0,31
1968,1,1,0,42,54,0,0,0,0,0,0,0,0,0,0,0,0,24
1968,1,1,0,43,55,0,0,0,1,0,0,0,0,0,0,0,0,37
1968,1,1,0,44,42,0,0,0,0,0,0,0,0,0,0,0,0,26
1968,1,1,0,45,48,0,0,0,0,0,0,0,0,0,0,0,0,24
1968,1,1,0,46,40,0,0,0,0,0,0,0,0,0,0,0,0,24
1968,1,1,0,47,33,0,0,0,1,0,0,0,0,0,0,0,0,17
1968,1,1,0,48,34,0,0,0,1,0,0,0,0,0,0,0,0,23
1968,1,1,0,49,37,0,0,0,1,0,0,0,0,0,0,0,0,23
1968,1,1,0,50,37,0,0,0,0,0,0,0,0,0,0,0,0,22
1968,1,1,0,51,34,0,0,0,0,0,0,0,0,0,0,0,0,21
1968,1,1,0,52,37,0,0,0,0,0,0,0,0,0,0,0,0,15
1968,1,1,0,53,33,0,0,0,0,0,0,0,0,0,0,0,0,21
1968,1,1,0,54,30,0,0,0,0,0,0,0,0,0,0,0,0,10
1968,1,1,0,55,38,0,0,0,0,0,0,0,0,0,0,0,0,20
1968,1,1,0,56,30,0,0,0,0,0,0,0,0,0,0,0,0,17
1968,1,1,0,57,32,0,0,0,0,0,0,0,0,0,0,0,0,17
1968,1,1,0,58,18,0,0,0,0,0,0,0,0,0,0,0,0,14
1968,1,1,0,59,22,0,0,0,0,0,0,0,0,0,0,0,0,12
1968,1,1,0,60,31,0,0,0,1,0,0,0,0,0,0,0,0,17
1968,1,1,0,61,32,0,0,0,0,0,0,0,0,0,0,0,0,23
1968,1,1,0,62,29,0,0,0,0,0,0,0,0,0,0,0,0,14
1968,1,1,0,63,13,0,0,0,0,0,0,0,0,0,0,0,0,7
1968,1,1,0,64,34,0,0,0,0,0,0,0,0,0,0,0,0,12
1968,1,1,0,65,13,0,0,0,0,0,0,0,0,0,0,0,0,10
1968,1,1,0,66,18,0,0,0,0,0,0,0,0,0,0,0,0,7
1968,1,1,0,67,16,0,0,0,0,0,0,0,0,0,0,0,0,13
1968,1,1,0,68,20,0,0,0,0,0,0,0,0,0,0,0,0,7
1968,1,1,0,69,13,0,0,0,0,0,0,0,0,0,0,0,0,12
1968,1,1,0,70,16,0,0,0,0,0,0,0,0,0,0,0,0,4
1968,1,1,0,71,11,0,0,0,0,0,0,0,0,0,0,0,0,8
1968,1,1,0,72,10,0,0,0,0,0,0,0,0,0,0,0,0,6
1968,1,1,0,73,12,0,0,0,0,0,0,0,0,0,0,0,0,5
1968,1,1,0,74,7,0,0,0,0,0,0,0,0,0,0,0,0,11
1968,1,1,0,75,10,0,0,0,0,0,0,0,0,0,0,0,0,4
1968,1,1,0,76,11,0,0,0,0,0,0,0,0,0,0,0,0,4
1968,1,1,0,77,9,0,0,0,0,0,0,0,0,0,0,0,0,2
1968,1,1,0,78,6,0,0,0,0,0,0,0,0,0,0,0,0,2
1968,1,1,0,79,4,0,0,0,0,0,0,0,0,0,0,0,0,4
1968,1,1,0,80,2,0,0,0,0,0,0,0,0,0,0,0,0,2
1968,1,1,0,81,7,0,0,0,1,0,0,0,0,0,0,0,0,3
1968,1,1,0,82,3,0,0,0,0,0,0,0,0,0,0,0,0,1
1968,1,1,0,83,2,0,0,0,1,0,0,0,0,0,0,0,0,1
1968,1,1,0,84,3,0,0,0,0,0,0,0,0,0,0,0,0,2
1968,1,1,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1968,1,1,0,86,3,0,0,0,0,0,0,0,0,0,0,0,0,4
1968,1,1,0,87,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,89,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,0,6,6,4,0,1,1,0,0,0,0,0,0,0,0
1968,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,15,3,3,3,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,16,2,2,1,0,0,0,0,0,0,0,0,0,0,2
1968,1,1,1,17,6,6,2,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,18,7,7,2,0,0,0,0,0,0,0,0,0,0,1
1968,1,1,1,19,18,18,3,0,0,0,0,0,0,0,0,0,0,2
1968,1,1,1,20,17,17,3,0,0,0,0,0,0,0,0,0,0,1
1968,1,1,1,21,19,19,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,22,29,29,3,0,3,3,0,0,0,0,0,0,0,1
1968,1,1,1,23,37,37,2,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,24,31,31,0,0,0,0,0,0,0,0,0,0,0,2
1968,1,1,1,25,23,23,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,26,18,18,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,27,13,13,1,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,28,15,15,0,0,0,0,0,0,0,0,0,0,0,1
1968,1,1,1,29,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,30,11,11,2,0,3,3,0,0,0,0,0,0,0,1
1968,1,1,1,31,9,9,0,0,0,0,0,0,0,0,0,0,0,1
1968,1,1,1,32,10,10,2,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,33,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,34,9,9,0,0,1,1,0,0,0,0,0,0,0,1
1968,1,1,1,35,5,5,1,0,1,1,0,0,0,0,0,0,0,0
1968,1,1,1,36,6,6,3,0,0,0,0,0,0,0,0,0,0,2
1968,1,1,1,37,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,38,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1968,1,1,1,40,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,41,2,2,0,0,1,1,0,0,0,0,0,0,0,0
1968,1,1,1,42,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,44,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,45,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,47,3,3,1,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,51,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,53,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1968,1,1,1,54,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,55,2,2,0,0,1,1,0,0,0,0,0,0,0,0
1968,1,1,1,56,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,60,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,0,166,0,0,0,7,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,1,172,0,0,0,2,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,2,174,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,3,161,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,4,149,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,5,157,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,6,149,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,7,146,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,8,94,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,9,117,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,10,97,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,11,106,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,12,78,0,0,0,0,0,0,0,0,0,0,0,0,0
