Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,MigrationFromCountLocal,MigrationFromCountRegional,SillySkeeter_AvailableHabitat,SillySkeeter_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived,NumVectorsNone,NumVectorsOnlyOocysts,NumVectorsOnlySporozoites,NumVectorsBothOocystsSporozoites,NumBitesAdults,NumBitesInfected,NumBitesInfectious,NumParasiteCohortsOocysts,NumParasiteCohortsSporozoites,NumOocysts,NumSporozoites,NumInfectiousToAdult,NumInfectiousToInfected
34,4,1000,2335,0,0,2335,2931,5318,180529,105000,52500,885,0,0,0,487,0,234,89,0,0,0,21364,0.471107,0,0,0,2335,0,0,0,885,0,0,0,0,0,0,0,0
34,3,1000,2377,0,2,2375,2933,5440,180782,118400,59200,925,0,0,0,445,0,209,83,0,0,0,21111,0.392509,0,0,0,2375,2,0,0,925,0,0,2,0,2,0,0,0
34,2,1000,2378,0,0,2378,2968,5288,180664,114800,57400,936,0,0,0,465,0,250,111,0,0,0,21229,0.364664,0,0,0,2378,0,0,0,936,0,0,0,0,0,0,0,0
34,1,1000,2456,0,0,2456,2916,5400,180858,118800,59400,956,0,0,0,500,0,232,96,0,0,0,21035,0.359069,0,0,0,2456,0,0,0,956,0,0,0,0,0,0,0,0
35,4,1000,2520,0,0,2520,3119,5504,182941,89600,44800,838,0,0,0,473,0,216,72,0,0,0,21599.6,0.203467,0,0,0,2520,0,0,0,838,0,0,0,0,0,0,0,0
35,3,1000,2560,0,1,2559,3141,5593,183298,82800,41400,773,0,0,0,484,0,217,84,0,0,0,21242.6,0.178303,0,0,0,2559,1,0,0,773,0,0,1,0,1,0,0,0
35,2,1000,2535,0,1,2534,3146,5432,183227,84600,42300,809,0,0,0,451,0,199,95,0,0,0,21313.6,0.184922,0,0,0,2534,1,0,0,809,0,0,1,0,4,0,0,0
35,1,1000,2642,0,1,2641,3135,5526,182886,87000,43500,841,0,0,0,479,0,229,64,0,0,0,21654.6,0.177063,0,0,0,2641,1,0,0,841,0,0,1,0,2,0,0,0
36,4,1000,2736,0,6,2730,3345,5706,185366,86200,43100,831,0,0,0,533,0,234,83,0,0,0,21726.8,0.241067,0,0,0,2730,6,0,0,831,0,0,6,0,11,0,0,0
36,3,1000,2762,0,7,2755,3388,5585,185366,95600,47800,857,0,0,0,546,0,258,86,0,0,0,21726.8,0.256554,0,0,0,2755,7,0,0,857,0,0,7,0,21,0,0,0
36,2,1000,2688,0,6,2682,3326,5687,185151,91600,45800,816,0,0,0,487,0,251,83,0,0,0,21941.8,0.251934,0,0,0,2682,6,0,0,816,0,0,6,0,19,0,0,0
36,1,1000,2843,0,4,2839,3357,5604,185431,94400,47200,858,0,0,0,548,0,259,88,0,0,0,21661.8,0.248904,0,0,0,2839,4,0,0,858,0,0,4,0,12,0,0,0
37,4,1000,2920,0,25,2895,3561,5734,187539,123000,61500,1042,0,0,0,558,0,277,97,0,0,0,22014.1,0.252052,0,0,0,2895,25,0,0,1042,0,0,25,0,70,0,0,0
37,3,1000,2912,0,28,2884,3602,5658,188018,135560,67780,1117,0,0,0,504,0,238,116,0,0,0,21535.1,0.227268,0,0,0,2884,28,0,0,1116,1,0,28,0,90,0,0,0
37,2,1000,2846,0,25,2821,3532,5852,187624,135200,67600,1077,0,0,0,501,0,238,105,0,0,0,21929.1,0.23954,0,0,0,2821,25,0,0,1077,0,0,25,0,99,0,0,0
37,1,1000,3015,0,14,3001,3528,5732,188239,136000,68000,1129,0,0,0,529,0,247,110,0,0,0,21314.1,0.229469,0,0,0,3001,14,0,0,1129,0,0,14,0,52,0,0,0
38,4,1000,3046,0,88,2958,3786,5878,189677,118200,59100,1026,0,0,0,521,0,296,99,0,0,0,22247.7,0.178976,0,0,0,2958,88,0,0,1026,0,0,88,0,280,0,0,0
38,3,1000,3115,0,73,3042,3794,5783,189733,104800,52400,926,0,0,0,584,0,278,103,0,0,0,22191.7,0.15886,0,0,0,3042,73,0,0,926,0,0,73,0,238,0,0,0
38,2,1000,2980,0,48,2932,3708,5968,190064,111560,55780,982,0,0,0,536,0,292,110,0,0,0,21860.7,0.162197,0,0,0,2932,48,0,0,981,1,0,48,0,171,0,0,0
38,1,1000,3214,0,69,3145,3720,5799,190090,122400,61200,1040,0,0,0,577,0,278,100,0,0,0,21834.7,0.156721,0,0,0,3145,69,0,0,1040,0,0,69,0,227,0,0,0
39,4,1000,3176,0,158,3018,3990,5953,192475,112800,56400,972,0,0,0,548,0,314,104,0,0,0,21735.8,0.18822,0,0,0,3018,158,0,0,967,5,0,167,0,517,0,0,0
39,3,1000,3245,0,149,3096,3989,5952,191887,124600,62300,1096,0,0,0,536,0,305,101,0,0,0,22323.8,0.211752,0,0,0,3096,149,0,0,1091,5,0,150,0,502,0,0,0
39,2,1000,3152,0,117,3035,3911,6055,192333,111440,55720,1004,0,0,0,567,0,282,113,0,0,0,21877.8,0.195954,0,0,0,3035,117,0,0,1000,4,0,117,0,454,0,0,0
39,1,1000,3317,0,115,3202,3967,5970,191970,120480,60240,1060,0,0,0,509,0,287,119,0,0,0,22240.8,0.178388,0,0,0,3202,115,0,0,1057,3,0,115,0,349,0,0,0
40,4,1000,3300,0,245,3055,4235,6045,194363,146280,73140,1176,0,0,0,564,0,310,130,0,0,0,22051.5,0.192693,0,0,0,3055,245,0,0,1164,12,0,257,0,785,0,0,0
40,3,1000,3355,0,234,3121,4126,6059,194290,154160,77080,1191,0,0,0,537,0,314,113,0,0,0,22124.5,0.179164,0,0,0,3121,234,0,0,1177,14,0,238,0,790,0,0,0
40,2,1000,3348,0,211,3137,4110,6131,194120,146560,73280,1179,0,0,0,589,0,276,117,0,0,0,22294.5,0.196319,0,0,0,3137,211,0,0,1164,15,0,211,0,772,0,0,0
40,1,1000,3411,0,193,3218,4169,6026,194152,159640,79820,1212,0,0,0,576,0,330,152,0,0,0,22262.5,0.184601,0,0,0,3218,193,0,0,1203,9,0,193,0,603,0,0,0
41,4,1000,3419,0,313,3106,4347,6227,195901,141920,70960,1184,0,0,0,570,0,331,120,0,0,0,22637.9,0.150749,0,0,0,3106,313,0,0,1141,43,0,323,0,1025,0,0,0
41,3,1000,3499,0,310,3189,4248,6292,195985,133840,66920,1121,0,0,0,534,0,286,104,0,0,0,22553.9,0.143517,0,0,0,3189,310,0,0,1081,40,0,319,0,1050,0,0,0
41,2,1000,3532,0,306,3226,4301,6261,195976,136120,68060,1165,0,0,0,592,0,311,97,0,0,0,22562.9,0.152119,0,0,0,3226,306,0,0,1145,20,0,308,0,1108,0,0,0
41,1,1000,3476,0,275,3201,4347,6242,196087,148240,74120,1210,0,0,0,497,0,310,122,0,0,0,22451.9,0.139455,0,0,0,3201,275,0,0,1174,36,0,278,0,882,0,0,0
42,4,1000,3529,0,374,3155,4529,6345,197842,131800,65900,1132,0,0,0,562,0,327,125,0,0,0,22744.7,0.159512,0,0,0,3155,374,0,0,1075,57,0,388,0,1288,0,0,0
42,3,1000,3643,0,370,3273,4447,6323,197965,150800,75400,1180,0,0,0,623,0,353,126,0,0,0,22621.7,0.168514,0,0,0,3273,370,0,0,1123,57,0,380,0,1264,0,0,0
42,2,1000,3667,0,382,3285,4459,6395,198093,138640,69320,1192,0,0,0,588,0,336,117,0,0,0,22493.7,0.165757,0,0,0,3285,382,0,0,1136,56,0,388,0,1358,0,0,0
42,1,1000,3615,0,311,3304,4511,6365,197717,144280,72140,1127,0,0,0,597,0,324,134,0,0,0,22869.7,0.151456,0,0,0,3304,311,0,0,1092,35,0,316,0,1018,0,0,0
43,4,1000,3616,0,427,3189,4627,6551,199559,159840,79920,1254,0,0,0,577,0,357,133,0,0,0,23001.7,0.17257,0,0,0,3189,427,0,0,1165,89,0,445,0,1489,0,0,0
43,3,1000,3783,0,441,3342,4595,6373,200056,164760,82380,1313,0,0,0,615,0,358,117,0,0,0,22504.7,0.150011,0,0,0,3342,441,0,0,1230,83,0,458,0,1571,0,0,0
43,2,1000,3778,0,456,3322,4571,6537,199721,168680,84340,1319,0,0,0,601,0,352,138,0,0,0,22839.7,0.162245,0,0,0,3322,456,0,0,1236,83,0,470,0,1679,0,0,0
43,1,1000,3697,0,369,3328,4672,6442,199826,160960,80480,1282,0,0,0,565,0,358,125,0,0,0,22734.7,0.158509,0,0,0,3328,369,0,0,1224,58,0,379,0,1237,0,0,0
44,4,1000,3816,0,496,3320,4718,6589,201758,164880,82440,1287,0,0,0,657,0,324,133,0,0,0,22705.5,0.143904,0,0,0,3320,496,0,0,1182,105,0,522,0,1726,0,0,0
44,3,1000,3870,0,494,3376,4755,6623,201408,155800,77900,1285,0,0,0,570,0,352,131,0,0,0,23055.5,0.136591,0,0,0,3376,494,0,0,1184,101,0,517,0,1791,0,0,0
44,2,1000,3871,0,518,3353,4707,6643,201390,157080,78540,1293,0,0,0,586,0,343,150,0,0,0,23073.5,0.135402,0,0,0,3353,518,0,0,1206,87,0,538,0,1889,0,0,0
44,1,1000,3869,0,425,3444,4853,6527,201687,166560,83280,1313,0,0,0,624,0,336,116,0,0,0,22776.5,0.141244,0,0,0,3444,425,0,0,1210,103,0,442,0,1483,0,0,0
45,4,1000,3939,0,560,3379,4935,6653,203182,149440,74720,1303,0,0,0,610,0,354,133,0,0,0,23115.9,0.13771,0,0,0,3379,560,0,0,1197,106,0,597,0,2015,0,0,0
45,3,1000,4002,0,530,3472,4922,6718,203237,162000,81000,1277,0,0,0,639,0,388,119,0,0,0,23060.9,0.147982,0,0,0,3472,530,0,0,1169,108,0,557,0,1879,0,0,0
45,2,1000,4034,0,575,3459,4902,6671,202964,164440,82220,1317,0,0,0,666,0,362,141,0,0,0,23333.9,0.14689,0,0,0,3459,575,0,0,1197,120,0,600,0,2053,0,0,0
45,1,1000,3962,0,455,3507,5012,6595,203048,156840,78420,1280,0,0,0,615,0,381,141,0,0,0,23249.9,0.136747,0,0,0,3507,455,0,0,1208,72,0,473,0,1618,0,0,0
46,4,1000,4014,0,576,3438,5081,7010,204703,170000,85000,1372,0,0,0,617,0,402,140,0,0,0,23363.1,0.154683,0,0,0,3438,576,0,0,1240,132,0,615,0,2098,0,0,0
46,3,1000,4148,0,568,3580,5075,7070,204942,180480,90240,1427,0,0,0,639,0,375,118,0,0,0,23124.1,0.142351,0,0,0,3580,568,0,0,1308,119,0,601,0,2050,0,0,0
46,2,1000,4118,0,621,3497,5085,6999,204729,176800,88400,1458,0,0,0,620,0,399,137,0,0,0,23337.1,0.141899,0,0,0,3497,621,0,0,1334,124,0,653,0,2156,0,0,0
46,1,1000,4062,0,497,3565,5190,6928,204845,172840,86420,1365,0,0,0,600,0,356,144,0,0,0,23221.1,0.148239,0,0,0,3565,497,0,0,1270,95,0,524,0,1803,0,0,0
47,4,1000,4170,0,599,3571,5226,7147,206523,175840,87920,1395,0,0,0,667,0,368,143,0,0,0,23247.6,0.13743,0,0,0,3571,599,0,0,1243,152,0,646,0,2224,0,0,0
47,3,1000,4217,0,575,3642,5251,7205,206648,173640,86820,1390,0,0,0,627,0,409,149,0,0,0,23122.6,0.128125,0,0,0,3642,575,0,0,1245,145,0,622,0,2129,0,0,0
47,2,1000,4242,0,667,3575,5243,7042,206613,174000,87000,1392,0,0,0,649,0,396,129,0,0,0,23157.6,0.131997,0,0,0,3575,667,0,0,1238,154,0,708,0,2387,0,0,0
47,1,1000,4170,0,548,3622,5296,7107,206393,181440,90720,1402,0,0,0,624,0,385,131,0,0,0,23377.6,0.13435,0,0,0,3622,548,0,0,1254,148,0,581,0,1929,0,0,0
48,4,1000,4274,0,645,3629,5378,7333,208056,172760,86380,1416,0,0,0,649,0,412,133,0,0,0,23357.6,0.132209,0,0,0,3629,645,0,0,1273,143,0,704,0,2445,0,0,0
48,3,1000,4384,0,623,3761,5376,7271,208127,176640,88320,1403,0,0,0,699,0,387,145,0,0,0,23286.6,0.133164,0,0,0,3761,623,0,0,1269,134,0,680,0,2336,0,0,0
48,2,1000,4341,0,714,3627,5377,7267,208054,178640,89320,1439,0,0,0,633,0,396,138,0,0,0,23359.6,0.133089,0,0,0,3627,714,0,0,1278,161,0,760,0,2581,0,0,0
48,1,1000,4290,0,593,3697,5390,7259,208079,177680,88840,1397,0,0,0,666,0,390,156,0,0,0,23334.6,0.128845,0,0,0,3697,593,0,0,1293,104,0,635,0,2142,0,0,0
49,4,1000,4393,0,689,3704,5489,7472,209531,184280,92140,1460,0,0,0,681,0,407,155,0,0,0,23466.5,0.135203,0,0,0,3704,689,0,0,1309,151,0,754,0,2669,0,0,0
49,3,1000,4501,0,674,3827,5522,7373,209208,204760,102380,1603,0,0,0,674,0,387,170,0,0,0,23789.5,0.131831,0,0,0,3827,674,0,0,1452,151,0,734,0,2577,0,0,0
49,2,1000,4486,0,766,3720,5480,7401,209418,197920,98960,1508,0,0,0,659,0,376,138,0,0,0,23579.5,0.130764,0,0,0,3720,766,0,0,1345,163,0,820,0,2804,0,0,0
49,1,1000,4371,0,615,3756,5501,7444,209520,186560,93280,1484,0,0,0,642,0,417,144,0,0,0,23477.5,0.13133,0,0,0,3756,615,0,0,1353,131,0,663,0,2245,0,0,0
50,4,1000,4631,0,750,3881,5749,6836,211180,189440,94720,1514,0,0,0,753,0,361,154,0,0,0,23344.3,0.127342,0,0,0,3881,750,0,0,1345,169,0,828,0,2973,0,0,0
50,3,1000,4676,0,711,3965,5787,6902,211560,190480,95240,1510,0,0,0,762,0,446,141,0,0,0,22964.3,0.116182,0,0,0,3965,711,0,0,1349,161,0,780,0,2772,0,0,0
50,2,1000,4688,0,783,3905,5664,6789,211378,191800,95900,1504,0,0,0,784,0,418,164,0,0,0,23146.3,0.119137,0,0,0,3905,783,0,0,1305,199,0,852,0,2947,0,0,0
50,1,1000,4523,0,626,3897,5726,7124,211493,194640,97320,1506,0,0,0,723,0,417,154,0,0,0,23031.3,0.125844,0,0,0,3897,626,0,0,1326,180,0,687,0,2325,0,0,0
51,4,1000,4692,0,774,3918,5936,6299,212526,201320,100660,1630,0,0,0,692,0,475,156,0,0,0,23470.1,0.123228,0,0,0,3918,774,0,0,1442,188,0,858,0,3069,0,0,0
51,3,1000,4733,0,729,4004,5976,6370,212742,189120,94560,1574,0,0,0,680,0,448,175,0,0,0,23254.1,0.12056,0,0,0,4004,729,0,0,1405,169,0,803,0,2852,0,0,0
51,2,1000,4776,1,827,3948,5787,6531,212695,201840,100920,1658,0,0,0,676,0,424,164,0,0,0,23301.1,0.120679,0,0,0,3948,827,1,0,1468,190,0,908,1,3175,45484,0,0
51,1,1000,4622,0,636,3986,5899,6858,212625,190280,95140,1535,0,0,0,704,0,439,166,0,0,0,23371.1,0.118328,0,0,0,3986,636,0,0,1396,139,0,692,0,2327,0,0,0
52,4,1000,4838,1,795,4042,6079,5796,214645,199280,99640,1572,0,0,0,727,0,444,137,0,0,0,22769.8,0.116581,0,0,0,4042,795,1,0,1387,185,0,885,1,3197,18390,0,0
52,3,1000,4819,0,754,4065,6108,5582,214522,212240,106120,1628,0,0,0,702,0,463,153,0,0,0,22892.8,0.122959,0,0,0,4065,754,0,0,1459,169,0,831,0,2955,0,0,0
52,2,1000,4881,2,848,4031,5940,6216,214489,207840,103920,1603,0,0,0,725,0,448,172,0,0,0,22925.8,0.115443,0,0,0,4031,848,2,0,1405,198,0,945,2,3285,85823,0,0
52,1,1000,4718,0,664,4054,6078,6713,213885,207200,103600,1625,0,0,0,696,0,447,153,0,0,0,23529.8,0.122825,0,0,0,4054,664,0,0,1473,152,0,724,0,2453,0,0,0
53,4,1000,4935,2,823,4110,6173,4869,216019,207400,103700,1644,0,0,0,736,0,480,159,0,0,0,22763.5,0.114261,0,0,0,4110,823,2,0,1444,200,0,921,2,3263,53657,0,0
53,3,1000,4896,2,760,4134,6250,4657,216096,208560,104280,1633,0,0,0,728,0,486,165,0,0,0,22686.5,0.107863,0,0,0,4134,760,1,1,1441,192,0,840,2,3003,80483,0,0
53,2,1000,5017,4,886,4127,6068,5302,215781,204440,102220,1648,1,0,0,747,0,448,163,0,0,0,23001.5,0.110305,1,1,0,4127,886,2,2,1435,212,1,989,4,3452,143390,0,0
53,1,1000,4841,3,715,4123,6251,5958,215668,202240,101120,1596,0,0,0,714,0,437,154,0,0,0,23114.5,0.113561,0,0,0,4123,715,2,1,1415,181,0,781,3,2613,52046,0,0
54,4,1000,4835,7,856,3972,6158,8576,213289,224120,112060,1749,1,0,0,537,0,458,179,0,0,0,26811.8,0.109756,1,1,0,3972,856,6,1,1548,200,1,942,7,3378,197893,0,0
54,3,1000,4874,12,767,4095,6263,8644,212784,212280,106140,1681,0,0,0,602,0,455,169,0,0,0,27316.8,0.108777,0,0,0,4095,767,7,5,1486,195,0,857,12,2971,577529,0,0
54,2,1000,4927,12,910,4005,6041,8445,213555,227600,113800,1777,1,0,0,555,0,465,180,0,0,0,26545.8,0.11251,1,1,0,4005,910,6,6,1537,239,1,1028,12,3607,435467,0,0
54,1,1000,4852,13,742,4097,6315,8334,214217,209720,104860,1659,0,0,0,610,0,456,143,0,0,0,25883.8,0.114292,0,0,0,4097,742,9,4,1498,161,0,820,13,2726,418254,0,0
55,4,1000,4726,16,863,3847,6124,8806,217725,210360,105180,1512,0,0,0,483,0,445,147,0,0,0,23646.7,0.119632,0,0,0,3847,863,11,5,1304,208,0,954,16,3425,447813,0,0
55,3,1000,4783,21,783,3979,6148,8819,217945,226680,113340,1641,2,0,0,523,0,458,156,0,0,0,23426.7,0.128683,2,2,0,3979,783,12,9,1445,194,2,874,21,3008,781809,0,0
55,2,1000,4908,19,903,3986,6007,8556,217511,220600,110300,1562,3,0,0,604,0,467,156,0,0,0,23860.7,0.116634,3,3,0,3986,903,13,6,1350,209,3,1026,19,3608,777787,0,0
55,1,1000,4870,17,769,4084,6328,8482,217418,222280,111140,1619,3,0,0,631,0,442,171,0,0,0,23953.7,0.123421,3,3,0,4084,769,10,7,1432,184,3,850,17,2849,542546,0,0
56,4,1000,4678,25,866,3787,6098,9315,218451,225320,112660,1525,4,0,0,561,0,452,157,0,0,0,24145.7,0.11241,4,4,0,3787,866,19,6,1299,222,4,968,25,3483,784556,0,0
56,3,1000,4576,25,784,3767,5957,9618,218336,220720,110360,1529,8,0,0,406,0,448,165,0,0,0,24260.7,0.103347,8,8,0,3767,784,14,11,1344,177,8,874,25,3092,764839,0,0
56,2,1000,4854,29,905,3920,6029,8967,218356,224080,112040,1622,6,0,0,594,0,493,155,0,0,0,24240.7,0.108163,6,6,0,3920,905,18,11,1394,222,6,1033,29,3668,1097057,0,0
56,1,1000,4865,24,769,4072,6392,8801,217997,216680,108340,1610,7,0,0,632,0,489,148,0,0,0,24599.7,0.107763,7,7,0,4072,769,16,8,1403,200,7,860,24,2876,725479,0,0
57,4,1000,4465,38,881,3546,5845,10194,219268,238840,119420,1653,6,0,0,365,0,396,182,0,0,0,24509.6,0.107162,6,6,0,3546,881,29,9,1427,220,6,995,38,3533,1250458,0,0
57,3,1000,4337,37,767,3533,5727,10417,219364,229320,114660,1463,9,0,0,352,0,430,161,0,0,0,24413.6,0.109916,9,9,0,3533,767,20,17,1247,207,9,873,37,3093,1291689,0,0
57,2,1000,4618,42,911,3665,5839,9836,219443,237160,118580,1684,7,0,0,379,0,448,167,0,0,0,24334.6,0.108179,7,7,0,3665,911,29,13,1422,255,7,1044,44,3658,1707326,0,0
57,1,1000,4724,31,809,3884,6183,9410,219578,230320,115160,1705,4,0,0,462,0,426,177,0,0,0,24199.6,0.11353,4,4,0,3884,809,23,8,1502,199,4,910,31,2983,929501,0,0
58,4,1000,5637,40,876,4721,7160,8052,220541,208160,104080,1332,9,0,0,1713,0,432,109,0,0,0,24375,0.102619,9,9,0,4721,876,30,10,1114,209,9,995,40,3488,1264709,0,0
58,3,1000,5664,40,779,4845,7019,8106,220417,224760,112380,1421,7,0,0,1852,0,390,135,0,0,0,24499,0.106461,7,7,0,4845,779,23,17,1204,210,7,898,40,3229,1380066,0,0
58,2,1000,5642,50,871,4721,6861,8069,220650,214080,107040,1377,11,0,0,1594,0,435,135,0,0,0,24266,0.102608,11,11,0,4721,871,36,14,1170,196,11,997,52,3487,1859557,0,0
58,1,1000,5585,32,798,4755,7003,7993,220389,222600,111300,1500,9,0,0,1431,0,402,168,0,0,0,24527,0.10507,9,9,0,4755,798,22,10,1287,204,9,899,32,2945,1030230,0,0
59,4,1000,5563,45,952,4566,7168,8328,221712,205240,102620,2511,16,0,0,706,0,537,243,0,0,0,24301.3,0.117097,16,16,0,4566,952,31,14,2257,238,16,1096,45,3777,1707314,0,0
59,3,1000,5560,47,874,4639,6992,8366,221278,206440,103220,2609,18,0,0,686,0,524,266,0,0,0,24735.3,0.109001,18,18,0,4639,874,31,16,2430,161,18,994,47,3405,1776155,0,0
59,2,1000,5612,55,926,4631,6822,8337,221087,220400,110200,2457,17,0,0,756,0,546,240,0,0,0,24926.3,0.11335,17,17,0,4631,926,36,19,2219,221,17,1061,56,3758,1873896,0,0
59,1,1000,5545,38,851,4656,6989,8148,221301,223520,111760,2309,12,0,0,740,0,535,245,0,0,0,24712.3,0.110184,12,12,0,4656,851,27,11,2108,189,12,954,38,3198,1119052,0,0
60,4,1000,5699,54,953,4692,7288,8445,222551,226280,113140,1713,10,0,0,838,0,530,172,0,0,0,24520.1,0.118404,10,10,0,4692,953,34,20,1478,225,10,1106,55,3799,2077894,0,0
60,3,1000,5749,50,882,4817,7106,8398,222644,199560,99780,1582,11,0,0,852,0,504,159,0,0,0,24427.1,0.119818,11,11,0,4817,882,33,17,1359,212,11,1006,52,3473,1773868,0,0
60,2,1000,5689,53,947,4689,6997,8348,222712,231120,115560,1795,14,0,0,815,0,540,198,0,0,0,24359.1,0.113096,14,14,0,4689,947,34,19,1532,249,14,1093,54,3846,1820822,0,0
60,1,1000,5626,47,848,4731,7123,8243,222664,228640,114320,1757,9,0,0,802,0,529,192,0,0,0,24407.1,0.11056,9,9,0,4731,848,31,16,1546,202,9,958,47,3264,1579410,0,0
61,4,1000,5809,49,950,4810,7460,8482,223305,181680,90840,1634,17,0,0,817,0,547,160,0,0,0,24785.8,0.108362,17,17,0,4810,950,34,15,1403,214,17,1108,51,3753,1906902,0,0
61,3,1000,5822,57,888,4877,7201,8469,223281,193880,96940,1705,16,0,0,816,0,569,174,0,0,0,24809.8,0.122405,16,16,0,4877,888,35,22,1477,212,16,1016,59,3513,1828010,0,0
61,2,1000,5830,61,956,4813,7077,8359,223441,182040,91020,1604,18,0,0,842,0,534,167,0,0,0,24649.8,0.105396,18,18,0,4813,956,34,27,1405,181,18,1102,62,3953,2042131,0,0
61,1,1000,5753,54,847,4852,7238,8235,223095,206000,103000,1717,13,0,0,816,0,516,173,0,0,0,24995.8,0.106749,13,13,0,4852,847,35,19,1500,204,13,966,55,3316,1715930,0,0
62,4,1000,5860,53,969,4838,7544,8521,224167,345120,172560,2402,17,0,0,825,0,535,239,0,0,0,24906.7,0.136425,17,17,0,4838,969,37,16,2099,286,17,1137,56,3836,2139286,0,0
62,3,1000,5871,60,944,4867,7270,8337,224617,360440,180220,2470,16,0,0,842,0,544,249,0,0,0,24456.7,0.127965,16,16,0,4867,944,40,20,2199,255,16,1081,62,3700,1943753,0,0
62,2,1000,5767,60,991,4716,7229,8418,224342,340280,170140,2408,21,0,0,764,0,565,262,0,0,0,24731.7,0.135409,21,21,0,4716,991,29,31,2104,283,21,1148,62,4158,1819929,0,0
62,1,1000,5699,63,836,4800,7278,8350,224417,314840,157420,2231,20,0,0,761,0,572,243,0,0,0,24656.7,0.121339,20,20,0,4800,836,38,25,1983,228,20,955,64,3274,1919750,0,0
63,4,1000,5950,68,956,4926,7600,8457,225635,238040,119020,1887,13,0,0,822,0,547,185,0,0,0,24386.2,0.0721682,13,13,0,4926,956,48,20,1646,228,13,1118,72,3736,2703311,0,0
63,3,1000,5906,61,920,4925,7412,8460,225065,213880,106940,1794,18,0,0,770,0,554,181,0,0,0,24956.2,0.0678524,18,18,0,4925,920,39,22,1555,221,18,1063,64,3607,1881504,0,0
63,2,1000,5890,63,975,4852,7365,8305,225156,231760,115880,1825,18,0,0,826,0,530,173,0,0,0,24865.2,0.0726805,18,18,0,4852,975,32,31,1557,250,18,1126,69,4022,2082983,0,0
63,1,1000,5749,66,822,4861,7417,8302,225372,235360,117680,1816,13,0,0,809,0,577,182,0,0,0,24649.2,0.078315,13,13,0,4861,822,39,27,1580,223,13,935,69,3195,2134211,0,0
64,4,1000,6060,72,926,5062,7723,8554,226407,212600,106300,1778,19,0,0,821,0,559,152,0,0,0,24527.6,0.102446,19,19,0,5062,926,56,16,1554,205,19,1067,78,3563,2762665,0,0
64,3,1000,6014,65,887,5062,7542,8449,226118,227080,113540,1768,19,0,0,854,0,590,156,0,0,0,24816.6,0.116683,19,19,0,5062,887,39,26,1524,225,19,1022,66,3485,1892283,0,0
64,2,1000,5982,72,960,4950,7473,8380,226128,222880,111440,1811,19,0,0,814,0,539,183,0,0,0,24806.6,0.107289,19,19,0,4950,960,38,34,1585,207,19,1097,80,3950,2572756,0,0
64,1,1000,5836,70,795,4971,7513,8290,225636,229320,114660,1813,19,0,0,839,0,572,180,0,0,0,25298.6,0.10473,19,19,0,4971,795,47,23,1607,187,19,901,76,3152,2286055,0,0
65,4,1000,6092,72,907,5113,7832,8600,226548,332680,166340,2354,25,0,0,854,0,585,237,0,0,0,25267.1,0.11537,25,25,0,5113,907,53,19,2046,283,25,1043,78,3463,2728420,0,0
65,3,1000,6047,68,875,5104,7644,8536,226910,335280,167640,2404,12,0,0,819,0,551,235,0,0,0,24905.1,0.109286,12,12,0,5104,875,43,25,2124,268,12,1005,70,3388,2158639,0,0
65,2,1000,5977,71,953,4953,7531,8346,226861,328280,164140,2309,21,0,0,790,0,561,234,0,0,0,24954.1,0.1113,21,21,0,4953,953,39,32,1997,291,21,1089,79,3841,2538371,0,0
65,1,1000,5796,67,789,4940,7598,8468,226991,301960,150980,2215,24,0,0,762,0,561,241,0,0,0,24824.1,0.11032,24,24,0,4940,789,44,23,1951,240,24,893,72,3141,2193941,0,0
66,4,1000,6135,84,853,5198,7914,8691,227533,258440,129220,2005,20,0,0,811,0,557,211,0,0,0,25130.8,0.07595,20,20,0,5198,853,54,30,1759,226,20,984,89,3255,3123011,0,0
66,3,1000,6082,69,841,5172,7722,8655,228127,235480,117740,1887,21,0,0,785,0,550,200,0,0,0,24536.8,0.0742814,21,21,0,5172,841,46,23,1664,202,21,965,71,3239,2219138,0,0
66,2,1000,6058,73,912,5073,7598,8394,227648,246200,123100,1896,24,0,0,794,0,532,181,0,0,0,25015.8,0.0760146,24,24,0,5073,912,44,29,1652,220,24,1042,84,3632,2593197,0,0
66,1,1000,5868,64,745,5059,7662,8570,227988,242720,121360,1878,18,0,0,787,0,548,167,0,0,0,24675.8,0.0822098,18,18,0,5059,745,46,18,1654,206,18,836,69,2967,2111005,0,0
67,4,1000,6178,89,794,5295,7971,8698,228592,248280,124140,1917,21,0,0,798,0,535,220,0,0,0,24890,0.0972404,21,21,0,5295,794,55,34,1693,203,21,922,93,3033,3358528,0,0
67,3,1000,6210,74,785,5351,7789,8647,228251,253440,126720,1916,24,0,0,860,0,520,212,0,0,0,25231,0.104199,24,24,0,5351,785,53,21,1679,213,24,892,78,2973,2500062,0,0
