Time,ID,FromNodeID,ToNodeID,State,Species,Age,Population
366,8753980,13,8,STATE_MALE,arabiensis,1,7
366,8754006,13,9,STATE_MALE,arabiensis,1,8
366,8754032,13,19,STATE_MALE,arabiensis,1,6
366,8754058,13,17,STATE_MALE,arabiensis,1,6
366,8754084,13,12,STATE_MALE,arabiensis,1,2
366,8754110,13,18,STATE_MALE,arabiensis,2,9
366,8754136,13,7,STATE_MALE,arabiensis,2,3
366,8754162,13,14,STATE_MALE,arabiensis,2,6
366,8754188,13,8,STATE_MALE,arabiensis,2,6
366,8754214,13,9,STATE_MALE,arabiensis,2,3
366,8754240,13,19,STATE_MALE,arabiensis,2,6
366,8754266,13,17,STATE_MALE,arabiensis,2,7
366,8754292,13,12,STATE_MALE,arabiensis,2,5
366,8754318,13,18,STATE_MALE,arabiensis,3,4
366,8754344,13,7,STATE_MALE,arabiensis,3,8
366,8754370,13,14,STATE_MALE,arabiensis,3,3
366,8754396,13,8,STATE_MALE,arabiensis,3,3
366,8754422,13,9,STATE_MALE,arabiensis,3,7
366,8754448,13,19,STATE_MALE,arabiensis,3,7
366,8754474,13,17,STATE_MALE,arabiensis,3,5
366,8754500,13,12,STATE_MALE,arabiensis,3,6
366,8754526,13,18,STATE_MALE,arabiensis,4,4
366,8754552,13,7,STATE_MALE,arabiensis,4,2
366,8754578,13,14,STATE_MALE,arabiensis,4,1
366,8754604,13,8,STATE_MALE,arabiensis,4,6
366,8754630,13,9,STATE_MALE,arabiensis,4,8
366,8754656,13,19,STATE_MALE,arabiensis,4,3
366,8754682,13,17,STATE_MALE,arabiensis,4,2
366,8754708,13,12,STATE_MALE,arabiensis,4,5
366,8754734,13,18,STATE_MALE,arabiensis,5,2
366,8754760,13,7,STATE_MALE,arabiensis,5,2
366,8754786,13,14,STATE_MALE,arabiensis,5,4
366,8754812,13,8,STATE_MALE,arabiensis,5,2
366,8754838,13,9,STATE_MALE,arabiensis,5,2
366,8754864,13,19,STATE_MALE,arabiensis,5,5
366,8754890,13,17,STATE_MALE,arabiensis,5,6
366,8754916,13,12,STATE_MALE,arabiensis,5,2
366,8754942,13,18,STATE_MALE,arabiensis,6,4
366,8754968,13,7,STATE_MALE,arabiensis,6,2
366,8754994,13,14,STATE_MALE,arabiensis,6,4
366,8755020,13,8,STATE_MALE,arabiensis,6,3
366,8755046,13,9,STATE_MALE,arabiensis,6,3
366,8755072,13,19,STATE_MALE,arabiensis,6,5
366,8755098,13,17,STATE_MALE,arabiensis,6,4
366,8755124,13,12,STATE_MALE,arabiensis,6,2
366,8755150,13,18,STATE_MALE,arabiensis,7,1
366,8755176,13,7,STATE_MALE,arabiensis,7,3
366,8755202,13,14,STATE_MALE,arabiensis,7,3
366,8755228,13,8,STATE_MALE,arabiensis,7,4
366,8755254,13,9,STATE_MALE,arabiensis,7,6
366,8755280,13,19,STATE_MALE,arabiensis,7,3
366,8755306,13,17,STATE_MALE,arabiensis,7,4
366,8755332,13,12,STATE_MALE,arabiensis,7,1
366,8755358,13,18,STATE_MALE,arabiensis,8,3
366,8755384,13,7,STATE_MALE,arabiensis,8,6
366,8755410,13,14,STATE_MALE,arabiensis,8,5
366,8755436,13,8,STATE_MALE,arabiensis,8,3
366,8755462,13,9,STATE_MALE,arabiensis,8,3
366,8755488,13,19,STATE_MALE,arabiensis,8,2
366,8755514,13,17,STATE_MALE,arabiensis,8,4
366,8755540,13,12,STATE_MALE,arabiensis,8,2
366,8755592,13,7,STATE_MALE,arabiensis,9,2
366,8755618,13,14,STATE_MALE,arabiensis,9,1
366,8755644,13,8,STATE_MALE,arabiensis,9,2
366,8755670,13,9,STATE_MALE,arabiensis,9,2
366,8755696,13,19,STATE_MALE,arabiensis,9,4
366,8755722,13,17,STATE_MALE,arabiensis,9,3
366,8755748,13,12,STATE_MALE,arabiensis,9,2
366,8755774,13,18,STATE_MALE,arabiensis,10,1
366,8755826,13,14,STATE_MALE,arabiensis,10,3
366,8755852,13,8,STATE_MALE,arabiensis,10,2
366,8755878,13,9,STATE_MALE,arabiensis,10,2
366,8755904,13,19,STATE_MALE,arabiensis,10,4
366,8755982,13,18,STATE_MALE,arabiensis,11,2
366,8756008,13,7,STATE_MALE,arabiensis,11,3
366,8756034,13,14,STATE_MALE,arabiensis,11,2
366,8756060,13,8,STATE_MALE,arabiensis,11,1
366,8756086,13,9,STATE_MALE,arabiensis,11,2
366,8756112,13,19,STATE_MALE,arabiensis,11,2
366,8756138,13,17,STATE_MALE,arabiensis,11,3
366,8756164,13,12,STATE_MALE,arabiensis,11,1
366,8756190,13,18,STATE_MALE,arabiensis,12,1
366,8756216,13,7,STATE_MALE,arabiensis,12,3
366,8756268,13,8,STATE_MALE,arabiensis,12,2
366,8756294,13,9,STATE_MALE,arabiensis,12,3
366,8756346,13,17,STATE_MALE,arabiensis,12,1
366,8756372,13,12,STATE_MALE,arabiensis,12,2
366,8756398,13,18,STATE_MALE,arabiensis,13,3
366,8756424,13,7,STATE_MALE,arabiensis,13,2
366,8756476,13,8,STATE_MALE,arabiensis,13,1
366,8756502,13,9,STATE_MALE,arabiensis,13,2
366,8756528,13,19,STATE_MALE,arabiensis,13,1
366,8756554,13,17,STATE_MALE,arabiensis,13,1
366,8756580,13,12,STATE_MALE,arabiensis,13,1
366,8756606,13,18,STATE_MALE,arabiensis,14,1
366,8756658,13,14,STATE_MALE,arabiensis,14,4
366,8756684,13,8,STATE_MALE,arabiensis,14,1
366,8756710,13,9,STATE_MALE,arabiensis,14,2
366,8756736,13,19,STATE_MALE,arabiensis,14,2
366,8756762,13,17,STATE_MALE,arabiensis,14,1
366,8756788,13,12,STATE_MALE,arabiensis,14,3
366,8756814,13,18,STATE_MALE,arabiensis,15,2
366,8756840,13,7,STATE_MALE,arabiensis,15,2
366,8756866,13,14,STATE_MALE,arabiensis,15,1
366,8756918,13,9,STATE_MALE,arabiensis,15,2
366,8756944,13,19,STATE_MALE,arabiensis,15,1
366,8757048,13,7,STATE_MALE,arabiensis,16,1
366,8757074,13,14,STATE_MALE,arabiensis,16,1
366,8757100,13,8,STATE_MALE,arabiensis,16,1
366,8757126,13,9,STATE_MALE,arabiensis,16,1
366,8757178,13,17,STATE_MALE,arabiensis,16,1
366,8757204,13,12,STATE_MALE,arabiensis,16,1
366,8757230,13,18,STATE_MALE,arabiensis,17,1
366,8757334,13,9,STATE_MALE,arabiensis,17,1
366,8757360,13,19,STATE_MALE,arabiensis,17,1
366,8757438,13,18,STATE_MALE,arabiensis,18,1
366,8757464,13,7,STATE_MALE,arabiensis,18,2
366,8757646,13,18,STATE_MALE,arabiensis,19,1
366,8757724,13,8,STATE_MALE,arabiensis,19,2
366,8757802,13,17,STATE_MALE,arabiensis,19,2
366,8757828,13,12,STATE_MALE,arabiensis,19,1
366,8757932,13,8,STATE_MALE,arabiensis,20,1
366,8758010,13,17,STATE_MALE,arabiensis,20,1
366,8758062,13,18,STATE_MALE,arabiensis,21,2
366,8758088,13,7,STATE_MALE,arabiensis,21,1
366,8758192,13,19,STATE_MALE,arabiensis,21,1
366,8758218,13,17,STATE_MALE,arabiensis,21,1
366,8758270,13,18,STATE_MALE,arabiensis,22,1
366,8758348,13,8,STATE_MALE,arabiensis,22,1
366,8758374,13,9,STATE_MALE,arabiensis,22,1
366,8758582,13,9,STATE_MALE,arabiensis,23,1
366,8759336,13,7,STATE_MALE,arabiensis,27,1
366,8759570,13,14,STATE_MALE,arabiensis,28,1
366,8759830,13,9,STATE_MALE,arabiensis,29,1
366,8759908,13,12,STATE_MALE,arabiensis,29,1
366,8759986,13,14,STATE_MALE,arabiensis,31,1
366,8760584,13,7,STATE_MALE,arabiensis,36,1
366,8760714,13,17,STATE_MALE,arabiensis,36,1
366,8760948,13,12,STATE_MALE,arabiensis,42,1
366,8761156,13,12,STATE_MALE,arabiensis,0,1
366,8761338,13,17,STATE_MALE,arabiensis,1,1
366,8761364,13,12,STATE_MALE,arabiensis,1,1
366,8761442,13,14,STATE_MALE,arabiensis,2,1
366,8761754,13,17,STATE_MALE,arabiensis,3,1
366,8761858,13,14,STATE_MALE,arabiensis,4,1
366,8762040,13,7,STATE_MALE,arabiensis,6,1
366,8762092,13,8,STATE_MALE,arabiensis,6,1
366,8762222,13,18,STATE_MALE,arabiensis,7,1
366,8762352,13,19,STATE_MALE,arabiensis,7,2
366,8762534,13,9,STATE_MALE,arabiensis,8,1
366,8763366,13,9,STATE_MALE,arabiensis,13,1
366,8763886,13,18,STATE_MALE,arabiensis,19,1
366,8718152,13,18,STATE_ADULT,arabiensis,1,1
366,8675596,13,12,STATE_INFECTED,arabiensis,3,1
366,8652970,13,18,STATE_INFECTED,arabiensis,3,1
366,8750834,13,19,STATE_ADULT,arabiensis,0,1
366,8614080,13,8,STATE_ADULT,arabiensis,5,1
366,8718100,13,19,STATE_ADULT,arabiensis,1,1
366,8735708,13,8,STATE_ADULT,arabiensis,1,1
366,8685340,13,14,STATE_INFECTED,arabiensis,2,1
366,8559422,13,8,STATE_INFECTED,arabiensis,6,1
366,8750678,13,19,STATE_ADULT,arabiensis,0,1
366,8622212,13,9,STATE_ADULT,arabiensis,4,1
366,8703598,13,18,STATE_INFECTED,arabiensis,2,1
366,8734772,13,9,STATE_ADULT,arabiensis,1,1
366,8750574,13,14,STATE_ADULT,arabiensis,0,1
366,8622134,13,7,STATE_ADULT,arabiensis,4,1
366,8750522,13,18,STATE_ADULT,arabiensis,0,1
366,8685106,13,18,STATE_ADULT,arabiensis,2,1
366,8589712,13,7,STATE_INFECTED,arabiensis,5,1
366,8414842,13,12,STATE_INFECTED,arabiensis,11,1
366,4590378,13,19,STATE_INFECTED,arabiensis,7,1
366,8613118,13,9,STATE_ADULT,arabiensis,5,1
366,8684638,13,8,STATE_ADULT,arabiensis,2,1
366,5882620,13,7,STATE_ADULT,arabiensis,18,1
366,8750314,13,19,STATE_ADULT,arabiensis,0,1
366,8621614,13,19,STATE_ADULT,arabiensis,4,1
366,6077183,13,14,STATE_ADULT,arabiensis,7,1
366,8589530,13,9,STATE_ADULT,arabiensis,5,1
366,8750210,13,8,STATE_ADULT,arabiensis,0,1
366,8750184,13,14,STATE_ADULT,arabiensis,0,1
366,8559006,13,17,STATE_INFECTED,arabiensis,6,1
366,8750132,13,9,STATE_ADULT,arabiensis,0,1
366,8750106,13,18,STATE_ADULT,arabiensis,0,1
366,8684586,13,17,STATE_ADULT,arabiensis,2,1
366,8750054,13,18,STATE_ADULT,arabiensis,0,1
366,8684560,13,17,STATE_ADULT,arabiensis,2,1
366,8673152,13,9,STATE_INFECTED,arabiensis,3,1
366,8496372,13,7,STATE_INFECTED,arabiensis,8,1
366,8749950,13,8,STATE_ADULT,arabiensis,0,1
366,4624750,13,7,STATE_INFECTED,arabiensis,5,1
366,8717450,13,9,STATE_ADULT,arabiensis,1,1
366,8749872,13,9,STATE_ADULT,arabiensis,0,1
366,8684352,13,7,STATE_INFECTED,arabiensis,2,1
366,8651982,13,7,STATE_ADULT,arabiensis,3,1
366,8749794,13,8,STATE_ADULT,arabiensis,0,1
366,8717346,13,18,STATE_ADULT,arabiensis,1,1
366,8749742,13,12,STATE_ADULT,arabiensis,0,1
366,8651930,13,7,STATE_ADULT,arabiensis,3,1
366,8733732,13,9,STATE_INFECTED,arabiensis,1,1
366,8749664,13,14,STATE_ADULT,arabiensis,0,1
366,8684092,13,17,STATE_INFECTED,arabiensis,2,1
366,8749612,13,9,STATE_ADULT,arabiensis,0,1
366,8684066,13,12,STATE_ADULT,arabiensis,2,1
366,8749560,13,7,STATE_ADULT,arabiensis,0,1
366,8733316,13,7,STATE_ADULT,arabiensis,1,1
366,8651826,13,7,STATE_ADULT,arabiensis,3,1
366,8683962,13,12,STATE_ADULT,arabiensis,2,1
366,8683910,13,17,STATE_ADULT,arabiensis,2,1
366,8651566,13,7,STATE_ADULT,arabiensis,3,1
366,8716956,13,9,STATE_ADULT,arabiensis,1,1
366,8683624,13,12,STATE_ADULT,arabiensis,2,1
366,8588620,13,18,STATE_INFECTED,arabiensis,5,1
366,8716826,13,19,STATE_INFECTED,arabiensis,1,1
366,8620392,13,8,STATE_INFECTED,arabiensis,4,1
366,8749274,13,18,STATE_ADULT,arabiensis,0,1
366,8683156,13,8,STATE_ADULT,arabiensis,2,1
366,8749222,13,7,STATE_ADULT,arabiensis,0,1
366,8749196,13,19,STATE_ADULT,arabiensis,0,1
366,8670838,13,8,STATE_INFECTED,arabiensis,3,1
366,8650942,13,8,STATE_ADULT,arabiensis,3,1
366,8749118,13,14,STATE_ADULT,arabiensis,0,1
366,8588204,13,14,STATE_ADULT,arabiensis,5,1
366,8716592,13,17,STATE_INFECTED,arabiensis,1,1
366,8620236,13,19,STATE_INFECTED,arabiensis,4,1
366,6037393,13,14,STATE_INFECTED,arabiensis,10,1
366,8748988,13,9,STATE_ADULT,arabiensis,0,1
366,8716462,13,14,STATE_ADULT,arabiensis,1,1
366,8672112,13,9,STATE_ADULT,arabiensis,3,1
366,8716436,13,8,STATE_ADULT,arabiensis,1,1
366,8682818,13,18,STATE_ADULT,arabiensis,2,1
366,8642238,13,14,STATE_INFECTED,arabiensis,4,1
366,8748832,13,19,STATE_ADULT,arabiensis,0,1
366,8748806,13,7,STATE_ADULT,arabiensis,0,1
366,8716358,13,8,STATE_ADULT,arabiensis,1,1
366,8748754,13,14,STATE_ADULT,arabiensis,0,1
366,8748728,13,18,STATE_ADULT,arabiensis,0,1
366,8748702,13,14,STATE_ADULT,arabiensis,0,1
366,8748676,13,18,STATE_ADULT,arabiensis,0,1
366,6136336,13,19,STATE_INFECTED,arabiensis,7,1
366,6152847,13,14,STATE_ADULT,arabiensis,6,1
366,8716254,13,12,STATE_ADULT,arabiensis,1,1
366,8716176,13,7,STATE_ADULT,arabiensis,1,1
366,8716124,13,12,STATE_INFECTED,arabiensis,1,1
366,8748520,13,12,STATE_ADULT,arabiensis,0,1
366,8716072,13,8,STATE_INFECTED,arabiensis,1,1
366,8682428,13,9,STATE_ADULT,arabiensis,2,1
366,8748442,13,19,STATE_ADULT,arabiensis,0,1
366,8035579,13,19,STATE_INFECTIOUS,arabiensis,22,1
366,8716046,13,19,STATE_ADULT,arabiensis,1,1
366,8609192,13,14,STATE_INFECTED,arabiensis,5,1
366,8715812,13,14,STATE_ADULT,arabiensis,1,1
366,8225404,13,9,STATE_INFECTED,arabiensis,17,1
366,8587710,13,14,STATE_INFECTED,arabiensis,5,1
366,8650318,13,14,STATE_INFECTED,arabiensis,3,1
366,8748234,13,19,STATE_ADULT,arabiensis,0,1
366,8748208,13,8,STATE_ADULT,arabiensis,0,1
366,8619326,13,14,STATE_ADULT,arabiensis,4,1
366,8748156,13,17,STATE_ADULT,arabiensis,0,1
366,8748130,13,8,STATE_ADULT,arabiensis,0,1
366,8748104,13,7,STATE_ADULT,arabiensis,0,1
366,8715578,13,7,STATE_INFECTED,arabiensis,1,1
366,8748052,13,9,STATE_ADULT,arabiensis,0,1
366,8458881,13,7,STATE_INFECTED,arabiensis,7,1
366,8619196,13,17,STATE_INFECTED,arabiensis,4,1
366,8715526,13,18,STATE_ADULT,arabiensis,1,1
366,8413541,13,9,STATE_INFECTED,arabiensis,10,1
366,8747922,13,18,STATE_ADULT,arabiensis,0,1
366,8715318,13,14,STATE_ADULT,arabiensis,1,1
366,8747870,13,17,STATE_ADULT,arabiensis,0,1
366,8618988,13,17,STATE_ADULT,arabiensis,4,1
366,8747818,13,14,STATE_ADULT,arabiensis,0,1
366,6056049,13,17,STATE_ADULT,arabiensis,10,1
366,8525648,13,12,STATE_INFECTED,arabiensis,7,1
366,6006905,13,12,STATE_INFECTED,arabiensis,10,1
366,8747714,13,8,STATE_ADULT,arabiensis,0,1
366,8568527,13,19,STATE_INFECTED,arabiensis,5,1
366,8747662,13,19,STATE_ADULT,arabiensis,0,1
366,8747636,13,17,STATE_ADULT,arabiensis,0,1
366,8282554,13,12,STATE_INFECTED,arabiensis,15,1
366,8747584,13,7,STATE_ADULT,arabiensis,0,1
366,8556354,13,8,STATE_INFECTED,arabiensis,6,1
366,6126708,13,14,STATE_ADULT,arabiensis,7,1
366,8714980,13,18,STATE_ADULT,arabiensis,1,1
366,8747480,13,12,STATE_ADULT,arabiensis,0,1
366,8714954,13,14,STATE_ADULT,arabiensis,1,1
366,8681440,13,12,STATE_ADULT,arabiensis,2,1
366,8611558,13,18,STATE_INFECTED,arabiensis,5,1
366,6036301,13,14,STATE_INFECTED,arabiensis,10,1
366,8747350,13,14,STATE_ADULT,arabiensis,0,1
366,5835777,13,12,STATE_ADULT,arabiensis,20,1
366,8747298,13,19,STATE_ADULT,arabiensis,0,1
366,8714876,13,17,STATE_INFECTED,arabiensis,1,1
366,8681336,13,7,STATE_ADULT,arabiensis,2,1
366,8747220,13,9,STATE_ADULT,arabiensis,0,1
366,8302829,13,18,STATE_INFECTED,arabiensis,12,1
366,8510905,13,12,STATE_ADULT,arabiensis,8,1
366,8586488,13,14,STATE_ADULT,arabiensis,5,1
366,8747116,13,7,STATE_ADULT,arabiensis,0,1
366,6198702,13,14,STATE_INFECTED,arabiensis,4,1
366,8555678,13,8,STATE_ADULT,arabiensis,6,1
366,8747038,13,12,STATE_ADULT,arabiensis,0,1
366,8553781,13,19,STATE_ADULT,arabiensis,4,1
366,8746986,13,9,STATE_ADULT,arabiensis,0,1
366,8617922,13,14,STATE_ADULT,arabiensis,4,1
366,8714564,13,7,STATE_ADULT,arabiensis,1,1
366,8714538,13,14,STATE_ADULT,arabiensis,1,1
366,8617766,13,8,STATE_INFECTED,arabiensis,4,1
366,8130557,13,17,STATE_INFECTED,arabiensis,19,1
366,8714382,13,9,STATE_ADULT,arabiensis,1,1
366,8538653,13,7,STATE_ADULT,arabiensis,6,1
366,8746778,13,12,STATE_ADULT,arabiensis,0,1
366,8507063,13,19,STATE_INFECTED,arabiensis,7,1
366,8714252,13,8,STATE_INFECTED,arabiensis,1,1
366,6197948,13,8,STATE_ADULT,arabiensis,4,1
366,8714226,13,7,STATE_ADULT,arabiensis,1,1
366,8652372,13,18,STATE_ADULT,arabiensis,3,1
366,8746622,13,14,STATE_ADULT,arabiensis,0,1
366,8649330,13,17,STATE_INFECTED,arabiensis,3,1
366,8680868,13,8,STATE_INFECTED,arabiensis,2,1
366,8680816,13,14,STATE_ADULT,arabiensis,2,1
366,8714174,13,12,STATE_ADULT,arabiensis,1,1
366,8649044,13,12,STATE_ADULT,arabiensis,3,1
366,8746466,13,14,STATE_ADULT,arabiensis,0,1
366,8680608,13,17,STATE_INFECTED,arabiensis,2,1
366,8714070,13,7,STATE_INFECTED,arabiensis,1,1
366,8713992,13,7,STATE_ADULT,arabiensis,1,1
366,6053055,13,19,STATE_ADULT,arabiensis,8,1
366,8492680,13,17,STATE_INFECTED,arabiensis,8,1
366,8746310,13,8,STATE_ADULT,arabiensis,0,1
366,8713940,13,12,STATE_ADULT,arabiensis,1,1
366,8650656,13,9,STATE_ADULT,arabiensis,3,1
366,8351478,13,14,STATE_ADULT,arabiensis,13,1
366,8648732,13,17,STATE_INFECTED,arabiensis,3,1
366,6152812,13,8,STATE_INFECTED,arabiensis,6,1
366,8746154,13,17,STATE_ADULT,arabiensis,0,1
366,8746128,13,14,STATE_ADULT,arabiensis,0,1
366,8648706,13,8,STATE_ADULT,arabiensis,3,1
366,8578424,13,17,STATE_ADULT,arabiensis,6,1
366,8713784,13,8,STATE_ADULT,arabiensis,1,1
366,8713758,13,19,STATE_ADULT,arabiensis,1,1
366,8713732,13,18,STATE_ADULT,arabiensis,1,1
366,8460857,13,12,STATE_ADULT,arabiensis,7,1
366,8713628,13,14,STATE_ADULT,arabiensis,1,1
366,8713602,13,8,STATE_INFECTED,arabiensis,1,1
366,8713576,13,18,STATE_ADULT,arabiensis,1,1
366,8648342,13,12,STATE_ADULT,arabiensis,3,1
366,8713342,13,7,STATE_ADULT,arabiensis,1,1
366,8648316,13,18,STATE_ADULT,arabiensis,3,1
366,8616934,13,12,STATE_INFECTED,arabiensis,4,1
366,8569307,13,19,STATE_INFECTED,arabiensis,5,1
366,8553521,13,8,STATE_ADULT,arabiensis,4,1
366,8745712,13,12,STATE_ADULT,arabiensis,0,1
366,8648264,13,9,STATE_INFECTED,arabiensis,3,1
366,8745660,13,19,STATE_ADULT,arabiensis,0,1
366,8713290,13,17,STATE_ADULT,arabiensis,1,1
366,8745608,13,7,STATE_ADULT,arabiensis,0,1
366,8541201,13,17,STATE_INFECTED,arabiensis,6,1
366,8713212,13,9,STATE_INFECTED,arabiensis,1,1
366,8713186,13,9,STATE_INFECTED,arabiensis,1,1
366,8713160,13,9,STATE_ADULT,arabiensis,1,1
366,8554300,13,9,STATE_ADULT,arabiensis,6,1
366,8648030,13,8,STATE_INFECTED,arabiensis,3,1
366,8713082,13,7,STATE_INFECTED,arabiensis,1,1
366,8663765,13,7,STATE_ADULT,arabiensis,2,1
366,8712900,13,7,STATE_ADULT,arabiensis,1,1
366,8649175,13,9,STATE_ADULT,arabiensis,1,1
366,8618053,13,17,STATE_ADULT,arabiensis,2,1
366,8509585,13,18,STATE_ADULT,arabiensis,7,1
366,8647822,13,19,STATE_ADULT,arabiensis,3,1
366,8207097,13,8,STATE_INFECTED,arabiensis,15,1
366,8647796,13,8,STATE_ADULT,arabiensis,3,1
366,8712796,13,19,STATE_INFECTED,arabiensis,1,1
366,8647744,13,18,STATE_ADULT,arabiensis,3,1
366,8566525,13,8,STATE_ADULT,arabiensis,5,1
366,8668543,13,8,STATE_ADULT,arabiensis,3,1
366,8647979,13,17,STATE_ADULT,arabiensis,1,1
366,8539193,13,7,STATE_ADULT,arabiensis,7,1
366,8616649,13,17,STATE_INFECTED,arabiensis,2,1
366,8332984,13,8,STATE_ADULT,arabiensis,14,1
366,5978594,13,17,STATE_INFECTED,arabiensis,14,1
366,8647277,13,7,STATE_ADULT,arabiensis,1,1
366,4667574,13,14,STATE_INFECTED,arabiensis,11,1
366,6160750,13,17,STATE_ADULT,arabiensis,6,1
366,8318146,13,9,STATE_INFECTED,arabiensis,14,1
366,8432464,13,7,STATE_INFECTED,arabiensis,10,1
366,8209020,13,7,STATE_INFECTIOUS,arabiensis,17,1
366,8219218,13,9,STATE_INFECTIOUS,arabiensis,17,1
366,4455906,13,17,STATE_INFECTIOUS,arabiensis,15,1
366,8602821,13,18,STATE_ADULT,arabiensis,4,1
366,6031147,13,7,STATE_INFECTED,arabiensis,13,1
366,8600194,13,14,STATE_ADULT,arabiensis,5,1
366,8584773,13,8,STATE_ADULT,arabiensis,3,1
366,8584747,13,12,STATE_ADULT,arabiensis,3,1
366,8584513,13,17,STATE_ADULT,arabiensis,3,1
366,5756587,13,19,STATE_INFECTIOUS,arabiensis,25,1
366,8398717,13,17,STATE_ADULT,arabiensis,9,1
366,6015059,13,12,STATE_INFECTED,arabiensis,11,1
366,8396762,13,8,STATE_ADULT,arabiensis,12,1
366,8604453,13,9,STATE_INFECTED,arabiensis,5,1
366,7750223,13,17,STATE_INFECTIOUS,arabiensis,33,1
366,6198529,13,9,STATE_ADULT,arabiensis,4,1
366,8509013,13,7,STATE_ADULT,arabiensis,7,1
366,6106454,13,18,STATE_INFECTED,arabiensis,8,1
366,6226119,13,19,STATE_INFECTED,arabiensis,9,1
366,6173924,13,9,STATE_ADULT,arabiensis,5,1
366,6080714,13,19,STATE_ADULT,arabiensis,9,1
366,8525597,13,14,STATE_INFECTED,arabiensis,5,1
366,8664753,13,14,STATE_ADULT,arabiensis,2,1
366,8538444,13,18,STATE_ADULT,arabiensis,7,1
366,8536910,13,7,STATE_ADULT,arabiensis,7,1
366,8460748,13,12,STATE_ADULT,arabiensis,10,1
366,6103594,13,14,STATE_INFECTED,arabiensis,8,1
366,8476409,13,9,STATE_ADULT,arabiensis,8,1
366,4430614,13,9,STATE_INFECTED,arabiensis,16,1
366,5749339,13,19,STATE_ADULT,arabiensis,23,1
366,8273734,13,12,STATE_INFECTED,arabiensis,15,1
366,4355474,13,12,STATE_ADULT,arabiensis,21,1
366,8582636,13,18,STATE_INFECTED,arabiensis,6,1
366,6260752,13,18,STATE_INFECTED,arabiensis,5,1
366,8346878,13,14,STATE_ADULT,arabiensis,13,1
366,5727669,13,8,STATE_INFECTED,arabiensis,25,1
366,6126734,13,17,STATE_ADULT,arabiensis,7,1
366,8642668,13,7,STATE_INFECTED,arabiensis,7,1
366,5862678,13,7,STATE_INFECTED,arabiensis,19,1
366,4494678,13,8,STATE_INFECTED,arabiensis,12,1
366,6291249,13,14,STATE_ADULT,arabiensis,6,1
366,8670800,13,19,STATE_ADULT,arabiensis,6,1
366,8697721,13,8,STATE_ADULT,arabiensis,1,1
366,5946450,13,17,STATE_ADULT,arabiensis,15,1
366,8554768,13,9,STATE_INFECTED,arabiensis,6,1
366,8702447,13,18,STATE_ADULT,arabiensis,2,1
366,8600169,13,12,STATE_ADULT,arabiensis,4,1
366,5953841,13,9,STATE_ADULT,arabiensis,13,1
366,5918047,13,7,STATE_ADULT,arabiensis,18,1
366,8331710,13,9,STATE_INFECTED,arabiensis,14,1
366,6327086,13,8,STATE_ADULT,arabiensis,3,1
366,8631889,13,7,STATE_ADULT,arabiensis,3,1
366,6059914,13,17,STATE_INFECTED,arabiensis,10,1
366,8515971,13,9,STATE_ADULT,arabiensis,11,1
366,5881845,13,12,STATE_INFECTED,arabiensis,16,1
366,6081099,13,19,STATE_ADULT,arabiensis,8,1
366,8631629,13,18,STATE_ADULT,arabiensis,3,1
366,8639033,13,9,STATE_INFECTED,arabiensis,4,1
366,7704052,13,12,STATE_INFECTIOUS,arabiensis,34,1
366,6038464,13,12,STATE_ADULT,arabiensis,11,1
366,8663427,13,9,STATE_INFECTED,arabiensis,2,1
366,6135783,13,12,STATE_INFECTED,arabiensis,5,1
366,8611990,13,14,STATE_ADULT,arabiensis,5,1
366,8306884,13,18,STATE_INFECTED,arabiensis,14,1
366,5974589,13,18,STATE_INFECTED,arabiensis,12,1
366,8574652,13,14,STATE_INFECTED,arabiensis,9,1
366,8572343,13,7,STATE_INFECTED,arabiensis,6,1
366,4220758,13,7,STATE_INFECTED,arabiensis,28,1
366,7715363,13,14,STATE_INFECTIOUS,arabiensis,33,1
366,8537821,13,17,STATE_INFECTED,arabiensis,6,1
366,8698469,13,19,STATE_INFECTED,arabiensis,2,1
366,6124415,13,17,STATE_INFECTED,arabiensis,6,1
366,8729149,13,8,STATE_ADULT,arabiensis,1,1
366,8615687,13,19,STATE_ADULT,arabiensis,2,1
366,8600896,13,18,STATE_ADULT,arabiensis,5,1
366,8051694,13,7,STATE_ADULT,arabiensis,22,1
366,8597985,13,18,STATE_ADULT,arabiensis,4,1
366,8572031,13,9,STATE_INFECTED,arabiensis,6,1
366,8643606,13,18,STATE_INFECTED,arabiensis,4,1
366,6328620,13,7,STATE_ADULT,arabiensis,3,1
366,6328256,13,12,STATE_ADULT,arabiensis,3,1
366,8634691,13,8,STATE_ADULT,arabiensis,4,1
366,6224736,13,18,STATE_ADULT,arabiensis,3,1
366,5933472,13,14,STATE_INFECTED,arabiensis,21,1
366,4497242,13,8,STATE_ADULT,arabiensis,11,1
366,6147577,13,17,STATE_ADULT,arabiensis,12,1
366,6051517,13,19,STATE_ADULT,arabiensis,9,1
366,8347944,13,9,STATE_ADULT,arabiensis,13,1
366,6095561,13,14,STATE_ADULT,arabiensis,7,1
366,6238738,13,9,STATE_INFECTED,arabiensis,7,1
366,8547848,13,14,STATE_ADULT,arabiensis,7,1
366,8601416,13,14,STATE_ADULT,arabiensis,5,1
366,8651618,13,18,STATE_ADULT,arabiensis,3,1
366,8618910,13,9,STATE_INFECTED,arabiensis,4,1
366,8632356,13,19,STATE_INFECTED,arabiensis,4,1
366,8546158,13,19,STATE_ADULT,arabiensis,7,1
