Time, NodeID, NumIndividuals, NumInfected, NodeProp=InterventionStatus, NodeProp=Place, NodeProp=Risk
47,45,450,105,SPRAYED_A,RURAL,MED
47,44,441,63,SPRAYED_B,RURAL,HIGH
47,43,430,92,SPRAYED_A,URBAN,LOW
47,42,420,117,SPRAYED_B,URBAN,LOW
47,41,410,89,FENCE_AND_TRAP,URBAN,MED
47,40,401,78,FENCE_AND_TRAP,RURAL,LOW
47,39,391,77,FENCE_AND_TRAP,URBAN,LOW
47,38,381,96,SPRAYED_A,URBAN,LOW
47,37,371,90,FENCE_AND_TRAP,RURAL,LOW
47,36,360,84,FENCE_AND_TRAP,RURAL,LOW
47,35,350,80,SPRAYED_B,URBAN,LOW
47,34,340,88,FENCE_AND_TRAP,RURAL,LOW
47,33,330,66,FENCE_AND_TRAP,URBAN,MED
47,32,322,71,NONE,URBAN,HIGH
47,31,311,70,SPRAYED_A,URBAN,LOW
47,30,301,53,FENCE_AND_TRAP,RURAL,LOW
47,29,290,68,FENCE_AND_TRAP,RURAL,LOW
47,28,280,68,FENCE_AND_TRAP,URBAN,MED
47,27,270,42,FENCE_AND_TRAP,URBAN,MED
47,26,260,69,NONE,RURAL,MED
47,25,250,70,NONE,RURAL,HIGH
47,24,240,49,FENCE_AND_TRAP,RURAL,LOW
47,23,230,56,SPRAYED_A,URBAN,HIGH
47,22,219,36,FENCE_AND_TRAP,RURAL,LOW
47,21,210,57,FENCE_AND_TRAP,RURAL,LOW
47,20,201,38,NONE,URBAN,LOW
47,19,190,38,NONE,URBAN,LOW
47,18,180,44,SPRAYED_A,URBAN,LOW
47,17,170,38,FENCE_AND_TRAP,RURAL,LOW
47,16,160,43,FENCE_AND_TRAP,RURAL,LOW
47,15,150,34,FENCE_AND_TRAP,RURAL,MED
47,14,140,36,FENCE_AND_TRAP,RURAL,LOW
47,13,130,29,FENCE_AND_TRAP,RURAL,LOW
47,12,120,30,SPRAYED_A,URBAN,LOW
47,11,110,27,NONE,RURAL,MED
47,10,100,32,FENCE_AND_TRAP,RURAL,LOW
47,9,89,25,FENCE_AND_TRAP,RURAL,MED
47,8,80,28,NONE,URBAN,LOW
47,7,70,13,FENCE_AND_TRAP,RURAL,LOW
47,6,60,18,FENCE_AND_TRAP,RURAL,LOW
47,5,50,7,SPRAYED_B,RURAL,MED
47,4,40,10,SPRAYED_B,URBAN,LOW
47,3,30,7,NONE,RURAL,MED
47,2,20,5,FENCE_AND_TRAP,RURAL,LOW
47,1,10,3,NONE,RURAL,HIGH
48,100,1002,175,FENCE_AND_TRAP,RURAL,LOW
48,99,990,260,NONE,RURAL,MED
48,98,979,199,FENCE_AND_TRAP,RURAL,LOW
48,97,968,215,SPRAYED_B,URBAN,LOW
48,96,960,199,FENCE_AND_TRAP,RURAL,LOW
48,95,952,233,FENCE_AND_TRAP,RURAL,LOW
48,94,940,196,FENCE_AND_TRAP,RURAL,LOW
48,93,930,205,NONE,URBAN,LOW
48,92,920,217,SPRAYED_B,URBAN,LOW
48,91,909,196,FENCE_AND_TRAP,URBAN,MED
48,90,897,215,NONE,URBAN,LOW
48,89,890,207,FENCE_AND_TRAP,RURAL,LOW
48,88,880,183,FENCE_AND_TRAP,RURAL,LOW
48,87,871,205,FENCE_AND_TRAP,RURAL,LOW
48,86,861,173,FENCE_AND_TRAP,RURAL,LOW
48,85,851,179,FENCE_AND_TRAP,RURAL,LOW
48,84,841,220,NONE,RURAL,MED
48,83,832,197,FENCE_AND_TRAP,RURAL,LOW
48,82,821,182,FENCE_AND_TRAP,URBAN,LOW
48,81,814,222,FENCE_AND_TRAP,RURAL,LOW
48,80,801,191,FENCE_AND_TRAP,RURAL,LOW
48,79,791,173,NONE,RURAL,MED
48,78,781,198,SPRAYED_B,URBAN,HIGH
48,77,773,176,NONE,RURAL,HIGH
48,76,760,157,FENCE_AND_TRAP,RURAL,LOW
48,75,748,178,NONE,URBAN,LOW
48,74,742,143,FENCE_AND_TRAP,RURAL,LOW
48,73,730,166,NONE,URBAN,LOW
48,72,719,186,FENCE_AND_TRAP,RURAL,LOW
48,71,709,205,NONE,RURAL,MED
48,70,702,169,NONE,URBAN,LOW
48,69,690,184,NONE,URBAN,LOW
48,68,684,158,NONE,URBAN,LOW
48,67,671,172,FENCE_AND_TRAP,RURAL,LOW
48,66,659,160,FENCE_AND_TRAP,RURAL,LOW
48,65,650,142,FENCE_AND_TRAP,RURAL,LOW
48,64,640,168,NONE,URBAN,LOW
48,63,631,84,SPRAYED_B,RURAL,HIGH
48,62,621,162,FENCE_AND_TRAP,URBAN,MED
48,61,611,143,NONE,URBAN,HIGH
48,60,600,147,FENCE_AND_TRAP,RURAL,LOW
48,59,590,116,FENCE_AND_TRAP,RURAL,LOW
48,58,580,92,FENCE_AND_TRAP,RURAL,LOW
48,57,571,118,SPRAYED_B,URBAN,LOW
48,56,560,110,FENCE_AND_TRAP,RURAL,LOW
48,55,550,116,FENCE_AND_TRAP,RURAL,LOW
48,54,540,85,SPRAYED_B,RURAL,HIGH
48,53,530,138,NONE,URBAN,LOW
48,52,519,123,SPRAYED_B,URBAN,LOW
48,51,510,134,NONE,RURAL,HIGH
48,50,498,102,FENCE_AND_TRAP,RURAL,LOW
48,49,490,89,SPRAYED_B,RURAL,MED
48,48,481,89,FENCE_AND_TRAP,RURAL,LOW
48,47,469,102,SPRAYED_B,URBAN,HIGH
48,46,460,81,FENCE_AND_TRAP,RURAL,LOW
48,45,450,106,SPRAYED_A,RURAL,MED
48,44,441,57,SPRAYED_B,RURAL,HIGH
48,43,430,93,SPRAYED_A,URBAN,LOW
48,42,420,122,SPRAYED_B,URBAN,LOW
48,41,410,85,FENCE_AND_TRAP,URBAN,MED
48,40,401,85,FENCE_AND_TRAP,RURAL,LOW
48,39,391,78,FENCE_AND_TRAP,URBAN,LOW
48,38,381,94,SPRAYED_A,URBAN,LOW
48,37,371,94,FENCE_AND_TRAP,RURAL,LOW
48,36,360,78,FENCE_AND_TRAP,RURAL,LOW
48,35,350,71,SPRAYED_B,URBAN,LOW
48,34,340,86,FENCE_AND_TRAP,RURAL,LOW
48,33,330,70,FENCE_AND_TRAP,URBAN,MED
48,32,322,71,NONE,URBAN,HIGH
48,31,311,72,SPRAYED_A,URBAN,LOW
48,30,301,61,FENCE_AND_TRAP,RURAL,LOW
48,29,290,74,FENCE_AND_TRAP,RURAL,LOW
48,28,280,71,FENCE_AND_TRAP,URBAN,MED
48,27,270,46,FENCE_AND_TRAP,URBAN,MED
48,26,260,78,NONE,RURAL,MED
48,25,250,69,NONE,RURAL,HIGH
48,24,240,51,FENCE_AND_TRAP,RURAL,LOW
48,23,230,60,SPRAYED_A,URBAN,HIGH
48,22,219,38,FENCE_AND_TRAP,RURAL,LOW
48,21,210,58,FENCE_AND_TRAP,RURAL,LOW
48,20,201,38,NONE,URBAN,LOW
48,19,190,42,NONE,URBAN,LOW
48,18,180,35,SPRAYED_A,URBAN,LOW
48,17,170,39,FENCE_AND_TRAP,RURAL,LOW
48,16,160,46,FENCE_AND_TRAP,RURAL,LOW
48,15,150,34,FENCE_AND_TRAP,RURAL,MED
48,14,140,37,FENCE_AND_TRAP,RURAL,LOW
48,13,130,29,FENCE_AND_TRAP,RURAL,LOW
48,12,120,30,SPRAYED_A,URBAN,LOW
48,11,110,29,NONE,RURAL,MED
48,10,100,31,FENCE_AND_TRAP,RURAL,LOW
48,9,89,22,FENCE_AND_TRAP,RURAL,MED
48,8,80,26,NONE,URBAN,LOW
48,7,70,12,FENCE_AND_TRAP,RURAL,LOW
48,6,60,17,FENCE_AND_TRAP,RURAL,LOW
48,5,50,6,SPRAYED_B,RURAL,MED
48,4,40,10,SPRAYED_B,URBAN,LOW
48,3,30,7,NONE,RURAL,MED
48,2,20,3,FENCE_AND_TRAP,RURAL,LOW
48,1,10,4,NONE,RURAL,HIGH
49,100,1002,181,FENCE_AND_TRAP,RURAL,LOW
49,99,990,254,NONE,RURAL,MED
49,98,979,209,FENCE_AND_TRAP,RURAL,LOW
49,97,968,216,SPRAYED_B,URBAN,LOW
49,96,960,203,FENCE_AND_TRAP,RURAL,LOW
49,95,952,231,FENCE_AND_TRAP,RURAL,LOW
49,94,940,191,FENCE_AND_TRAP,RURAL,LOW
49,93,930,207,NONE,URBAN,LOW
49,92,920,218,SPRAYED_B,URBAN,LOW
49,91,909,194,FENCE_AND_TRAP,URBAN,MED
49,90,897,214,NONE,URBAN,LOW
49,89,890,209,FENCE_AND_TRAP,RURAL,LOW
49,88,880,182,FENCE_AND_TRAP,RURAL,LOW
49,87,871,201,FENCE_AND_TRAP,RURAL,LOW
49,86,861,171,FENCE_AND_TRAP,RURAL,LOW
49,85,851,176,FENCE_AND_TRAP,RURAL,LOW
49,84,841,222,NONE,RURAL,MED
49,83,832,199,FENCE_AND_TRAP,RURAL,LOW
49,82,821,179,FENCE_AND_TRAP,URBAN,LOW
49,81,814,213,FENCE_AND_TRAP,RURAL,LOW
49,80,801,198,FENCE_AND_TRAP,RURAL,LOW
49,79,791,176,NONE,RURAL,MED
49,78,781,201,SPRAYED_B,URBAN,HIGH
49,77,773,170,NONE,RURAL,HIGH
49,76,760,156,FENCE_AND_TRAP,RURAL,LOW
49,75,748,184,NONE,URBAN,LOW
49,74,742,137,FENCE_AND_TRAP,RURAL,LOW
49,73,730,165,NONE,URBAN,LOW
49,72,719,195,FENCE_AND_TRAP,RURAL,LOW
49,71,709,211,NONE,RURAL,MED
49,70,702,161,NONE,URBAN,LOW
49,69,691,182,NONE,URBAN,LOW
49,68,684,163,NONE,URBAN,LOW
49,67,671,176,FENCE_AND_TRAP,RURAL,LOW
49,66,659,162,FENCE_AND_TRAP,RURAL,LOW
49,65,650,142,FENCE_AND_TRAP,RURAL,LOW
49,64,640,165,NONE,URBAN,LOW
49,63,631,80,SPRAYED_B,RURAL,HIGH
49,62,621,161,FENCE_AND_TRAP,URBAN,MED
49,61,611,139,NONE,URBAN,HIGH
49,60,600,153,FENCE_AND_TRAP,RURAL,LOW
49,59,590,117,FENCE_AND_TRAP,RURAL,LOW
49,58,580,89,FENCE_AND_TRAP,RURAL,LOW
49,57,571,130,SPRAYED_B,URBAN,LOW
49,56,560,118,FENCE_AND_TRAP,RURAL,LOW
49,55,550,106,FENCE_AND_TRAP,RURAL,LOW
49,54,540,78,SPRAYED_B,RURAL,HIGH
49,53,530,136,NONE,URBAN,LOW
49,52,519,119,SPRAYED_B,URBAN,LOW
49,51,510,132,NONE,RURAL,HIGH
49,50,498,100,FENCE_AND_TRAP,RURAL,LOW
49,49,490,87,SPRAYED_B,RURAL,MED
49,48,480,91,FENCE_AND_TRAP,RURAL,LOW
49,47,469,104,SPRAYED_B,URBAN,HIGH
49,46,460,81,FENCE_AND_TRAP,RURAL,LOW
49,45,450,105,SPRAYED_A,RURAL,MED
49,44,441,57,SPRAYED_B,RURAL,HIGH
49,43,430,93,SPRAYED_A,URBAN,LOW
49,42,420,125,SPRAYED_B,URBAN,LOW
49,41,410,81,FENCE_AND_TRAP,URBAN,MED
49,40,401,87,FENCE_AND_TRAP,RURAL,LOW
49,39,391,86,FENCE_AND_TRAP,URBAN,LOW
49,38,381,91,SPRAYED_A,URBAN,LOW
49,37,371,89,FENCE_AND_TRAP,RURAL,LOW
49,36,360,79,FENCE_AND_TRAP,RURAL,LOW
49,35,350,69,SPRAYED_B,URBAN,LOW
49,34,340,93,FENCE_AND_TRAP,RURAL,LOW
49,33,330,69,FENCE_AND_TRAP,URBAN,MED
49,32,322,69,NONE,URBAN,HIGH
49,31,311,69,SPRAYED_A,URBAN,LOW
49,30,301,65,FENCE_AND_TRAP,RURAL,LOW
49,29,290,76,FENCE_AND_TRAP,RURAL,LOW
49,28,280,78,FENCE_AND_TRAP,URBAN,MED
49,27,270,50,FENCE_AND_TRAP,URBAN,MED
49,26,260,78,NONE,RURAL,MED
49,25,250,73,NONE,RURAL,HIGH
49,24,240,52,FENCE_AND_TRAP,RURAL,LOW
49,23,230,55,SPRAYED_A,URBAN,HIGH
49,22,219,42,FENCE_AND_TRAP,RURAL,LOW
49,21,210,55,FENCE_AND_TRAP,RURAL,LOW
49,20,201,35,NONE,URBAN,LOW
49,19,190,44,NONE,URBAN,LOW
49,18,180,36,SPRAYED_A,URBAN,LOW
49,17,170,40,FENCE_AND_TRAP,RURAL,LOW
49,16,160,42,FENCE_AND_TRAP,RURAL,LOW
49,15,150,36,FENCE_AND_TRAP,RURAL,MED
49,14,140,33,FENCE_AND_TRAP,RURAL,LOW
49,13,130,28,FENCE_AND_TRAP,RURAL,LOW
49,12,120,30,SPRAYED_A,URBAN,LOW
49,11,110,34,NONE,RURAL,MED
49,10,100,34,FENCE_AND_TRAP,RURAL,LOW
49,9,89,20,FENCE_AND_TRAP,RURAL,MED
49,8,80,26,NONE,URBAN,LOW
49,7,70,13,FENCE_AND_TRAP,RURAL,LOW
49,6,60,15,FENCE_AND_TRAP,RURAL,LOW
49,5,50,7,SPRAYED_B,RURAL,MED
49,4,40,11,SPRAYED_B,URBAN,LOW
49,3,30,7,NONE,RURAL,MED
49,2,20,3,FENCE_AND_TRAP,RURAL,LOW
49,1,10,3,NONE,RURAL,HIGH
50,100,1002,197,FENCE_AND_TRAP,RURAL,LOW
50,99,990,243,NONE,RURAL,MED
50,98,979,216,FENCE_AND_TRAP,RURAL,LOW
50,97,968,213,SPRAYED_B,URBAN,LOW
50,96,960,204,FENCE_AND_TRAP,RURAL,LOW
50,95,952,232,FENCE_AND_TRAP,RURAL,LOW
50,94,940,191,FENCE_AND_TRAP,RURAL,LOW
50,93,931,206,NONE,URBAN,LOW
50,92,920,230,SPRAYED_B,URBAN,LOW
50,91,909,197,FENCE_AND_TRAP,URBAN,MED
50,90,897,213,NONE,URBAN,LOW
50,89,890,206,FENCE_AND_TRAP,RURAL,LOW
50,88,880,184,FENCE_AND_TRAP,RURAL,LOW
50,87,871,190,FENCE_AND_TRAP,RURAL,LOW
50,86,861,168,FENCE_AND_TRAP,RURAL,LOW
50,85,851,178,FENCE_AND_TRAP,RURAL,LOW
50,84,841,229,NONE,RURAL,MED
50,83,832,199,FENCE_AND_TRAP,RURAL,LOW
50,82,821,184,FENCE_AND_TRAP,URBAN,LOW
50,81,814,214,FENCE_AND_TRAP,RURAL,LOW
50,80,801,210,FENCE_AND_TRAP,RURAL,LOW
50,79,791,170,NONE,RURAL,MED
50,78,781,197,SPRAYED_B,URBAN,HIGH
50,77,773,171,NONE,RURAL,HIGH
50,76,760,149,FENCE_AND_TRAP,RURAL,LOW
50,75,748,188,NONE,URBAN,LOW
50,74,742,145,FENCE_AND_TRAP,RURAL,LOW
50,73,730,164,NONE,URBAN,LOW
50,72,719,188,FENCE_AND_TRAP,RURAL,LOW
50,71,709,209,NONE,RURAL,MED
50,70,701,155,NONE,URBAN,LOW
50,69,691,174,NONE,URBAN,LOW
50,68,684,166,NONE,URBAN,LOW
50,67,671,175,FENCE_AND_TRAP,RURAL,LOW
50,66,659,159,FENCE_AND_TRAP,RURAL,LOW
50,65,650,147,FENCE_AND_TRAP,RURAL,LOW
50,64,640,162,NONE,URBAN,LOW
50,63,631,76,SPRAYED_B,RURAL,HIGH
50,62,621,155,FENCE_AND_TRAP,URBAN,MED
50,61,611,132,NONE,URBAN,HIGH
50,60,600,159,FENCE_AND_TRAP,RURAL,LOW
50,59,590,121,FENCE_AND_TRAP,RURAL,LOW
50,58,580,91,FENCE_AND_TRAP,RURAL,LOW
50,57,571,126,SPRAYED_B,URBAN,LOW
50,56,560,115,FENCE_AND_TRAP,RURAL,LOW
50,55,550,112,FENCE_AND_TRAP,RURAL,LOW
50,54,540,72,SPRAYED_B,RURAL,HIGH
50,53,530,130,NONE,URBAN,LOW
50,52,519,115,SPRAYED_B,URBAN,LOW
50,51,510,131,NONE,RURAL,HIGH
50,50,498,95,FENCE_AND_TRAP,RURAL,LOW
50,49,490,79,SPRAYED_B,RURAL,MED
50,48,480,97,FENCE_AND_TRAP,RURAL,LOW
50,47,469,112,SPRAYED_B,URBAN,HIGH
50,46,460,88,FENCE_AND_TRAP,RURAL,LOW
50,45,450,111,SPRAYED_A,RURAL,MED
50,44,441,54,SPRAYED_B,RURAL,HIGH
50,43,430,98,SPRAYED_A,URBAN,LOW
50,42,420,124,SPRAYED_B,URBAN,LOW
50,41,410,88,FENCE_AND_TRAP,URBAN,MED
50,40,401,87,FENCE_AND_TRAP,RURAL,LOW
50,39,391,87,FENCE_AND_TRAP,URBAN,LOW
50,38,381,89,SPRAYED_A,URBAN,LOW
50,37,371,94,FENCE_AND_TRAP,RURAL,LOW
50,36,360,79,FENCE_AND_TRAP,RURAL,LOW
50,35,350,68,SPRAYED_B,URBAN,LOW
50,34,340,91,FENCE_AND_TRAP,RURAL,LOW
50,33,330,72,FENCE_AND_TRAP,URBAN,MED
50,32,322,73,NONE,URBAN,HIGH
50,31,311,69,SPRAYED_A,URBAN,LOW
50,30,301,68,FENCE_AND_TRAP,RURAL,LOW
50,29,290,74,FENCE_AND_TRAP,RURAL,LOW
50,28,280,76,FENCE_AND_TRAP,URBAN,MED
50,27,270,45,FENCE_AND_TRAP,URBAN,MED
50,26,260,82,NONE,RURAL,MED
50,25,250,72,NONE,RURAL,HIGH
50,24,240,53,FENCE_AND_TRAP,RURAL,LOW
50,23,230,60,SPRAYED_A,URBAN,HIGH
50,22,219,44,FENCE_AND_TRAP,RURAL,LOW
50,21,210,56,FENCE_AND_TRAP,RURAL,LOW
50,20,201,36,NONE,URBAN,LOW
50,19,190,46,NONE,URBAN,LOW
50,18,180,37,SPRAYED_A,URBAN,LOW
50,17,170,36,FENCE_AND_TRAP,RURAL,LOW
50,16,160,48,FENCE_AND_TRAP,RURAL,LOW
50,15,150,37,FENCE_AND_TRAP,RURAL,MED
50,14,140,34,FENCE_AND_TRAP,RURAL,LOW
50,13,130,29,FENCE_AND_TRAP,RURAL,LOW
50,12,120,28,SPRAYED_A,URBAN,LOW
50,11,110,38,NONE,RURAL,MED
50,10,100,34,FENCE_AND_TRAP,RURAL,LOW
50,9,89,22,FENCE_AND_TRAP,RURAL,MED
50,8,80,27,NONE,URBAN,LOW
50,7,70,12,FENCE_AND_TRAP,RURAL,LOW
50,6,60,15,FENCE_AND_TRAP,RURAL,LOW
50,5,50,6,SPRAYED_B,RURAL,MED
50,4,40,10,SPRAYED_B,URBAN,LOW
50,3,30,8,NONE,RURAL,MED
50,2,20,2,FENCE_AND_TRAP,RURAL,LOW
50,1,10,3,NONE,RURAL,HIGH
51,100,1002,198,FENCE_AND_TRAP,RURAL,LOW
51,99,990,238,NONE,RURAL,MED
51,98,979,222,FENCE_AND_TRAP,RURAL,LOW
51,97,968,224,SPRAYED_B,URBAN,LOW
51,96,960,199,FENCE_AND_TRAP,RURAL,LOW
51,95,952,250,FENCE_AND_TRAP,RURAL,LOW
51,94,940,199,FENCE_AND_TRAP,RURAL,LOW
51,93,931,198,NONE,URBAN,LOW
51,92,920,240,SPRAYED_B,URBAN,LOW
51,91,909,209,FENCE_AND_TRAP,URBAN,MED
51,90,897,215,NONE,URBAN,LOW
51,89,890,210,FENCE_AND_TRAP,RURAL,LOW
51,88,880,184,FENCE_AND_TRAP,RURAL,LOW
51,87,871,187,FENCE_AND_TRAP,RURAL,LOW
51,86,861,174,FENCE_AND_TRAP,RURAL,LOW
51,85,851,171,FENCE_AND_TRAP,RURAL,LOW
51,84,841,228,NONE,RURAL,MED
51,83,832,193,FENCE_AND_TRAP,RURAL,LOW
51,82,821,184,FENCE_AND_TRAP,URBAN,LOW
51,81,814,222,FENCE_AND_TRAP,RURAL,LOW
51,80,800,209,FENCE_AND_TRAP,RURAL,LOW
51,79,791,179,NONE,RURAL,MED
51,78,781,190,SPRAYED_B,URBAN,HIGH
51,77,773,160,NONE,RURAL,HIGH
51,76,760,150,FENCE_AND_TRAP,RURAL,LOW
51,75,748,184,NONE,URBAN,LOW
51,74,742,146,FENCE_AND_TRAP,RURAL,LOW
51,73,730,161,NONE,URBAN,LOW
51,72,719,185,FENCE_AND_TRAP,RURAL,LOW
51,71,709,201,NONE,RURAL,MED
51,70,701,152,NONE,URBAN,LOW
51,69,690,164,NONE,URBAN,LOW
51,68,684,163,NONE,URBAN,LOW
51,67,671,172,FENCE_AND_TRAP,RURAL,LOW
51,66,659,167,FENCE_AND_TRAP,RURAL,LOW
51,65,650,150,FENCE_AND_TRAP,RURAL,LOW
51,64,640,161,NONE,URBAN,LOW
51,63,631,80,SPRAYED_B,RURAL,HIGH
51,62,621,154,FENCE_AND_TRAP,URBAN,MED
51,61,611,128,NONE,URBAN,HIGH
51,60,600,163,FENCE_AND_TRAP,RURAL,LOW
51,59,590,119,FENCE_AND_TRAP,RURAL,LOW
51,58,580,90,FENCE_AND_TRAP,RURAL,LOW
51,57,571,125,SPRAYED_B,URBAN,LOW
51,56,560,120,FENCE_AND_TRAP,RURAL,LOW
51,55,550,120,FENCE_AND_TRAP,RURAL,LOW
51,54,540,69,SPRAYED_B,RURAL,HIGH
51,53,530,132,NONE,URBAN,LOW
51,52,519,107,SPRAYED_B,URBAN,LOW
51,51,510,134,NONE,RURAL,HIGH
51,50,498,99,FENCE_AND_TRAP,RURAL,LOW
51,49,490,72,SPRAYED_B,RURAL,MED
51,48,480,97,FENCE_AND_TRAP,RURAL,LOW
51,47,469,115,SPRAYED_B,URBAN,HIGH
51,46,460,88,FENCE_AND_TRAP,RURAL,LOW
51,45,450,107,SPRAYED_A,RURAL,MED
51,44,441,51,SPRAYED_B,RURAL,HIGH
51,43,430,103,SPRAYED_A,URBAN,LOW
51,42,420,117,SPRAYED_B,URBAN,LOW
51,41,410,91,FENCE_AND_TRAP,URBAN,MED
51,40,401,88,FENCE_AND_TRAP,RURAL,LOW
51,39,391,88,FENCE_AND_TRAP,URBAN,LOW
51,38,381,91,SPRAYED_A,URBAN,LOW
51,37,371,95,FENCE_AND_TRAP,RURAL,LOW
51,36,360,79,FENCE_AND_TRAP,RURAL,LOW
51,35,350,68,SPRAYED_B,URBAN,LOW
51,34,340,91,FENCE_AND_TRAP,RURAL,LOW
51,33,330,74,FENCE_AND_TRAP,URBAN,MED
51,32,322,70,NONE,URBAN,HIGH
51,31,311,69,SPRAYED_A,URBAN,LOW
51,30,301,62,FENCE_AND_TRAP,RURAL,LOW
51,29,290,73,FENCE_AND_TRAP,RURAL,LOW
51,28,280,67,FENCE_AND_TRAP,URBAN,MED
51,27,270,44,FENCE_AND_TRAP,URBAN,MED
51,26,260,84,NONE,RURAL,MED
51,25,250,73,NONE,RURAL,HIGH
51,24,240,55,FENCE_AND_TRAP,RURAL,LOW
51,23,230,57,SPRAYED_A,URBAN,HIGH
51,22,219,47,FENCE_AND_TRAP,RURAL,LOW
51,21,210,59,FENCE_AND_TRAP,RURAL,LOW
51,20,201,35,NONE,URBAN,LOW
51,19,190,49,NONE,URBAN,LOW
51,18,180,37,SPRAYED_A,URBAN,LOW
51,17,170,32,FENCE_AND_TRAP,RURAL,LOW
51,16,160,47,FENCE_AND_TRAP,RURAL,LOW
51,15,150,40,FENCE_AND_TRAP,RURAL,MED
51,14,140,35,FENCE_AND_TRAP,RURAL,LOW
51,13,130,29,FENCE_AND_TRAP,RURAL,LOW
51,12,120,30,SPRAYED_A,URBAN,LOW
51,11,110,40,NONE,RURAL,MED
51,10,100,36,FENCE_AND_TRAP,RURAL,LOW
51,9,89,23,FENCE_AND_TRAP,RURAL,MED
51,8,80,24,NONE,URBAN,LOW
51,7,70,14,FENCE_AND_TRAP,RURAL,LOW
51,6,60,14,FENCE_AND_TRAP,RURAL,LOW
51,5,50,7,SPRAYED_B,RURAL,MED
51,4,40,10,SPRAYED_B,URBAN,LOW
51,3,30,8,NONE,RURAL,MED
51,2,20,1,FENCE_AND_TRAP,RURAL,LOW
51,1,10,3,NONE,RURAL,HIGH
52,100,1002,191,FENCE_AND_TRAP,RURAL,LOW
52,99,990,233,NONE,RURAL,MED
52,98,979,225,FENCE_AND_TRAP,RURAL,LOW
52,97,968,229,SPRAYED_B,URBAN,LOW
52,96,961,204,FENCE_AND_TRAP,RURAL,LOW
52,95,952,256,FENCE_AND_TRAP,RURAL,LOW
52,94,940,205,FENCE_AND_TRAP,RURAL,LOW
52,93,931,197,NONE,URBAN,LOW
52,92,920,239,SPRAYED_B,URBAN,LOW
52,91,909,204,FENCE_AND_TRAP,URBAN,MED
52,90,897,220,NONE,URBAN,LOW
52,89,890,216,FENCE_AND_TRAP,RURAL,LOW
52,88,880,181,FENCE_AND_TRAP,RURAL,LOW
52,87,871,185,FENCE_AND_TRAP,RURAL,LOW
52,86,861,176,FENCE_AND_TRAP,RURAL,LOW
52,85,851,169,FENCE_AND_TRAP,RURAL,LOW
52,84,841,220,NONE,RURAL,MED
52,83,832,193,FENCE_AND_TRAP,RURAL,LOW
52,82,821,189,FENCE_AND_TRAP,URBAN,LOW
52,81,814,208,FENCE_AND_TRAP,RURAL,LOW
52,80,800,213,FENCE_AND_TRAP,RURAL,LOW
52,79,791,181,NONE,RURAL,MED
52,78,781,185,SPRAYED_B,URBAN,HIGH
52,77,773,169,NONE,RURAL,HIGH
52,76,760,154,FENCE_AND_TRAP,RURAL,LOW
52,75,748,192,NONE,URBAN,LOW
52,74,742,141,FENCE_AND_TRAP,RURAL,LOW
52,73,730,164,NONE,URBAN,LOW
52,72,719,174,FENCE_AND_TRAP,RURAL,LOW
52,71,709,188,NONE,RURAL,MED
52,70,701,146,NONE,URBAN,LOW
52,69,690,156,NONE,URBAN,LOW
52,68,684,161,NONE,URBAN,LOW
52,67,671,171,FENCE_AND_TRAP,RURAL,LOW
52,66,659,175,FENCE_AND_TRAP,RURAL,LOW
52,65,650,152,FENCE_AND_TRAP,RURAL,LOW
52,64,640,175,NONE,URBAN,LOW
52,63,631,74,SPRAYED_B,RURAL,HIGH
52,62,621,149,FENCE_AND_TRAP,URBAN,MED
52,61,611,128,NONE,URBAN,HIGH
52,60,600,155,FENCE_AND_TRAP,RURAL,LOW
52,59,590,121,FENCE_AND_TRAP,RURAL,LOW
52,58,580,97,FENCE_AND_TRAP,RURAL,LOW
52,57,571,123,SPRAYED_B,URBAN,LOW
52,56,560,121,FENCE_AND_TRAP,RURAL,LOW
52,55,550,127,FENCE_AND_TRAP,RURAL,LOW
52,54,540,63,SPRAYED_B,RURAL,HIGH
52,53,530,127,NONE,URBAN,LOW
52,52,519,104,SPRAYED_B,URBAN,LOW
52,51,510,137,NONE,RURAL,HIGH
52,50,498,105,FENCE_AND_TRAP,RURAL,LOW
52,49,490,65,SPRAYED_B,RURAL,MED
52,48,480,98,FENCE_AND_TRAP,RURAL,LOW
52,47,469,113,SPRAYED_B,URBAN,HIGH
52,46,460,91,FENCE_AND_TRAP,RURAL,LOW
52,45,450,108,SPRAYED_A,RURAL,MED
52,44,441,50,SPRAYED_B,RURAL,HIGH
52,43,430,113,SPRAYED_A,URBAN,LOW
52,42,420,118,SPRAYED_B,URBAN,LOW
52,41,410,94,FENCE_AND_TRAP,URBAN,MED
52,40,401,90,FENCE_AND_TRAP,RURAL,LOW
52,39,391,87,FENCE_AND_TRAP,URBAN,LOW
52,38,381,93,SPRAYED_A,URBAN,LOW
52,37,371,96,FENCE_AND_TRAP,RURAL,LOW
52,36,360,80,FENCE_AND_TRAP,RURAL,LOW
52,35,350,72,SPRAYED_B,URBAN,LOW
52,34,340,91,FENCE_AND_TRAP,RURAL,LOW
52,33,330,70,FENCE_AND_TRAP,URBAN,MED
52,32,322,71,NONE,URBAN,HIGH
52,31,311,68,SPRAYED_A,URBAN,LOW
52,30,301,61,FENCE_AND_TRAP,RURAL,LOW
52,29,290,73,FENCE_AND_TRAP,RURAL,LOW
52,28,280,69,FENCE_AND_TRAP,URBAN,MED
