Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,VectorPopulationNumDied,InfectiousNumDied,InfectedNumDied,AdultNumDied,MaleNumDied,VectorPopulationAvgAgeAtDeath,InfectiousAvgAgeAtDeath,InfectedAvgAgeAtDeath,AdultAvgAgeAtDeath,MaleAvgAgeAtDeath
340,1,X-a1-b1:Y-a1-b1,0,0,0,0,1112,944,18310,201047,0,0,0,0,143,0,0,0,0,7.97902
340,1,Other,68705,821,7803,60081,84620,107942,1501513,14346907,10113,161,1183,8769,10341,6.61495,20.3416,10.0228,5.90318,8.24727
341,1,X-a0-b0:X-a0-b0,19453,683,5675,13095,0,13167,148930,1297251,2937,159,832,1946,0,7.38985,20.7925,9.91346,5.21583,0
341,1,X-a0-b0:Y-a0-b0,0,0,0,0,24624,13334,148603,1297253,0,0,0,0,3090,0,0,0,0,9.01553
341,1,X-a1-b0:X-a1-b0,4352,0,0,4352,0,3484,52949,538296,662,0,0,662,0,6.40483,0,0,6.40483,0
341,1,X-a1-b0:Y-a1-b0,0,0,0,0,5319,3520,53389,538294,0,0,0,0,616,0,0,0,0,7.6737
341,1,X-a0-b1:X-a0-b1,4292,0,0,4292,0,3487,51359,525003,628,0,0,628,0,6.25318,0,0,6.25318,0
341,1,X-a0-b1:Y-a0-b1,0,0,0,0,5223,3490,50797,525003,0,0,0,0,616,0,0,0,0,8.21591
341,1,X-a1-b1:X-a1-b1,961,0,0,961,0,964,18691,228761,135,0,0,135,0,5.51111,0,0,5.51111,0
341,1,X-a1-b1:Y-a1-b1,0,0,0,0,1180,964,18677,228760,0,0,0,0,123,0,0,0,0,7.60976
341,1,Other,68639,802,7811,60026,84984,108725,1502193,15080561,10341,169,1175,8997,10054,6.58312,20.4497,9.82638,5.89908,8.31301
342,1,X-a0-b0:X-a0-b0,19140,677,5582,12881,0,12888,146211,1282196,2971,145,866,1960,0,7.20263,20.269,9.46998,5.23418,0
342,1,X-a0-b0:Y-a0-b0,0,0,0,0,24428,12982,146348,1282197,0,0,0,0,2893,0,0,0,0,8.80781
342,1,X-a1-b0:X-a1-b0,4433,0,0,4433,0,3626,53193,532117,593,0,0,593,0,6.54637,0,0,6.54637,0
342,1,X-a1-b0:Y-a1-b0,0,0,0,0,5420,3540,53765,532120,0,0,0,0,572,0,0,0,0,8.58741
342,1,X-a0-b1:X-a0-b1,4321,0,0,4321,0,3493,51666,517851,619,0,0,619,0,6.25363,0,0,6.25363,0
342,1,X-a0-b1:Y-a0-b1,0,0,0,0,5245,3549,51061,517850,0,0,0,0,591,0,0,0,0,7.74112
342,1,X-a1-b1:X-a1-b1,976,0,0,976,0,985,19299,227559,151,0,0,151,0,5.27815,0,0,5.27815,0
342,1,X-a1-b1:Y-a1-b1,0,0,0,0,1207,1019,19357,227560,0,0,0,0,151,0,0,0,0,6.50993
342,1,Other,68687,791,7758,60138,85309,108815,1504458,14867002,10401,170,1210,9021,10201,6.57581,20.5294,9.69504,5.89447,8.15587
343,1,X-a0-b0:X-a0-b0,18666,681,5451,12534,0,12823,144571,1281701,2902,118,868,1916,0,7.03549,20.3559,9.40553,5.14144,0
343,1,X-a0-b0:Y-a0-b0,0,0,0,0,23892,12986,144180,1281698,0,0,0,0,3054,0,0,0,0,9.05927
343,1,X-a1-b0:X-a1-b0,4432,0,0,4432,0,3660,53370,543073,657,0,0,657,0,6.40639,0,0,6.40639,0
343,1,X-a1-b0:Y-a1-b0,0,0,0,0,5440,3654,53961,543062,0,0,0,0,650,0,0,0,0,7.94154
343,1,X-a0-b1:X-a0-b1,4353,0,0,4353,0,3441,52095,535704,639,0,0,639,0,6.61972,0,0,6.61972,0
343,1,X-a0-b1:Y-a0-b1,0,0,0,0,5272,3550,51284,535705,0,0,0,0,628,0,0,0,0,7.70223
343,1,X-a1-b1:X-a1-b1,1029,0,0,1029,0,1004,19818,233022,143,0,0,143,0,6.17483,0,0,6.17483,0
343,1,X-a1-b1:Y-a1-b1,0,0,0,0,1258,1000,20106,233019,0,0,0,0,159,0,0,0,0,7.49686
343,1,Other,68874,764,7800,60310,85812,108638,1508135,14967260,10185,186,1154,8845,10032,6.61404,20.5753,9.98267,5.88095,8.17295
344,1,X-a0-b0:X-a0-b0,18372,659,5342,12371,0,12613,142273,1260897,2832,150,812,1870,0,7.49047,19.9933,9.70197,5.52727,0
344,1,X-a0-b0:Y-a0-b0,0,0,0,0,23590,12693,141842,1260897,0,0,0,0,2957,0,0,0,0,8.9584
344,1,X-a1-b0:X-a1-b0,4446,0,0,4446,0,3692,53778,556957,656,0,0,656,0,6.70732,0,0,6.70732,0
344,1,X-a1-b0:Y-a1-b0,0,0,0,0,5479,3741,53882,556959,0,0,0,0,635,0,0,0,0,7.8378
344,1,X-a0-b1:X-a0-b1,4436,0,0,4436,0,3490,52320,542926,634,0,0,634,0,6.10568,0,0,6.10568,0
344,1,X-a0-b1:Y-a0-b1,0,0,0,0,5393,3512,51566,542928,0,0,0,0,588,0,0,0,0,7.80612
344,1,X-a1-b1:X-a1-b1,1062,0,0,1062,0,1045,20295,259007,162,0,0,162,0,5.22839,0,0,5.22839,0
344,1,X-a1-b1:Y-a1-b1,0,0,0,0,1279,1043,20644,259006,0,0,0,0,150,0,0,0,0,6.96667
344,1,Other,69220,788,7734,60698,85806,109134,1509588,15645286,10234,160,1149,8925,10344,6.6113,20.6688,9.87293,5.93938,8.26228
345,1,X-a0-b0:X-a0-b0,18257,659,5266,12332,0,12346,139413,1229029,2667,130,793,1744,0,7.18448,20.7077,9.3657,5.18463,0
345,1,X-a0-b0:Y-a0-b0,0,0,0,0,23123,12486,139158,1229029,0,0,0,0,2917,0,0,0,0,9.27048
345,1,X-a1-b0:X-a1-b0,4447,0,0,4447,0,3743,54135,556856,679,0,0,679,0,6.49485,0,0,6.49485,0
345,1,X-a1-b0:Y-a1-b0,0,0,0,0,5577,3800,53927,556851,0,0,0,0,618,0,0,0,0,7.29126
345,1,X-a0-b1:X-a0-b1,4452,0,0,4452,0,3591,52710,545779,649,0,0,649,0,6.57781,0,0,6.57781,0
345,1,X-a0-b1:Y-a0-b1,0,0,0,0,5448,3490,51715,545778,0,0,0,0,643,0,0,0,0,8.18507
345,1,X-a1-b1:X-a1-b1,1120,0,0,1120,0,1125,20904,250625,133,0,0,133,0,5.50376,0,0,5.50376,0
345,1,X-a1-b1:Y-a1-b1,0,0,0,0,1330,1105,21284,250622,0,0,0,0,147,0,0,0,0,7.06803
345,1,Other,69637,813,7790,61034,86084,109343,1511738,15233637,10337,157,1083,9097,10320,6.52762,20.3057,9.97784,5.87908,8.12432
346,1,X-a0-b0:X-a0-b0,17936,653,5133,12150,0,12336,137004,1248332,2739,142,799,1798,0,7.40307,20.838,9.87735,5.24249,0
346,1,X-a0-b0:Y-a0-b0,0,0,0,0,22749,12456,136622,1248330,0,0,0,0,2797,0,0,0,0,9.08616
346,1,X-a1-b0:X-a1-b0,4547,0,0,4547,0,3716,54428,562387,653,0,0,653,0,6.55896,0,0,6.55896,0
346,1,X-a1-b0:Y-a1-b0,0,0,0,0,5564,3829,54268,562386,0,0,0,0,693,0,0,0,0,7.62915
346,1,X-a0-b1:X-a0-b1,4450,0,0,4450,0,3648,53119,545531,648,0,0,648,0,6.125,0,0,6.125,0
346,1,X-a0-b1:Y-a0-b1,0,0,0,0,5486,3411,52211,545531,0,0,0,0,643,0,0,0,0,8.08243
346,1,X-a1-b1:X-a1-b1,1183,0,0,1183,0,1152,21524,259075,136,0,0,136,0,5.88971,0,0,5.88971,0
346,1,X-a1-b1:Y-a1-b1,0,0,0,0,1393,1095,21848,259077,0,0,0,0,155,0,0,0,0,6.76774
346,1,Other,69881,823,7798,61260,86294,109090,1515954,15380249,10382,165,1132,9085,10233,6.56983,19.9939,9.89134,5.91216,8.26209
347,1,X-a0-b0:X-a0-b0,17627,635,5012,11980,0,12055,135068,1212579,2698,138,769,1791,0,7.21349,19.7971,9.44473,5.28587,0
347,1,X-a0-b0:Y-a0-b0,0,0,0,0,22421,12135,134803,1212584,0,0,0,0,2800,0,0,0,0,9.05857
347,1,X-a1-b0:X-a1-b0,4570,0,0,4570,0,3754,54580,567379,683,0,0,683,0,6.4817,0,0,6.4817,0
347,1,X-a1-b0:Y-a1-b0,0,0,0,0,5652,3797,54418,567378,0,0,0,0,659,0,0,0,0,7.98634
347,1,X-a0-b1:X-a0-b1,4469,0,0,4469,0,3742,53363,557095,639,0,0,639,0,6.63537,0,0,6.63537,0
347,1,X-a0-b1:Y-a0-b1,0,0,0,0,5481,3517,52553,557096,0,0,0,0,644,0,0,0,0,7.59472
347,1,X-a1-b1:X-a1-b1,1202,0,0,1202,0,1177,22264,280606,178,0,0,178,0,6.44382,0,0,6.44382,0
347,1,X-a1-b1:Y-a1-b1,0,0,0,0,1432,1147,22330,280610,0,0,0,0,163,0,0,0,0,7.37423
347,1,Other,69790,799,7779,61212,86454,109883,1516117,15923639,10438,171,1186,9081,10321,6.65894,20.4444,9.83052,5.98513,8.25259
348,1,X-a0-b0:X-a0-b0,17294,634,4949,11711,0,11918,132511,1221073,2680,140,712,1828,0,7.19701,20.0071,9.57303,5.29048,0
348,1,X-a0-b0:Y-a0-b0,0,0,0,0,22167,11873,132432,1221064,0,0,0,0,2635,0,0,0,0,9.15066
348,1,X-a1-b0:X-a1-b0,4597,0,0,4597,0,3764,54660,579281,686,0,0,686,0,6.47813,0,0,6.47813,0
348,1,X-a1-b0:Y-a1-b0,0,0,0,0,5706,3812,54612,579281,0,0,0,0,698,0,0,0,0,7.73066
348,1,X-a0-b1:X-a0-b1,4545,0,0,4545,0,3726,53212,588833,670,0,0,670,0,6.59701,0,0,6.59701,0
348,1,X-a0-b1:Y-a0-b1,0,0,0,0,5488,3630,52500,588835,0,0,0,0,654,0,0,0,0,8.60092
348,1,X-a1-b1:X-a1-b1,1263,0,0,1263,0,1192,22891,284003,173,0,0,173,0,5.43931,0,0,5.43931,0
348,1,X-a1-b1:Y-a1-b1,0,0,0,0,1477,1226,22953,284008,0,0,0,0,163,0,0,0,0,6.77914
348,1,Other,69936,813,7743,61380,86756,110530,1519517,15842946,10387,160,1164,9063,10432,6.67122,21.8625,9.83849,5.99625,8.23533
349,1,X-a0-b0:X-a0-b0,17041,621,4845,11575,0,11785,130330,1209954,2649,137,749,1763,0,7.32503,20.2336,9.57009,5.36812,0
349,1,X-a0-b0:Y-a0-b0,0,0,0,0,21762,11814,130335,1209955,0,0,0,0,2719,0,0,0,0,8.98529
349,1,X-a1-b0:X-a1-b0,4630,0,0,4630,0,3812,54752,586869,680,0,0,680,0,6.11618,0,0,6.11618,0
349,1,X-a1-b0:Y-a1-b0,0,0,0,0,5774,3834,54749,586871,0,0,0,0,687,0,0,0,0,8.08297
349,1,X-a0-b1:X-a0-b1,4587,0,0,4587,0,3683,53636,580509,702,0,0,702,0,6.35613,0,0,6.35613,0
349,1,X-a0-b1:Y-a0-b1,0,0,0,0,5526,3686,52880,580510,0,0,0,0,625,0,0,0,0,8.1808
349,1,X-a1-b1:X-a1-b1,1281,0,0,1281,0,1216,23565,297696,204,0,0,204,0,6.02941,0,0,6.02941,0
349,1,X-a1-b1:Y-a1-b1,0,0,0,0,1555,1227,23584,297695,0,0,0,0,158,0,0,0,0,7.09494
349,1,Other,70012,806,7677,61529,86959,110203,1521534,15948195,10571,175,1232,9164,10450,6.64781,20.1657,10.0982,5.9258,8.14813
350,1,X-a0-b0:X-a0-b0,16808,621,4755,11432,0,11432,128515,1176765,2632,106,746,1780,0,7.09726,20.9245,9.64611,5.20562,0
350,1,X-a0-b0:Y-a0-b0,0,0,0,0,21457,11524,128499,1176767,0,0,0,0,2738,0,0,0,0,9.09569
350,1,X-a1-b0:X-a1-b0,4662,0,0,4662,0,3832,55031,589351,677,0,0,677,0,6.1935,0,0,6.1935,0
350,1,X-a1-b0:Y-a1-b0,0,0,0,0,5840,3854,55035,589359,0,0,0,0,663,0,0,0,0,8.0543
350,1,X-a0-b1:X-a0-b1,4620,0,0,4620,0,3686,53737,568004,693,0,0,693,0,5.94084,0,0,5.94084,0
350,1,X-a0-b1:Y-a0-b1,0,0,0,0,5505,3732,53450,568005,0,0,0,0,664,0,0,0,0,7.75301
350,1,X-a1-b1:X-a1-b1,1317,0,0,1317,0,1278,24177,295405,187,0,0,187,0,5.95722,0,0,5.95722,0
350,1,X-a1-b1:Y-a1-b1,0,0,0,0,1566,1272,24298,295406,0,0,0,0,198,0,0,0,0,6.82828
350,1,Other,70007,823,7722,61462,86811,110714,1523616,16253135,10515,134,1153,9228,10390,6.5573,20.6866,9.97398,5.92523,8.24726
351,1,X-a0-b0:X-a0-b0,16525,611,4717,11197,0,11173,126018,1184097,2541,130,698,1713,0,7.20897,19.7769,9.30086,5.4028,0
351,1,X-a0-b0:Y-a0-b0,0,0,0,0,21176,11356,125751,1184096,0,0,0,0,2587,0,0,0,0,9.17279
351,1,X-a1-b0:X-a1-b0,4728,0,0,4728,0,3785,55260,595979,680,0,0,680,0,6.25588,0,0,6.25588,0
351,1,X-a1-b0:Y-a1-b0,0,0,0,0,5891,3913,55324,595982,0,0,0,0,654,0,0,0,0,7.88685
351,1,X-a0-b1:X-a0-b1,4653,0,0,4653,0,3722,54110,603362,694,0,0,694,0,6.60951,0,0,6.60951,0
351,1,X-a0-b1:Y-a0-b1,0,0,0,0,5609,3672,53483,603364,0,0,0,0,614,0,0,0,0,8.23127
351,1,X-a1-b1:X-a1-b1,1361,0,0,1361,0,1302,24910,311189,189,0,0,189,0,5.55556,0,0,5.55556,0
351,1,X-a1-b1:Y-a1-b1,0,0,0,0,1610,1290,24922,311187,0,0,0,0,186,0,0,0,0,7.15054
351,1,Other,70296,813,7785,61698,87192,110620,1526796,16206395,10389,185,1120,9084,10406,6.65406,20.6757,9.85893,5.97336,8.24409
352,1,X-a0-b0:X-a0-b0,16253,608,4660,10985,0,11185,123624,1154626,2512,132,708,1672,0,7.20661,20.3106,9.17514,5.33852,0
352,1,X-a0-b0:Y-a0-b0,0,0,0,0,20738,11418,123666,1154629,0,0,0,0,2638,0,0,0,0,8.93063
352,1,X-a1-b0:X-a1-b0,4740,0,0,4740,0,3940,55321,596098,707,0,0,707,0,6.45686,0,0,6.45686,0
352,1,X-a1-b0:Y-a1-b0,0,0,0,0,5935,3932,55490,596098,0,0,0,0,669,0,0,0,0,7.92825
352,1,X-a0-b1:X-a0-b1,4699,0,0,4699,0,3734,54631,607657,688,0,0,688,0,6.22674,0,0,6.22674,0
352,1,X-a0-b1:Y-a0-b1,0,0,0,0,5688,3653,53963,607662,0,0,0,0,662,0,0,0,0,7.52417
352,1,X-a1-b1:X-a1-b1,1400,0,0,1400,0,1321,25572,313136,207,0,0,207,0,5.32367,0,0,5.32367,0
352,1,X-a1-b1:Y-a1-b1,0,0,0,0,1720,1261,25643,313134,0,0,0,0,171,0,0,0,0,6.45029
352,1,Other,70422,831,7708,61883,87901,109850,1528467,16229736,10496,159,1145,9192,10334,6.61871,21.2013,9.7607,5.97509,8.17534
353,1,X-a0-b0:X-a0-b0,16027,590,4573,10864,0,10872,121286,1138299,2456,126,704,1626,0,7.23046,20.9286,9.26847,5.28659,0
353,1,X-a0-b0:Y-a0-b0,0,0,0,0,20413,11105,121698,1138300,0,0,0,0,2596,0,0,0,0,9.26888
353,1,X-a1-b0:X-a1-b0,4723,0,0,4723,0,3981,55470,623955,737,0,0,737,0,6.5346,0,0,6.5346,0
353,1,X-a1-b0:Y-a1-b0,0,0,0,0,6042,3936,55561,623956,0,0,0,0,696,0,0,0,0,8.09195
353,1,X-a0-b1:X-a0-b1,4724,0,0,4724,0,3761,55216,590300,683,0,0,683,0,6.51098,0,0,6.51098,0
353,1,X-a0-b1:Y-a0-b1,0,0,0,0,5751,3690,54426,590308,0,0,0,0,649,0,0,0,0,7.94761
353,1,X-a1-b1:X-a1-b1,1431,0,0,1431,0,1380,26065,321576,197,0,0,197,0,6.23858,0,0,6.23858,0
353,1,X-a1-b1:Y-a1-b1,0,0,0,0,1774,1352,26287,321573,0,0,0,0,184,0,0,0,0,6.92935
353,1,Other,70486,804,7692,61990,88015,110099,1529991,16515886,10620,181,1193,9246,10623,6.69388,20.6022,10.1316,5.97804,8.18535
354,1,X-a0-b0:X-a0-b0,15711,570,4555,10586,0,10781,119343,1145609,2407,123,653,1631,0,7.11051,19.9268,9.53446,5.17351,0
354,1,X-a0-b0:Y-a0-b0,0,0,0,0,20095,10891,119552,1145614,0,0,0,0,2496,0,0,0,0,9.08414
354,1,X-a1-b0:X-a1-b0,4830,0,0,4830,0,3907,55901,619027,661,0,0,661,0,6.45234,0,0,6.45234,0
354,1,X-a1-b0:Y-a1-b0,0,0,0,0,6060,3957,55942,619022,0,0,0,0,732,0,0,0,0,8.49727
354,1,X-a0-b1:X-a0-b1,4776,0,0,4776,0,3779,55131,608665,669,0,0,669,0,6.32586,0,0,6.32586,0
354,1,X-a0-b1:Y-a0-b1,0,0,0,0,5777,3621,54603,608665,0,0,0,0,680,0,0,0,0,8.06471
354,1,X-a1-b1:X-a1-b1,1502,0,0,1502,0,1399,26831,330615,183,0,0,183,0,5.85246,0,0,5.85246,0
354,1,X-a1-b1:Y-a1-b1,0,0,0,0,1803,1420,26812,330609,0,0,0,0,206,0,0,0,0,7.40291
354,1,Other,70441,812,7596,62033,88155,110469,1532974,16504514,10724,148,1243,9333,10527,6.61628,20.9527,9.96299,5.94321,8.07998
355,1,X-a0-b0:X-a0-b0,15427,544,4451,10432,0,10956,117255,1113820,2366,137,675,1554,0,7.31657,20.1095,9.55556,5.21622,0
355,1,X-a0-b0:Y-a0-b0,0,0,0,0,19772,10855,117546,1113816,0,0,0,0,2432,0,0,0,0,9.04441
355,1,X-a1-b0:X-a1-b0,4835,0,0,4835,0,3959,56198,615045,737,0,0,737,0,6.56445,0,0,6.56445,0
355,1,X-a1-b0:Y-a1-b0,0,0,0,0,6085,3989,56162,615043,0,0,0,0,731,0,0,0,0,7.58687
355,1,X-a0-b1:X-a0-b1,4753,0,0,4753,0,3875,55441,611285,730,0,0,730,0,6.16027,0,0,6.16027,0
355,1,X-a0-b1:Y-a0-b1,0,0,0,0,5738,3654,54825,611283,0,0,0,0,712,0,0,0,0,8.07022
355,1,X-a1-b1:X-a1-b1,1555,0,0,1555,0,1387,27607,332883,212,0,0,212,0,6.44811,0,0,6.44811,0
355,1,X-a1-b1:Y-a1-b1,0,0,0,0,1847,1430,27423,332882,0,0,0,0,219,0,0,0,0,6.91781
355,1,Other,70429,797,7629,62003,88198,110451,1534113,16459965,10529,159,1112,9258,10704,6.56805,20.4025,9.70054,5.9542,8.16302
356,1,X-a0-b0:X-a0-b0,15444,545,4425,10474,0,10543,115622,1109660,2231,108,651,1472,0,7.17884,20.8704,9.40399,5.19022,0
356,1,X-a0-b0:Y-a0-b0,0,0,0,0,19615,10313,115388,1109664,0,0,0,0,2430,0,0,0,0,9.08601
356,1,X-a1-b0:X-a1-b0,4887,0,0,4887,0,3917,56188,637798,751,0,0,751,0,6.50466,0,0,6.50466,0
356,1,X-a1-b0:Y-a1-b0,0,0,0,0,6173,4034,56317,637803,0,0,0,0,680,0,0,0,0,7.94118
356,1,X-a0-b1:X-a0-b1,4727,0,0,4727,0,3893,55927,603705,728,0,0,728,0,6.85165,0,0,6.85165,0
356,1,X-a0-b1:Y-a0-b1,0,0,0,0,5753,3690,55114,603708,0,0,0,0,695,0,0,0,0,8
356,1,X-a1-b1:X-a1-b1,1584,0,0,1584,0,1447,28222,355605,234,0,0,234,0,5.7906,0,0,5.7906,0
356,1,X-a1-b1:Y-a1-b1,0,0,0,0,1850,1511,27867,355603,0,0,0,0,236,0,0,0,0,7.0339
356,1,Other,70440,742,7703,61995,88146,111176,1534668,16913744,10580,189,1092,9299,10435,6.5879,20.4339,9.78755,5.93075,8.12535
357,1,X-a0-b0:X-a0-b0,15164,546,4401,10217,0,10424,113787,1117509,2307,105,659,1543,0,6.9987,20.3619,9.41578,5.05703,0
357,1,X-a0-b0:Y-a0-b0,0,0,0,0,19307,10211,113349,1117502,0,0,0,0,2356,0,0,0,0,8.82555
357,1,X-a1-b0:X-a1-b0,4922,0,0,4922,0,3966,56158,641888,714,0,0,714,0,6.38796,0,0,6.38796,0
357,1,X-a1-b0:Y-a1-b0,0,0,0,0,6210,3998,56831,641892,0,0,0,0,754,0,0,0,0,7.72812
357,1,X-a0-b1:X-a0-b1,4730,0,0,4730,0,3976,55963,629685,722,0,0,722,0,6.66759,0,0,6.66759,0
357,1,X-a0-b1:Y-a0-b1,0,0,0,0,5790,3689,55223,629685,0,0,0,0,685,0,0,0,0,8.64818
357,1,X-a1-b1:X-a1-b1,1657,0,0,1657,0,1523,28943,360238,211,0,0,211,0,5.63033,0,0,5.63033,0
357,1,X-a1-b1:Y-a1-b1,0,0,0,0,1918,1500,28668,360234,0,0,0,0,236,0,0,0,0,7.41525
357,1,Other,70693,751,7701,62241,88306,111819,1537316,16939914,10459,145,1151,9163,10512,6.60388,20.9379,9.67333,5.99149,8.22584
358,1,X-a0-b0:X-a0-b0,14930,539,4314,10077,0,10304,111905,1093226,2277,106,680,1491,0,7.31225,19.6509,9.77941,5.30986,0
358,1,X-a0-b0:Y-a0-b0,0,0,0,0,18863,10117,111419,1093228,0,0,0,0,2435,0,0,0,0,8.79712
358,1,X-a1-b0:X-a1-b0,4950,0,0,4950,0,4008,56347,630970,719,0,0,719,0,6.39221,0,0,6.39221,0
358,1,X-a1-b0:Y-a1-b0,0,0,0,0,6282,4043,57026,630968,0,0,0,0,712,0,0,0,0,8.07444
358,1,X-a0-b1:X-a0-b1,4780,0,0,4780,0,3939,56252,638174,711,0,0,711,0,6.64698,0,0,6.64698,0
358,1,X-a0-b1:Y-a0-b1,0,0,0,0,5725,3768,55433,638173,0,0,0,0,746,0,0,0,0,7.94906
358,1,X-a1-b1:X-a1-b1,1698,0,0,1698,0,1557,29495,365900,235,0,0,235,0,5.49362,0,0,5.49362,0
358,1,X-a1-b1:Y-a1-b1,0,0,0,0,1990,1517,29305,365903,0,0,0,0,219,0,0,0,0,7.09589
358,1,Other,70708,754,7698,62256,88507,111620,1539380,17119541,10668,162,1147,9359,10669,6.60358,20.5432,9.97908,5.94861,8.34268
359,1,X-a0-b0:X-a0-b0,14919,537,4288,10094,0,9919,109745,1065538,2225,100,646,1479,0,7.13034,20.54,9.29567,5.27789,0
359,1,X-a0-b0:Y-a0-b0,0,0,0,0,18603,9902,109745,1065538,0,0,0,0,2264,0,0,0,0,9.31846
359,1,X-a1-b0:X-a1-b0,4992,0,0,4992,0,3985,56474,673376,723,0,0,723,0,6.59751,0,0,6.59751,0
359,1,X-a1-b0:Y-a1-b0,0,0,0,0,6287,4103,57016,673378,0,0,0,0,749,0,0,0,0,8.00935
359,1,X-a0-b1:X-a0-b1,4861,0,0,4861,0,3929,56596,621136,697,0,0,697,0,6.57676,0,0,6.57676,0
359,1,X-a0-b1:Y-a0-b1,0,0,0,0,5750,3826,55480,621140,0,0,0,0,699,0,0,0,0,7.96996
359,1,X-a1-b1:X-a1-b1,1714,0,0,1714,0,1644,29972,389216,260,0,0,260,0,5.92692,0,0,5.92692,0
359,1,X-a1-b1:Y-a1-b1,0,0,0,0,2045,1602,29680,389216,0,0,0,0,227,0,0,0,0,7.51982
359,1,Other,70840,765,7597,62478,88592,111672,1541299,17375609,10432,158,1166,9108,10741,6.60899,20.7722,10.0583,5.92172,8.14487
360,1,X-a0-b0:X-a0-b0,14625,543,4260,9822,0,9927,107693,1101596,2221,110,598,1513,0,7.00585,20.3273,9.67057,4.98414,0
360,1,X-a0-b0:Y-a0-b0,0,0,0,0,18275,9961,107736,1101596,0,0,0,0,2216,0,0,0,0,9.00451
360,1,X-a1-b0:X-a1-b0,4986,0,0,4986,0,3979,57172,662330,774,0,0,774,0,6.47545,0,0,6.47545,0
360,1,X-a1-b0:Y-a1-b0,0,0,0,0,6324,4100,57464,662332,0,0,0,0,731,0,0,0,0,8.12586
360,1,X-a0-b1:X-a0-b1,4856,0,0,4856,0,3915,56661,632965,745,0,0,745,0,6.37047,0,0,6.37047,0
360,1,X-a0-b1:Y-a0-b1,0,0,0,0,5791,3852,55450,632969,0,0,0,0,690,0,0,0,0,8.53768
360,1,X-a1-b1:X-a1-b1,1771,0,0,1771,0,1673,30691,378774,257,0,0,257,0,5.71206,0,0,5.71206,0
360,1,X-a1-b1:Y-a1-b1,0,0,0,0,2085,1684,30334,378775,0,0,0,0,251,0,0,0,0,6.90837
360,1,Other,71167,784,7570,62813,88738,112101,1543143,17355605,10494,164,1179,9151,10686,6.60006,19.7927,9.80662,5.9505,8.3527
361,1,X-a0-b0:X-a0-b0,14345,520,4179,9646,0,9965,106239,1050171,2239,121,648,1470,0,7.25502,20.5537,9.56019,5.14422,0
361,1,X-a0-b0:Y-a0-b0,0,0,0,0,18119,9836,106124,1050166,0,0,0,0,2177,0,0,0,0,9.08865
361,1,X-a1-b0:X-a1-b0,5036,0,0,5036,0,3999,57487,665890,714,0,0,714,0,6.11485,0,0,6.11485,0
361,1,X-a1-b0:Y-a1-b0,0,0,0,0,6333,4051,57663,665889,0,0,0,0,788,0,0,0,0,8.36294
361,1,X-a0-b1:X-a0-b1,4960,0,0,4960,0,3923,56603,637358,691,0,0,691,0,6.4631,0,0,6.4631,0
361,1,X-a0-b1:Y-a0-b1,0,0,0,0,5800,3897,55622,637354,0,0,0,0,715,0,0,0,0,8.13287
361,1,X-a1-b1:X-a1-b1,1820,0,0,1820,0,1702,31101,401915,285,0,0,285,0,6.38947,0,0,6.38947,0
361,1,X-a1-b1:Y-a1-b1,0,0,0,0,2156,1728,30895,401917,0,0,0,0,237,0,0,0,0,6.51055
361,1,Other,71285,784,7527,62974,88984,111841,1545860,17542356,10713,147,1149,9417,10625,6.63306,20.4082,10.1819,5.98503,8.16254
362,1,X-a0-b0:X-a0-b0,14205,510,4130,9565,0,9712,104221,1043571,2100,97,629,1374,0,7.18905,20.1031,9.39428,5.26783,0
362,1,X-a0-b0:Y-a0-b0,0,0,0,0,17968,9541,104415,1043568,0,0,0,0,2167,0,0,0,0,8.78726
362,1,X-a1-b0:X-a1-b0,5106,0,0,5106,0,4029,57711,697533,741,0,0,741,0,6.52767,0,0,6.52767,0
362,1,X-a1-b0:Y-a1-b0,0,0,0,0,6403,4070,58013,697533,0,0,0,0,733,0,0,0,0,8.13506
362,1,X-a0-b1:X-a0-b1,4969,0,0,4969,0,3949,56836,639032,744,0,0,744,0,6.28226,0,0,6.28226,0
362,1,X-a0-b1:Y-a0-b1,0,0,0,0,5806,3951,55789,639033,0,0,0,0,727,0,0,0,0,7.92985
362,1,X-a1-b1:X-a1-b1,1853,0,0,1853,0,1799,31751,425857,262,0,0,262,0,5.37786,0,0,5.37786,0
362,1,X-a1-b1:Y-a1-b1,0,0,0,0,2207,1813,31564,425855,0,0,0,0,244,0,0,0,0,7.30328
362,1,Other,71442,777,7534,63131,89017,112400,1545721,17797601,10585,170,1124,9291,10599,6.58111,20.0824,10.0151,5.91863,8.25059
363,1,X-a0-b0:X-a0-b0,13950,511,4065,9374,0,9547,102236,1062828,2167,109,616,1442,0,7.04892,21.2752,9.19968,5.05479,0
363,1,X-a0-b0:Y-a0-b0,0,0,0,0,17579,9375,102493,1062826,0,0,0,0,2241,0,0,0,0,9.11067
363,1,X-a1-b0:X-a1-b0,5101,0,0,5101,0,4118,58002,674425,762,0,0,762,0,7.05118,0,0,7.05118,0
363,1,X-a1-b0:Y-a1-b0,0,0,0,0,6381,4083,58515,674423,0,0,0,0,802,0,0,0,0,8.00748
