Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever HIVPos, Tested Ever HIVNeg, Tested Positive, Tested Negative
2025.17,1,1,26,93,93,0,0,0,0,0,0,0,0,0
2025.17,1,1,27,93,93,0,0,1,1,0,0,0,0,0
2025.17,1,1,28,95,95,0,0,0,0,0,0,0,0,0
2025.17,1,1,29,84,84,0,0,0,0,0,0,0,0,0
2025.17,1,1,30,87,87,0,0,1,1,0,0,0,0,0
2025.17,1,1,31,61,61,0,0,0,0,0,0,0,0,0
2025.17,1,1,32,78,78,0,0,1,1,0,0,0,0,0
2025.17,1,1,33,82,82,0,0,0,0,0,0,0,0,0
2025.17,1,1,34,83,83,0,0,0,0,0,0,0,0,0
2025.17,1,1,35,75,75,0,0,1,1,0,0,0,0,0
2025.17,1,1,36,80,80,0,0,0,0,0,0,0,0,0
2025.17,1,1,37,84,84,0,0,0,0,0,0,0,0,0
2025.17,1,1,38,83,83,0,0,0,0,0,0,0,0,0
2025.17,1,1,39,84,84,0,0,0,0,0,0,0,0,0
2025.17,1,1,40,80,80,0,0,1,1,0,0,0,0,0
2025.17,1,1,41,84,84,0,0,1,1,0,0,0,0,0
2025.17,1,1,42,78,78,0,0,1,1,0,0,0,0,0
2025.17,1,1,43,60,60,0,0,0,0,0,0,0,0,0
2025.17,1,1,44,81,81,0,0,1,1,0,0,0,0,0
2025.17,1,1,45,74,74,0,0,0,0,0,0,0,0,0
2025.17,1,1,46,78,78,0,0,0,0,0,0,0,0,0
2025.17,1,1,47,75,75,0,0,0,0,0,0,0,0,0
2025.17,1,1,48,70,70,0,0,0,0,0,0,0,0,0
2025.17,1,1,49,67,67,0,0,0,0,0,0,0,0,0
2025.17,1,1,50,65,65,0,0,0,0,0,0,0,0,0
2025.17,1,1,51,67,67,0,0,0,0,0,0,0,0,0
2025.17,1,1,52,70,70,0,0,0,0,0,0,0,0,0
2025.17,1,1,53,73,73,0,0,1,1,0,0,0,0,0
2025.17,1,1,54,57,57,0,0,0,0,0,0,0,0,0
